"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-04-04 13:00:00",5871.22561849667,"1b"
"2024-04-04 14:00:00",7583.03133951667,"1b"
"2024-04-04 15:00:00",7328.60010579,"1b"
"2024-04-04 16:00:00",5214.49993083167,"1b"
"2024-04-04 17:00:00",4152.61418864,"1b"
"2024-04-04 18:00:00",4952.11622721167,"1b"
"2024-04-04 19:00:00",5541.849544265,"1b"
"2024-04-04 20:00:00",6670.76377766167,"1b"
"2024-04-04 21:00:00",4146.712467445,"1b"
"2024-04-04 22:00:00",2311.61540121167,"1b"
"2024-04-04 23:00:00",1529.44002888833,"1b"
"2024-04-05 00:00:00",1394.19272663833,"1b"
"2024-04-05 01:00:00",1573.83295491667,"1b"
"2024-04-05 02:00:00",1754.22831013833,"1b"
"2024-04-05 03:00:00",1895.83351033667,"1b"
"2024-04-05 04:00:00",2211.34385783333,"1b"
"2024-04-05 05:00:00",2555.93457235167,"1b"
"2024-04-05 06:00:00",3405.35584309667,"1b"
"2024-04-05 07:00:00",4577.98223063333,"1b"
"2024-04-05 08:00:00",3839.19477131667,"1b"
"2024-04-05 09:00:00",3350.90365396333,"1b"
"2024-04-05 10:00:00",3101.32468261833,"1b"
"2024-04-05 11:00:00",3533.72016194,"1b"
"2024-04-05 12:00:00",3468.66487222833,"1b"
"2024-04-05 13:00:00",3755.72692870667,"1b"
"2024-04-05 14:00:00",4038.03050943833,"1b"
"2024-04-05 15:00:00",3897.55637614333,"1b"
"2024-04-05 16:00:00",3586.65291341667,"1b"
"2024-04-05 17:00:00",3525.42639975,"1b"
"2024-04-05 18:00:00",4265.79786397458,"1b"
"2024-04-05 19:00:00",3889.94171548833,"1b"
"2024-04-05 20:00:00",3200.92354329833,"1b"
"2024-04-05 21:00:00",2841.15430094,"1b"
"2024-04-05 22:00:00",2198.74639078667,"1b"
"2024-04-05 23:00:00",2488.20406901167,"1b"
"2024-04-06 00:00:00",2986.65146484833,"1b"
"2024-04-06 01:00:00",3210.823844405,"1b"
"2024-04-06 02:00:00",3857.50399577167,"1b"
"2024-04-06 03:00:00",3992.83639267966,"1b"
"2024-04-06 04:00:00",4230.36066080833,"1b"
"2024-04-06 05:00:00",4507.410994465,"1b"
"2024-04-06 06:00:00",4586.13732096,"1b"
"2024-04-06 07:00:00",4278.01458333333,"1b"
"2024-04-06 08:00:00",4438.64097086333,"1b"
"2024-04-06 09:00:00",4062.78717854333,"1b"
"2024-04-06 10:00:00",3518.63558349667,"1b"
"2024-04-06 11:00:00",3375.20577799,"1b"
"2024-04-06 12:00:00",3171.00227051,"1b"
"2024-04-06 13:00:00",2883.17999675167,"1b"
"2024-04-06 14:00:00",2750.01673583833,"1b"
"2024-04-06 15:00:00",2629.57812085932,"1b"
"2024-04-06 16:00:00",3178.68340657333,"1b"
"2024-04-06 17:00:00",2740.36971028833,"1b"
"2024-04-06 18:00:00",2714.42128906333,"1b"
"2024-04-06 19:00:00",2468.00629476,"1b"
"2024-04-06 20:00:00",3127.600614425,"1b"
"2024-04-06 21:00:00",2865.68601888333,"1b"
"2024-04-06 22:00:00",2195.153798425,"1b"
"2024-04-06 23:00:00",2009.79131876833,"1b"
"2024-04-07 00:00:00",NA,"0b"
"2024-04-07 01:00:00",NA,"0b"
"2024-04-07 02:00:00",NA,"0b"
"2024-04-07 03:00:00",NA,"0b"
"2024-04-07 04:00:00",NA,"0b"
"2024-04-07 05:00:00",NA,"0b"
"2024-04-07 06:00:00",NA,"2b"
"2024-04-07 07:00:00",NA,"2b"
"2024-04-07 08:00:00",NA,"2b"
"2024-04-07 09:00:00",NA,"2b"
"2024-04-07 10:00:00",NA,"2b"
"2024-04-07 11:00:00",NA,"2b"
"2024-04-07 12:00:00",NA,"0b"
"2024-04-07 13:00:00",NA,"0b"
"2024-04-07 14:00:00",NA,"0b"
"2024-04-07 15:00:00",NA,"0b"
"2024-04-07 16:00:00",NA,"0b"
"2024-04-07 17:00:00",NA,"0b"
"2024-04-07 18:00:00",NA,"0b"
"2024-04-07 19:00:00",NA,"0b"
"2024-04-07 20:00:00",NA,"0b"
"2024-04-07 21:00:00",NA,"0b"
"2024-04-07 22:00:00",NA,"0b"
"2024-04-07 23:00:00",NA,"0b"
"2024-04-08 00:00:00",2349.08101400333,"1b"
"2024-04-08 01:00:00",2490.60577393167,"1b"
"2024-04-08 02:00:00",1933.85814818833,"1b"
"2024-04-08 03:00:00",2065.92038777833,"1b"
"2024-04-08 04:00:00",2235.69011230333,"1b"
"2024-04-08 05:00:00",2575.06777344333,"1b"
"2024-04-08 06:00:00",3714.540755205,"1b"
"2024-04-08 07:00:00",4670.75605875167,"1b"
"2024-04-08 08:00:00",3417.99473470167,"1b"
"2024-04-08 09:00:00",3602.23221842167,"1b"
"2024-04-08 10:00:00",3939.32654215167,"1b"
"2024-04-08 11:00:00",4065.81273586271,"1b"
"2024-04-08 12:00:00",4555.41662191167,"1b"
"2024-04-08 13:00:00",6058.6549235,"1b"
"2024-04-08 14:00:00",7099.76327311167,"1b"
"2024-04-08 15:00:00",8479.39844563667,"1b"
"2024-04-08 16:00:00",10368.5042806,"1b"
"2024-04-08 17:00:00",11016.6192057283,"1b"
"2024-04-08 18:00:00",13633.470751945,"1b"
"2024-04-08 19:00:00",12674.8142415367,"3b"
"2024-04-08 20:00:00",8262.79973551333,"1b"
"2024-04-08 21:00:00",4272.04017741667,"1b"
"2024-04-08 22:00:00",3689.483117675,"1b"
"2024-04-08 23:00:00",1420.39745483833,"1b"
"2024-04-09 00:00:00",NA,"0b"
"2024-04-09 01:00:00",NA,"0b"
"2024-04-09 02:00:00",NA,"0b"
"2024-04-09 03:00:00",NA,"0b"
"2024-04-09 04:00:00",NA,"0b"
"2024-04-09 05:00:00",NA,"0b"
"2024-04-09 06:00:00",NA,"0b"
"2024-04-09 07:00:00",NA,"0b"
"2024-04-09 08:00:00",NA,"0b"
"2024-04-09 09:00:00",NA,"0b"
"2024-04-09 10:00:00",NA,"0b"
"2024-04-09 11:00:00",NA,"0b"
"2024-04-09 12:00:00",NA,"0b"
"2024-04-09 13:00:00",NA,"0b"
"2024-04-09 14:00:00",NA,"0b"
"2024-04-09 15:00:00",NA,"2b"
"2024-04-09 16:00:00",NA,"2b"
"2024-04-09 17:00:00",NA,"2b"
"2024-04-09 18:00:00",NA,"2b"
"2024-04-09 19:00:00",NA,"2b"
"2024-04-09 20:00:00",NA,"2b"
"2024-04-09 21:00:00",NA,"2b"
"2024-04-09 22:00:00",NA,"2b"
"2024-04-09 23:00:00",NA,"2b"
"2024-04-10 00:00:00",NA,"2b"
"2024-04-10 01:00:00",NA,"2b"
"2024-04-10 02:00:00",NA,"2b"
"2024-04-10 03:00:00",NA,"2b"
"2024-04-10 04:00:00",NA,"2b"
"2024-04-10 05:00:00",NA,"2b"
"2024-04-10 06:00:00",NA,"2b"
"2024-04-10 07:00:00",NA,"2b"
"2024-04-10 08:00:00",NA,"2b"
"2024-04-10 09:00:00",NA,"2b"
"2024-04-10 10:00:00",NA,"2b"
"2024-04-10 11:00:00",NA,"2b"
"2024-04-10 12:00:00",NA,"2b"
"2024-04-10 13:00:00",NA,"2b"
"2024-04-10 14:00:00",NA,"2b"
"2024-04-10 15:00:00",NA,"2b"
"2024-04-10 16:00:00",NA,"2b"
"2024-04-10 17:00:00",NA,"2b"
"2024-04-10 18:00:00",NA,"2b"
"2024-04-10 19:00:00",NA,"2b"
"2024-04-10 20:00:00",NA,"2b"
"2024-04-10 21:00:00",NA,"2b"
"2024-04-10 22:00:00",NA,"2b"
"2024-04-10 23:00:00",NA,"2b"
"2024-04-11 00:00:00",NA,"2b"
"2024-04-11 01:00:00",NA,"2b"
"2024-04-11 02:00:00",NA,"2b"
"2024-04-11 03:00:00",NA,"2b"
"2024-04-11 04:00:00",NA,"2b"
"2024-04-11 05:00:00",NA,"2b"
"2024-04-11 06:00:00",NA,"2b"
"2024-04-11 07:00:00",NA,"2b"
"2024-04-11 08:00:00",NA,"2b"
"2024-04-11 09:00:00",NA,"2b"
"2024-04-11 10:00:00",NA,"2b"
"2024-04-11 11:00:00",NA,"2b"
"2024-04-11 12:00:00",NA,"2b"
"2024-04-11 13:00:00",NA,"2b"
"2024-04-11 14:00:00",NA,"2b"
"2024-04-11 15:00:00",NA,"2b"
"2024-04-11 16:00:00",NA,"2b"
"2024-04-11 17:00:00",NA,"2b"
"2024-04-11 18:00:00",NA,"2b"
"2024-04-11 19:00:00",NA,"2b"
"2024-04-11 20:00:00",NA,"2b"
"2024-04-11 21:00:00",NA,"2b"
"2024-04-11 22:00:00",NA,"2b"
"2024-04-11 23:00:00",NA,"2b"
"2024-04-12 00:00:00",NA,"2b"
"2024-04-12 01:00:00",NA,"2b"
"2024-04-12 02:00:00",NA,"2b"
"2024-04-12 03:00:00",NA,"2b"
"2024-04-12 04:00:00",NA,"2b"
"2024-04-12 05:00:00",NA,"2b"
"2024-04-12 06:00:00",NA,"2b"
"2024-04-12 07:00:00",NA,"2b"
"2024-04-12 08:00:00",NA,"2b"
"2024-04-12 09:00:00",NA,"2b"
"2024-04-12 10:00:00",NA,"2b"
"2024-04-12 11:00:00",NA,"2b"
"2024-04-12 12:00:00",NA,"2b"
"2024-04-12 13:00:00",NA,"2b"
"2024-04-12 14:00:00",NA,"2b"
"2024-04-12 15:00:00",NA,"2b"
"2024-04-12 16:00:00",NA,"2b"
"2024-04-12 17:00:00",NA,"2b"
"2024-04-12 18:00:00",NA,"2b"
"2024-04-12 19:00:00",NA,"2b"
"2024-04-12 20:00:00",NA,"2b"
"2024-04-12 21:00:00",NA,"2b"
"2024-04-12 22:00:00",NA,"2b"
"2024-04-12 23:00:00",NA,"2b"
"2024-04-13 00:00:00",NA,"2b"
"2024-04-13 01:00:00",NA,"2b"
"2024-04-13 02:00:00",NA,"2b"
"2024-04-13 03:00:00",NA,"2b"
"2024-04-13 04:00:00",NA,"2b"
"2024-04-13 05:00:00",NA,"2b"
"2024-04-13 06:00:00",NA,"2b"
"2024-04-13 07:00:00",NA,"2b"
"2024-04-13 08:00:00",NA,"2b"
"2024-04-13 09:00:00",NA,"2b"
"2024-04-13 10:00:00",NA,"2b"
"2024-04-13 11:00:00",NA,"2b"
"2024-04-13 12:00:00",NA,"2b"
"2024-04-13 13:00:00",NA,"2b"
"2024-04-13 14:00:00",NA,"2b"
"2024-04-13 15:00:00",NA,"2b"
"2024-04-13 16:00:00",NA,"2b"
"2024-04-13 17:00:00",NA,"2b"
"2024-04-13 18:00:00",NA,"2b"
"2024-04-13 19:00:00",NA,"2b"
"2024-04-13 20:00:00",NA,"2b"
"2024-04-13 21:00:00",NA,"2b"
"2024-04-13 22:00:00",NA,"2b"
"2024-04-13 23:00:00",NA,"2b"
"2024-04-14 00:00:00",NA,"2b"
"2024-04-14 01:00:00",NA,"2b"
"2024-04-14 02:00:00",NA,"2b"
"2024-04-14 03:00:00",NA,"2b"
"2024-04-14 04:00:00",NA,"2b"
"2024-04-14 05:00:00",NA,"2b"
"2024-04-14 06:00:00",NA,"2b"
"2024-04-14 07:00:00",NA,"2b"
"2024-04-14 08:00:00",NA,"2b"
"2024-04-14 09:00:00",NA,"2b"
"2024-04-14 10:00:00",NA,"2b"
"2024-04-14 11:00:00",NA,"2b"
"2024-04-14 12:00:00",NA,"2b"
"2024-04-14 13:00:00",NA,"2b"
"2024-04-14 14:00:00",NA,"2b"
"2024-04-14 15:00:00",NA,"2b"
"2024-04-14 16:00:00",NA,"2b"
"2024-04-14 17:00:00",NA,"2b"
"2024-04-14 18:00:00",NA,"2b"
"2024-04-14 19:00:00",NA,"2b"
"2024-04-14 20:00:00",NA,"2b"
"2024-04-14 21:00:00",NA,"2b"
"2024-04-14 22:00:00",NA,"2b"
"2024-04-14 23:00:00",NA,"2b"
"2024-04-15 00:00:00",NA,"2b"
"2024-04-15 01:00:00",1637.37388998983,"1b"
"2024-04-15 02:00:00",1095.855961095,"1b"
"2024-04-15 03:00:00",1132.66776834667,"1b"
"2024-04-15 04:00:00",1849.48816324667,"1b"
"2024-04-15 05:00:00",2174.21767619661,"1b"
"2024-04-15 06:00:00",2058.19030660333,"1b"
"2024-04-15 07:00:00",3108.334466555,"1b"
"2024-04-15 08:00:00",2457.29051717667,"1b"
"2024-04-15 09:00:00",2497.70803018833,"1b"
"2024-04-15 10:00:00",9285.45206560357,"1b"
"2024-04-15 11:00:00",2488.5120341,"1b"
"2024-04-15 12:00:00",5541.900909425,"1b"
"2024-04-15 13:00:00",3079.78730672,"1b"
"2024-04-15 14:00:00",4511.707405605,"1b"
"2024-04-15 15:00:00",2732.29663899667,"1b"
"2024-04-15 16:00:00",2522.031075035,"1b"
"2024-04-15 17:00:00",3585.78003743667,"1b"
"2024-04-15 18:00:00",4602.640234375,"1b"
"2024-04-15 19:00:00",4710.45688476667,"1b"
"2024-04-15 20:00:00",4103.218404135,"1b"
"2024-04-15 21:00:00",3456.54490763167,"1b"
"2024-04-15 22:00:00",1667.08741658833,"1b"
"2024-04-15 23:00:00",1647.03532511,"1b"
"2024-04-16 00:00:00",NA,"0b"
"2024-04-16 01:00:00",NA,"0b"
"2024-04-16 02:00:00",NA,"0b"
"2024-04-16 03:00:00",NA,"0b"
"2024-04-16 04:00:00",NA,"0b"
"2024-04-16 05:00:00",NA,"2b"
"2024-04-16 06:00:00",NA,"2b"
"2024-04-16 07:00:00",NA,"2b"
"2024-04-16 08:00:00",NA,"2b"
"2024-04-16 09:00:00",NA,"2b"
"2024-04-16 10:00:00",NA,"2b"
"2024-04-16 11:00:00",NA,"2b"
"2024-04-16 12:00:00",NA,"2b"
"2024-04-16 13:00:00",NA,"2b"
"2024-04-16 14:00:00",NA,"2b"
"2024-04-16 15:00:00",NA,"2b"
"2024-04-16 16:00:00",NA,"2b"
"2024-04-16 17:00:00",NA,"2b"
"2024-04-16 18:00:00",NA,"2b"
"2024-04-16 19:00:00",NA,"2b"
"2024-04-16 20:00:00",NA,"2b"
"2024-04-16 21:00:00",NA,"2b"
"2024-04-16 22:00:00",NA,"2b"
"2024-04-16 23:00:00",NA,"2b"
"2024-04-17 00:00:00",NA,"2b"
"2024-04-17 01:00:00",NA,"2b"
"2024-04-17 02:00:00",NA,"2b"
"2024-04-17 03:00:00",NA,"2b"
"2024-04-17 04:00:00",NA,"2b"
"2024-04-17 05:00:00",NA,"2b"
"2024-04-17 06:00:00",NA,"2b"
"2024-04-17 07:00:00",NA,"2b"
"2024-04-17 08:00:00",NA,"2b"
"2024-04-17 09:00:00",NA,"2b"
"2024-04-17 10:00:00",NA,"2b"
"2024-04-17 11:00:00",NA,"2b"
"2024-04-17 12:00:00",NA,"2b"
"2024-04-17 13:00:00",NA,"2b"
"2024-04-17 14:00:00",NA,"2b"
"2024-04-17 15:00:00",NA,"2b"
"2024-04-17 16:00:00",NA,"2b"
"2024-04-17 17:00:00",NA,"2b"
"2024-04-17 18:00:00",NA,"2b"
"2024-04-17 19:00:00",NA,"2b"
"2024-04-17 20:00:00",NA,"2b"
"2024-04-17 21:00:00",NA,"2b"
"2024-04-17 22:00:00",NA,"2b"
"2024-04-17 23:00:00",NA,"2b"
"2024-04-18 00:00:00",NA,"2b"
"2024-04-18 01:00:00",NA,"2b"
"2024-04-18 02:00:00",NA,"2b"
"2024-04-18 03:00:00",NA,"2b"
"2024-04-18 04:00:00",NA,"2b"
"2024-04-18 05:00:00",NA,"2b"
"2024-04-18 06:00:00",NA,"2b"
"2024-04-18 07:00:00",NA,"2b"
"2024-04-18 08:00:00",NA,"2b"
"2024-04-18 09:00:00",NA,"2b"
"2024-04-18 10:00:00",NA,"2b"
"2024-04-18 11:00:00",NA,"2b"
"2024-04-18 12:00:00",NA,"2b"
"2024-04-18 13:00:00",NA,"2b"
"2024-04-18 14:00:00",NA,"2b"
"2024-04-18 15:00:00",NA,"2b"
"2024-04-18 16:00:00",NA,"2b"
"2024-04-18 17:00:00",NA,"2b"
"2024-04-18 18:00:00",NA,"2b"
"2024-04-18 19:00:00",NA,"2b"
"2024-04-18 20:00:00",NA,"2b"
"2024-04-18 21:00:00",NA,"2b"
"2024-04-18 22:00:00",NA,"2b"
"2024-04-18 23:00:00",NA,"2b"
"2024-04-19 00:00:00",NA,"2b"
"2024-04-19 01:00:00",NA,"2b"
"2024-04-19 02:00:00",NA,"2b"
"2024-04-19 03:00:00",NA,"2b"
"2024-04-19 04:00:00",NA,"2b"
"2024-04-19 05:00:00",NA,"2b"
"2024-04-19 06:00:00",NA,"2b"
"2024-04-19 07:00:00",NA,"2b"
"2024-04-19 08:00:00",NA,"2b"
"2024-04-19 09:00:00",NA,"2b"
"2024-04-19 10:00:00",NA,"2b"
"2024-04-19 11:00:00",NA,"2b"
"2024-04-19 12:00:00",NA,"2b"
"2024-04-19 13:00:00",NA,"2b"
"2024-04-19 14:00:00",NA,"2b"
"2024-04-19 15:00:00",NA,"2b"
"2024-04-19 16:00:00",NA,"2b"
"2024-04-19 17:00:00",NA,"2b"
"2024-04-19 18:00:00",NA,"2b"
"2024-04-19 19:00:00",NA,"2b"
"2024-04-19 20:00:00",NA,"2b"
"2024-04-19 21:00:00",NA,"2b"
"2024-04-19 22:00:00",NA,"2b"
"2024-04-19 23:00:00",NA,"2b"
"2024-04-20 00:00:00",NA,"2b"
"2024-04-20 01:00:00",NA,"2b"
"2024-04-20 02:00:00",NA,"2b"
"2024-04-20 03:00:00",NA,"2b"
"2024-04-20 04:00:00",NA,"2b"
"2024-04-20 05:00:00",NA,"2b"
"2024-04-20 06:00:00",NA,"2b"
"2024-04-20 07:00:00",NA,"2b"
"2024-04-20 08:00:00",NA,"2b"
"2024-04-20 09:00:00",NA,"2b"
"2024-04-20 10:00:00",NA,"2b"
"2024-04-20 11:00:00",NA,"2b"
"2024-04-20 12:00:00",NA,"2b"
"2024-04-20 13:00:00",NA,"2b"
"2024-04-20 14:00:00",NA,"2b"
"2024-04-20 15:00:00",NA,"2b"
"2024-04-20 16:00:00",NA,"2b"
"2024-04-20 17:00:00",NA,"2b"
"2024-04-20 18:00:00",NA,"2b"
"2024-04-20 19:00:00",NA,"2b"
"2024-04-20 20:00:00",NA,"2b"
"2024-04-20 21:00:00",NA,"2b"
"2024-04-20 22:00:00",NA,"2b"
"2024-04-20 23:00:00",NA,"2b"
"2024-04-21 00:00:00",NA,"2b"
"2024-04-21 01:00:00",NA,"2b"
"2024-04-21 02:00:00",NA,"2b"
"2024-04-21 03:00:00",NA,"2b"
"2024-04-21 04:00:00",NA,"2b"
"2024-04-21 05:00:00",NA,"2b"
"2024-04-21 06:00:00",NA,"2b"
"2024-04-21 07:00:00",NA,"2b"
"2024-04-21 08:00:00",NA,"2b"
"2024-04-21 09:00:00",NA,"2b"
"2024-04-21 10:00:00",NA,"2b"
"2024-04-21 11:00:00",NA,"2b"
"2024-04-21 12:00:00",NA,"2b"
"2024-04-21 13:00:00",NA,"2b"
"2024-04-21 14:00:00",NA,"2b"
"2024-04-21 15:00:00",NA,"2b"
"2024-04-21 16:00:00",NA,"2b"
"2024-04-21 17:00:00",NA,"2b"
"2024-04-21 18:00:00",NA,"2b"
"2024-04-21 19:00:00",NA,"2b"
"2024-04-21 20:00:00",NA,"2b"
"2024-04-21 21:00:00",NA,"2b"
"2024-04-21 22:00:00",NA,"2b"
"2024-04-21 23:00:00",NA,"2b"
"2024-04-22 00:00:00",NA,"2b"
"2024-04-22 01:00:00",NA,"2b"
"2024-04-22 02:00:00",NA,"2b"
"2024-04-22 03:00:00",NA,"2b"
"2024-04-22 04:00:00",NA,"2b"
"2024-04-22 05:00:00",NA,"2b"
"2024-04-22 06:00:00",NA,"2b"
"2024-04-22 07:00:00",NA,"2b"
"2024-04-22 08:00:00",NA,"2b"
"2024-04-22 09:00:00",NA,"2b"
"2024-04-22 10:00:00",NA,"2b"
"2024-04-22 11:00:00",NA,"2b"
"2024-04-22 12:00:00",NA,"2b"
"2024-04-22 13:00:00",NA,"2b"
"2024-04-22 14:00:00",NA,"2b"
"2024-04-22 15:00:00",NA,"2b"
"2024-04-22 16:00:00",NA,"2b"
"2024-04-22 17:00:00",NA,"2b"
"2024-04-22 18:00:00",NA,"2b"
"2024-04-22 19:00:00",NA,"2b"
"2024-04-22 20:00:00",NA,"2b"
"2024-04-22 21:00:00",NA,"2b"
"2024-04-22 22:00:00",NA,"2b"
"2024-04-22 23:00:00",NA,"2b"
"2024-04-23 00:00:00",NA,"2b"
"2024-04-23 01:00:00",NA,"2b"
"2024-04-23 02:00:00",NA,"2b"
"2024-04-23 03:00:00",NA,"2b"
"2024-04-23 04:00:00",NA,"2b"
"2024-04-23 05:00:00",NA,"2b"
"2024-04-23 06:00:00",NA,"2b"
"2024-04-23 07:00:00",NA,"2b"
"2024-04-23 08:00:00",NA,"2b"
"2024-04-23 09:00:00",NA,"2b"
"2024-04-23 10:00:00",NA,"2b"
"2024-04-23 11:00:00",NA,"2b"
"2024-04-23 12:00:00",NA,"2b"
"2024-04-23 13:00:00",NA,"2b"
"2024-04-23 14:00:00",NA,"2b"
"2024-04-23 15:00:00",NA,"2b"
"2024-04-23 16:00:00",NA,"2b"
"2024-04-23 17:00:00",NA,"2b"
"2024-04-23 18:00:00",NA,"2b"
"2024-04-23 19:00:00",NA,"2b"
"2024-04-23 20:00:00",NA,"2b"
"2024-04-23 21:00:00",NA,"2b"
"2024-04-23 22:00:00",NA,"2b"
"2024-04-23 23:00:00",NA,"2b"
"2024-04-24 00:00:00",NA,"2b"
"2024-04-24 01:00:00",NA,"2b"
"2024-04-24 02:00:00",NA,"2b"
"2024-04-24 03:00:00",NA,"2b"
"2024-04-24 04:00:00",NA,"2b"
"2024-04-24 05:00:00",NA,"2b"
"2024-04-24 06:00:00",NA,"2b"
"2024-04-24 07:00:00",NA,"2b"
"2024-04-24 08:00:00",NA,"2b"
"2024-04-24 09:00:00",NA,"2b"
"2024-04-24 10:00:00",NA,"2b"
"2024-04-24 11:00:00",NA,"2b"
"2024-04-24 12:00:00",NA,"2b"
"2024-04-24 13:00:00",NA,"2b"
"2024-04-24 14:00:00",NA,"2b"
"2024-04-24 15:00:00",NA,"2b"
"2024-04-24 16:00:00",NA,"2b"
"2024-04-24 17:00:00",NA,"2b"
"2024-04-24 18:00:00",NA,"0b"
"2024-04-24 19:00:00",NA,"0b"
"2024-04-24 20:00:00",NA,"0b"
"2024-04-24 21:00:00",NA,"0b"
"2024-04-24 22:00:00",NA,"0b"
"2024-04-24 23:00:00",NA,"2b"
"2024-04-25 00:00:00",NA,"2b"
"2024-04-25 01:00:00",NA,"2b"
"2024-04-25 02:00:00",NA,"2b"
"2024-04-25 03:00:00",NA,"2b"
"2024-04-25 04:00:00",NA,"2b"
"2024-04-25 05:00:00",NA,"2b"
"2024-04-25 06:00:00",NA,"2b"
"2024-04-25 07:00:00",NA,"2b"
"2024-04-25 08:00:00",NA,"0b"
"2024-04-25 09:00:00",NA,"0b"
"2024-04-25 10:00:00",NA,"0b"
"2024-04-25 11:00:00",NA,"0b"
"2024-04-25 12:00:00",NA,"0b"
"2024-04-25 13:00:00",NA,"0b"
"2024-04-25 14:00:00",NA,"0b"
"2024-04-25 15:00:00",NA,"0b"
"2024-04-25 16:00:00",NA,"0b"
