"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-03-26 23:00:00",3910.98512369333,"1b"
"2024-03-27 00:00:00",3804.45325113833,"1b"
"2024-03-27 01:00:00",3977.393208825,"1b"
"2024-03-27 02:00:00",2957.63963216,"1b"
"2024-03-27 03:00:00",3111.22955729,"1b"
"2024-03-27 04:00:00",3518.63380127333,"1b"
"2024-03-27 05:00:00",3303.84244792833,"1b"
"2024-03-27 06:00:00",4110.53532715,"1b"
"2024-03-27 07:00:00",4105.96315510833,"1b"
"2024-03-27 08:00:00",3790.83468832,"1b"
"2024-03-27 09:00:00",3901.94055582,"1b"
"2024-03-27 10:00:00",NA,"2b"
"2024-03-27 11:00:00",NA,"2b"
"2024-03-27 12:00:00",NA,"2b"
"2024-03-27 13:00:00",NA,"2b"
"2024-03-27 14:00:00",NA,"2b"
"2024-03-27 15:00:00",NA,"2b"
"2024-03-27 16:00:00",2190.69382527667,"1b"
"2024-03-27 17:00:00",3793.173921715,"1b"
"2024-03-27 18:00:00",5719.31183268333,"1b"
"2024-03-27 19:00:00",7132.94394530833,"1b"
"2024-03-27 20:00:00",9112.79113769667,"1b"
"2024-03-27 21:00:00",10068.5549316433,"1b"
"2024-03-27 22:00:00",14700.2431477883,"1b"
"2024-03-27 23:00:00",9882.22630207833,"1b"
"2024-03-28 00:00:00",NA,"0b"
"2024-03-28 01:00:00",NA,"0b"
"2024-03-28 02:00:00",NA,"0b"
"2024-03-28 03:00:00",NA,"0b"
"2024-03-28 04:00:00",NA,"0b"
"2024-03-28 05:00:00",NA,"2b"
"2024-03-28 06:00:00",NA,"2b"
"2024-03-28 07:00:00",NA,"2b"
"2024-03-28 08:00:00",NA,"2b"
"2024-03-28 09:00:00",NA,"2b"
"2024-03-28 10:00:00",NA,"2b"
"2024-03-28 11:00:00",NA,"2b"
"2024-03-28 12:00:00",NA,"0b"
"2024-03-28 13:00:00",NA,"0b"
"2024-03-28 14:00:00",NA,"0b"
"2024-03-28 15:00:00",NA,"0b"
"2024-03-28 16:00:00",NA,"0b"
"2024-03-28 17:00:00",NA,"0b"
"2024-03-28 18:00:00",NA,"0b"
"2024-03-28 19:00:00",NA,"0b"
"2024-03-28 20:00:00",NA,"2b"
"2024-03-28 21:00:00",NA,"2b"
"2024-03-28 22:00:00",NA,"2b"
"2024-03-28 23:00:00",NA,"2b"
"2024-03-29 00:00:00",NA,"2b"
"2024-03-29 01:00:00",NA,"2b"
"2024-03-29 02:00:00",NA,"2b"
"2024-03-29 03:00:00",NA,"2b"
"2024-03-29 04:00:00",NA,"2b"
"2024-03-29 05:00:00",NA,"2b"
"2024-03-29 06:00:00",NA,"2b"
"2024-03-29 07:00:00",NA,"2b"
"2024-03-29 08:00:00",NA,"2b"
"2024-03-29 09:00:00",NA,"2b"
"2024-03-29 10:00:00",NA,"0b"
"2024-03-29 11:00:00",NA,"0b"
"2024-03-29 12:00:00",NA,"0b"
"2024-03-29 13:00:00",NA,"0b"
"2024-03-29 14:00:00",NA,"0b"
"2024-03-29 15:00:00",NA,"0b"
"2024-03-29 16:00:00",NA,"0b"
"2024-03-29 17:00:00",NA,"0b"
"2024-03-29 18:00:00",NA,"0b"
"2024-03-29 19:00:00",NA,"0b"
"2024-03-29 20:00:00",NA,"0b"
"2024-03-29 21:00:00",NA,"0b"
"2024-03-29 22:00:00",NA,"0b"
"2024-03-29 23:00:00",NA,"0b"
"2024-03-30 00:00:00",6600.02751464833,"1b"
"2024-03-30 01:00:00",6243.8649821,"1b"
"2024-03-30 02:00:00",4834.65014241333,"1b"
"2024-03-30 03:00:00",3717.37164307,"1b"
"2024-03-30 04:00:00",3818.0377889,"1b"
"2024-03-30 05:00:00",NA,"2b"
"2024-03-30 06:00:00",NA,"2b"
"2024-03-30 07:00:00",NA,"2b"
"2024-03-30 08:00:00",NA,"2b"
"2024-03-30 09:00:00",NA,"2b"
"2024-03-30 10:00:00",NA,"2b"
"2024-03-30 11:00:00",3209.46473796167,"1b"
"2024-03-30 12:00:00",4563.06967773833,"1b"
"2024-03-30 13:00:00",4266.17998046333,"1b"
"2024-03-30 14:00:00",3796.82580973333,"1b"
"2024-03-30 15:00:00",4509.247403975,"1b"
"2024-03-30 16:00:00",4765.865336105,"1b"
"2024-03-30 17:00:00",5836.94630534,"1b"
"2024-03-30 18:00:00",8498.23479004333,"1b"
"2024-03-30 19:00:00",16688.9907309339,"3b"
"2024-03-30 20:00:00",18872.38027344,"1b"
"2024-03-30 21:00:00",15548.85037435,"1b"
"2024-03-30 22:00:00",13263.7434407517,"1b"
"2024-03-30 23:00:00",12054.9729003917,"1b"
"2024-03-31 00:00:00",11451.76523437,"1b"
"2024-03-31 01:00:00",9414.73388672167,"1b"
"2024-03-31 02:00:00",8672.27363280833,"1b"
"2024-03-31 03:00:00",11347.2091471367,"1b"
"2024-03-31 04:00:00",11364.2566840311,"1b"
"2024-03-31 05:00:00",NA,"2b"
"2024-03-31 06:00:00",NA,"2b"
"2024-03-31 07:00:00",NA,"2b"
"2024-03-31 08:00:00",3803.57830403,"1b"
"2024-03-31 09:00:00",3932.60361328,"1b"
"2024-03-31 10:00:00",4712.08103840833,"1b"
"2024-03-31 11:00:00",5402.98953857833,"1b"
"2024-03-31 12:00:00",6872.86601562333,"1b"
"2024-03-31 13:00:00",5429.275113935,"1b"
"2024-03-31 14:00:00",4776.629089355,"1b"
"2024-03-31 15:00:00",4082.13724366167,"1b"
"2024-03-31 16:00:00",3497.79975992,"1b"
"2024-03-31 17:00:00",3467.34947916333,"1b"
"2024-03-31 18:00:00",4120.832222495,"1b"
"2024-03-31 19:00:00",4688.89442138667,"1b"
"2024-03-31 20:00:00",4715.29281005333,"1b"
"2024-03-31 21:00:00",3196.33047281,"1b"
"2024-03-31 22:00:00",3025.550903325,"1b"
"2024-03-31 23:00:00",2591.10745849833,"1b"
