"date..UTC.0.","NO..ppb.","NOy..ppb.","NO.Scaled..ppb.","NOy.Scaled..ppb.","qc_flag_NO","qc_flag_NOy"
"2025-08-03 13:00:00",0.911383333333333,2.01313333333334,0.911383333333333,1.60371666666667,1,1
"2025-08-03 14:00:00",0.713966666666667,1.81683333333334,0.713966666666667,1.40741666666667,1,1
"2025-08-03 15:00:00",0.473516666666667,1.60426666666667,0.473516666666667,1.19485,1,1
"2025-08-03 16:00:00",0.447016666666667,1.61815,0.447016666666667,1.20873333333333,1,1
"2025-08-03 17:00:00",0.4019,2.09003333333334,0.4019,1.68061666666667,1,1
"2025-08-03 18:00:00",0.178466666666667,1.895,0.178466666666667,1.48558333333333,1,1
"2025-08-03 19:00:00",0.0772166666666667,2.13135,0.0772166666666667,1.72193333333333,1,1
"2025-08-03 20:00:00",0.0789666666666667,3.8475,0.0789666666666667,3.43803333333333,1,1
"2025-08-03 21:00:00",0.323283333333333,5.70573333333334,0.323266666666667,5.2959,1,1
"2025-08-03 22:00:00",0.116283333333333,2.98511666666667,0.116283333333333,2.5757,1,1
"2025-08-03 23:00:00",0.164883333333333,3.30853333333334,0.164883333333333,2.89911666666667,1,1
"2025-08-04 00:00:00",0.14655,1.70601666666667,0.14655,1.2966,1,1
"2025-08-04 01:00:00",0.169633333333333,1.74156666666667,0.169633333333333,1.33215,1,1
"2025-08-04 02:00:00",0.2151,1.54578333333334,0.2151,1.13636666666667,1,1
"2025-08-04 03:00:00",0.202883333333333,1.82653333333334,0.202883333333333,1.41711666666667,1,1
"2025-08-04 04:00:00",0.296583333333333,2.6459,0.296583333333333,2.23648333333333,1,1
"2025-08-04 05:00:00",0.4625,2.60086666666667,0.4625,2.19145,1,1
"2025-08-04 06:00:00",0.531233333333333,2.49995,0.531233333333333,2.09053333333333,1,1
"2025-08-04 07:00:00",0.7653,2.73985,0.7653,2.33043333333333,1,1
"2025-08-04 08:00:00",0.897366666666667,2.76353333333334,0.897366666666667,2.35411666666667,1,1
"2025-08-04 09:00:00",1.5761,3.27706666666667,1.5761,2.86765,1,1
"2025-08-04 10:00:00",1.62726666666667,3.0464,1.62726666666667,2.63698333333333,1,1
"2025-08-04 11:00:00",1.36128333333333,2.55715,1.36128333333333,2.14773333333333,1,1
"2025-08-04 12:00:00",1.18438333333333,1.86618333333334,1.18438333333333,1.45676666666667,1,1
"2025-08-04 13:00:00",1.41036666666667,2.22896666666667,1.41035,1.81953333333333,1,1
"2025-08-04 14:00:00",0.7067,1.2657,0.7067,0.856283333333333,1,1
"2025-08-04 15:00:00",0.775933333333333,1.66435,0.775933333333333,1.25493333333333,1,1
"2025-08-04 16:00:00",0.8209,2.38311666666667,0.820833333333333,1.97358333333333,1,1
"2025-08-04 17:00:00",0.586616666666667,2.05683333333334,0.586583333333333,1.64736666666667,1,1
"2025-08-04 18:00:00",0.706583333333333,3.94423333333334,0.706566666666667,3.53441666666667,1,1
"2025-08-04 19:00:00",0.39435,3.29525,0.394333333333333,2.88563333333333,1,1
"2025-08-04 20:00:00",0.145916666666667,2.26661666666667,0.145916666666667,1.85713333333333,1,1
"2025-08-04 21:00:00",0.148083333333333,2.20615,0.148083333333333,1.79658333333333,1,1
"2025-08-04 22:00:00",0.1345,2.56448333333334,0.1345,2.15501666666667,1,1
"2025-08-04 23:00:00",0.149133333333333,2.79396666666667,0.149133333333333,2.38455,1,1
"2025-08-05 00:00:00",0.1526,1.23525,0.1526,0.825833333333333,1,1
"2025-08-05 01:00:00",0.195583333333333,1.68118333333334,0.195583333333333,1.27176666666667,1,1
"2025-08-05 02:00:00",0.1706,0.869166666666667,0.1706,0.45975,1,1
"2025-08-05 03:00:00",0.1561,0.192866666666667,0.1561,-0.21655,1,1
"2025-08-05 04:00:00",0.207016666666667,1.23693333333333,0.207016666666667,0.827516666666667,1,1
"2025-08-05 05:00:00",0.484483333333333,2.58203333333334,0.484483333333333,2.17245,1,1
"2025-08-05 06:00:00",0.886583333333333,3.31475,0.886583333333333,2.90488333333333,1,1
"2025-08-05 07:00:00",1.01131666666667,2.65016666666667,1.01131666666667,2.24075,1,1
"2025-08-05 08:00:00",NA,NA,NA,NA,0,0
"2025-08-05 09:00:00",NA,NA,NA,NA,0,0
"2025-08-05 10:00:00",NA,NA,NA,NA,0,0
"2025-08-05 11:00:00",NA,NA,NA,NA,0,0
"2025-08-05 12:00:00",NA,NA,NA,NA,0,0
"2025-08-05 13:00:00",NA,NA,NA,NA,0,0
"2025-08-05 14:00:00",NA,NA,NA,NA,0,0
"2025-08-05 15:00:00",NA,NA,NA,NA,0,0
"2025-08-05 16:00:00",0.670627118644068,2.26360310734464,0.670627118644068,1.85410169491525,1,1
"2025-08-05 17:00:00",0.362116666666667,1.31711666666667,0.362116666666667,0.9077,1,1
"2025-08-05 18:00:00",0.500666666666667,2.4721,0.500616666666667,2.06246666666667,1,1
"2025-08-05 19:00:00",0.38405,2.79981666666667,0.38405,2.39006666666667,1,1
"2025-08-05 20:00:00",0.190283333333333,3.2212,0.190283333333333,2.8113,1,1
"2025-08-05 21:00:00",0.48795,6.12376666666667,0.487866666666667,5.71311666666667,1,1
"2025-08-05 22:00:00",0.187933333333333,4.59805,0.187933333333333,4.18771666666667,1,1
"2025-08-05 23:00:00",0.106766666666667,2.76533333333334,0.106766666666667,2.35581666666667,1,1
"2025-08-06 00:00:00",0.168116666666667,1.958,0.168116666666667,1.54858333333333,1,1
"2025-08-06 01:00:00",0.16895,1.79828333333334,0.16895,1.38886666666667,1,1
"2025-08-06 02:00:00",0.2074,2.51478333333334,0.2074,2.10518333333333,1,1
"2025-08-06 03:00:00",0.155483333333333,4.29988333333334,0.155483333333333,3.88946666666667,1,1
"2025-08-06 04:00:00",0.2061,5.24361666666667,0.2061,4.8332,1,1
"2025-08-06 05:00:00",0.642633333333333,5.28565,0.642583333333333,4.87511666666667,1,1
"2025-08-06 06:00:00",2.74938333333333,11.9003666666667,2.74838333333333,11.48885,1,1
"2025-08-06 07:00:00",2.43395,7.59645,2.4332,7.18568333333333,1,1
"2025-08-06 08:00:00",1.22293333333333,3.31165,1.22293333333333,2.90141666666667,1,1
"2025-08-06 09:00:00",0.66365,1.7287,0.66365,1.31926666666667,1,1
"2025-08-06 10:00:00",0.7536,1.60826666666667,0.7536,1.19885,1,1
"2025-08-06 11:00:00",0.62255,1.2396,0.62255,0.830183333333333,1,1
"2025-08-06 12:00:00",0.574466666666667,1.5025,0.574466666666667,1.09308333333333,1,1
"2025-08-06 13:00:00",0.53285,1.38341666666667,0.53285,0.974,1,1
"2025-08-06 14:00:00",0.5196,2.18046666666667,0.5196,1.77093333333333,1,1
"2025-08-06 15:00:00",0.492866666666667,2.27913333333334,0.492866666666667,1.86955,1,1
"2025-08-06 16:00:00",0.51305,2.79075,0.51305,2.38096666666667,1,1
"2025-08-06 17:00:00",0.34955,2.97758333333334,0.34955,2.56766666666667,1,1
"2025-08-06 18:00:00",0.610633333333333,4.52673333333334,0.610583333333333,4.11651666666667,1,1
"2025-08-06 19:00:00",0.242083333333333,3.46868333333334,0.242083333333333,3.05845,1,1
"2025-08-06 20:00:00",0.1772,4.16891666666667,0.1772,3.7586,1,1
"2025-08-06 21:00:00",0.19125,3.4603,0.19125,3.05005,1,1
"2025-08-06 22:00:00",0.24585,3.9772,0.24585,3.56688333333333,1,1
"2025-08-06 23:00:00",0.183883333333333,2.33387429378531,0.183883333333333,1.92437288135593,1,1
"2025-08-07 00:00:00",0.219316666666667,2.60691666666667,0.219316666666667,2.19708333333333,1,1
"2025-08-07 01:00:00",0.232433333333333,2.39643361581921,0.232433333333333,1.98679661016949,1,1
"2025-08-07 02:00:00",0.257116666666667,1.95735,0.257116666666667,1.54783333333333,1,1
"2025-08-07 03:00:00",0.140816666666667,1.27268785310735,0.140816666666667,0.863271186440678,1,1
"2025-08-07 04:00:00",0.3082,2.51326666666667,0.3082,2.10355,1,1
"2025-08-07 05:00:00",0.561516666666667,3.51945,0.561516666666667,3.10916666666667,1,1
"2025-08-07 06:00:00",1.04185,4.90718333333334,1.0418,4.49671666666667,1,1
"2025-08-07 07:00:00",0.875283333333333,3.75703333333334,0.875283333333333,3.34661666666667,1,1
"2025-08-07 08:00:00",0.999683333333333,3.23391666666667,0.999683333333333,2.8235,1,1
"2025-08-07 09:00:00",0.961966666666667,3.0955,0.961933333333333,2.6852,1,1
"2025-08-07 10:00:00",0.782406779661017,2.80517937853108,0.782406779661017,2.39513559322034,1,1
"2025-08-07 11:00:00",0.701333333333333,2.21213333333334,0.701333333333333,1.80258333333333,1,1
"2025-08-07 12:00:00",0.75275,2.12098333333334,0.75275,1.71143333333333,1,1
"2025-08-07 13:00:00",0.744483333333333,1.97651666666667,0.744466666666667,1.56696666666667,1,1
"2025-08-07 14:00:00",0.663316666666667,1.74798333333334,0.663316666666667,1.33856666666667,1,1
"2025-08-07 15:00:00",0.875583333333333,2.40246666666667,0.875583333333333,1.9925,1,1
"2025-08-07 16:00:00",0.647683333333333,2.81088333333334,0.647683333333333,2.40081666666667,1,1
"2025-08-07 17:00:00",0.5697,2.95545,0.5697,2.54515,1,1
"2025-08-07 18:00:00",0.4785,2.75885,0.4785,2.34885,1,1
"2025-08-07 19:00:00",0.307333333333333,3.2938,0.307333333333333,2.8836,1,1
"2025-08-07 20:00:00",0.12105,2.27833333333334,0.12105,1.86855,1,1
"2025-08-07 21:00:00",0.161983333333333,3.13008333333334,0.161983333333333,2.71998333333333,1,1
"2025-08-07 22:00:00",0.09645,1.44558333333334,0.09645,1.03616666666667,1,1
"2025-08-07 23:00:00",0.142183333333333,1.2992,0.142183333333333,0.889783333333333,1,1
"2025-08-08 00:00:00",0.220133333333333,1.58558333333334,0.220133333333333,1.17605,1,1
"2025-08-08 01:00:00",0.123133333333333,1.54415,0.123133333333333,1.13473333333333,1,1
"2025-08-08 02:00:00",0.152866666666667,2.1822,0.152866666666667,1.7726,1,1
"2025-08-08 03:00:00",0.246533333333333,2.03953333333334,0.246533333333333,1.62998333333333,1,1
"2025-08-08 04:00:00",0.147383333333333,2.24953333333334,0.147383333333333,1.83998333333333,1,1
"2025-08-08 05:00:00",1.46391666666667,5.9156,1.46355,5.50466666666667,1,1
"2025-08-08 06:00:00",1.68248333333333,6.04305,1.68168333333333,5.63216666666667,1,1
"2025-08-08 07:00:00",0.977566666666667,3.50883333333334,0.977433333333333,3.09841666666667,1,1
"2025-08-08 08:00:00",0.715983333333333,1.62445,0.715933333333333,1.21488333333333,1,1
"2025-08-08 09:00:00",0.772266666666667,1.40995,0.772216666666667,1.00045,1,1
"2025-08-08 10:00:00",0.647366666666667,1.28896666666667,0.647366666666667,0.87955,1,1
"2025-08-08 11:00:00",0.442216666666667,0.7689,0.442216666666667,0.359483333333333,1,1
"2025-08-08 12:00:00",0.269216666666667,0.619683333333334,0.269216666666667,0.210266666666667,1,1
"2025-08-08 13:00:00",0.581633333333333,1.03741666666667,0.581633333333333,0.627966666666667,1,1
"2025-08-08 14:00:00",0.597166666666667,1.38701666666667,0.59715,0.977533333333333,1,1
"2025-08-08 15:00:00",0.486216666666667,1.11185,0.486216666666667,0.702433333333333,1,1
"2025-08-08 16:00:00",0.552866666666667,1.64366666666667,0.552866666666667,1.23405,1,1
"2025-08-08 17:00:00",0.503633333333333,1.99261666666667,0.503633333333333,1.58295,1,1
"2025-08-08 18:00:00",0.5816,4.08621666666667,0.58155,3.6759,1,1
"2025-08-08 19:00:00",0.297216666666667,5.00563333333334,0.297216666666667,4.5949,1,1
"2025-08-08 20:00:00",0.0852833333333333,2.82316666666667,0.0852833333333333,2.41273333333333,1,1
"2025-08-08 21:00:00",0.176966666666667,3.89553333333334,0.176966666666667,3.48515,1,1
"2025-08-08 22:00:00",0.179066666666667,2.79273333333334,0.179066666666667,2.38255,1,1
"2025-08-08 23:00:00",0.193516666666667,2.58916666666667,0.193516666666667,2.1793,1,1
"2025-08-09 00:00:00",0.06705,1.35803333333333,0.06705,0.948616666666667,1,1
"2025-08-09 01:00:00",0.0758166666666667,1.67325,0.0758166666666667,1.2637,1,1
"2025-08-09 02:00:00",0.0967,2.19626666666667,0.0967,1.78626666666667,1,1
"2025-08-09 03:00:00",0.1153,2.12785,0.1153,1.7179,1,1
"2025-08-09 04:00:00",0.19915,1.82998333333334,0.19915,1.42031666666667,1,1
"2025-08-09 05:00:00",0.31775,2.14008333333334,0.31775,1.73038333333333,1,1
"2025-08-09 06:00:00",0.6229,2.24885,0.6229,1.83881666666667,1,1
"2025-08-09 07:00:00",0.765133333333333,1.94895,0.765133333333333,1.53925,1,1
"2025-08-09 08:00:00",0.58235,1.14555,0.58235,0.73605,1,1
"2025-08-09 09:00:00",0.4773,0.877583333333334,0.4773,0.468166666666667,1,1
"2025-08-09 10:00:00",0.448783333333333,0.7721,0.448783333333333,0.362683333333333,1,1
"2025-08-09 11:00:00",0.451166666666667,0.72825,0.451166666666667,0.318833333333333,1,1
"2025-08-09 12:00:00",0.57885,1.15196666666667,0.5788,0.74235,1,1
"2025-08-09 13:00:00",0.424766666666667,0.889683333333334,0.424766666666667,0.480266666666667,1,1
"2025-08-09 14:00:00",0.395683333333333,1.0072,0.395683333333333,0.597783333333333,1,1
"2025-08-09 15:00:00",0.360433333333333,0.806733333333334,0.360433333333333,0.397316666666667,1,1
"2025-08-09 16:00:00",0.399216666666667,1.14313333333333,0.399216666666667,0.733633333333333,1,1
"2025-08-09 17:00:00",0.32365,1.21743333333333,0.32365,0.808016666666667,1,1
"2025-08-09 18:00:00",0.26035,1.59205,0.26035,1.18235,1,1
"2025-08-09 19:00:00",0.204766666666667,2.61053333333334,0.204766666666667,2.20058333333333,1,1
"2025-08-09 20:00:00",0.2508,3.9976,0.250766666666667,3.58703333333333,1,1
"2025-08-09 21:00:00",0.0826833333333333,5.32095,0.0826833333333333,4.91008333333333,1,1
"2025-08-09 22:00:00",0.112783333333333,6.84831666666667,0.112783333333333,6.43693333333333,1,1
"2025-08-09 23:00:00",0.0754833333333333,2.7087,0.0754833333333333,2.29845,1,1
"2025-08-10 00:00:00",0.110983333333333,2.34716666666667,0.110983333333333,1.93675,1,1
"2025-08-10 01:00:00",0.157183333333333,2.20515,0.157183333333333,1.79473333333333,1,1
"2025-08-10 02:00:00",0.1647,1.5475,0.1647,1.13808333333333,1,1
"2025-08-10 03:00:00",0.27425,1.85628333333334,0.27425,1.4465,1,1
"2025-08-10 04:00:00",0.193983333333333,1.51745,0.193983333333333,1.10795,1,1
"2025-08-10 05:00:00",0.244666666666667,1.91021666666667,0.244666666666667,1.50023333333333,1,1
"2025-08-10 06:00:00",0.59985,2.15811666666667,0.59985,1.74791666666667,1,1
"2025-08-10 07:00:00",0.642283333333333,1.73885,0.642266666666667,1.32926666666667,1,1
"2025-08-10 08:00:00",0.579483333333333,1.23186666666667,0.579483333333333,0.82245,1,1
"2025-08-10 09:00:00",0.437766666666667,1.08375,0.437766666666667,0.67415,1,1
"2025-08-10 10:00:00",0.42555,0.99195,0.42555,0.58245,1,1
"2025-08-10 11:00:00",0.406333333333333,0.8585,0.406333333333333,0.448966666666667,1,1
"2025-08-10 12:00:00",0.271416666666667,0.716033333333334,0.271416666666667,0.306616666666667,1,1
"2025-08-10 13:00:00",0.344666666666667,0.823716666666667,0.344666666666667,0.4143,1,1
"2025-08-10 14:00:00",0.415433333333333,1.33011666666667,0.415433333333333,0.920566666666667,1,1
"2025-08-10 15:00:00",0.379833333333333,1.28835,0.379833333333333,0.87875,1,1
"2025-08-10 16:00:00",0.29025,0.8628,0.29025,0.453366666666667,1,1
"2025-08-10 17:00:00",0.2834,1.10671666666667,0.2834,0.697266666666667,1,1
"2025-08-10 18:00:00",0.242916666666667,2.51546666666667,0.242916666666667,2.10538333333333,1,1
"2025-08-10 19:00:00",0.28285,6.50433333333334,0.28285,6.09283333333333,1,1
"2025-08-10 20:00:00",1.07675,13.08835,1.07628333333333,12.67445,1,1
"2025-08-10 21:00:00",5.5701,22.24865,5.5672,21.8314666666667,1,1
"2025-08-10 22:00:00",1.4635,15.2107833333334,1.46273333333333,14.7960333333333,1,1
"2025-08-10 23:00:00",0.165883333333333,9.27915,0.165883333333333,8.86651666666667,1,1
"2025-08-11 00:00:00",0.139366666666667,7.38475,0.139366666666667,6.9729,1,1
"2025-08-11 01:00:00",0.194266666666667,7.7855,0.194266666666667,7.3733,1,1
"2025-08-11 02:00:00",0.396133333333333,9.29825,0.396133333333333,8.88583333333333,1,1
"2025-08-11 03:00:00",0.274016666666667,8.52556666666667,0.274016666666667,8.11315,1,1
"2025-08-11 04:00:00",0.623933333333333,8.61858333333334,0.623833333333333,8.20565,1,1
"2025-08-11 05:00:00",1.28675,7.29203333333334,1.28571666666667,6.87943333333333,1,1
"2025-08-11 06:00:00",5.7101,13.4444,5.7063,13.0291833333333,1,1
"2025-08-11 07:00:00",1.97028333333333,7.09696666666667,1.96891666666667,6.68443333333333,1,1
"2025-08-11 08:00:00",1.02293333333333,4.51773333333334,1.02193333333333,4.10631666666667,1,1
"2025-08-11 09:00:00",0.70375,3.45898333333334,0.703483333333333,3.04836666666667,1,1
"2025-08-11 10:00:00",0.399516666666667,2.2026,0.399516666666667,1.79218333333333,1,1
"2025-08-11 11:00:00",0.343083333333333,2.2203,0.343083333333333,1.80988333333333,1,1
"2025-08-11 12:00:00",0.253433333333333,1.87155,0.253433333333333,1.46113333333333,1,1
"2025-08-11 13:00:00",0.420466666666667,2.15003333333334,0.42035,1.73953333333333,1,1
"2025-08-11 14:00:00",NA,NA,NA,NA,0,0
"2025-08-11 15:00:00",NA,NA,NA,NA,0,0
"2025-08-11 16:00:00",NA,NA,NA,NA,0,0
"2025-08-11 17:00:00",NA,NA,NA,NA,0,0
"2025-08-11 18:00:00",NA,NA,NA,NA,0,0
"2025-08-11 19:00:00",NA,NA,NA,NA,0,0
"2025-08-11 20:00:00",NA,NA,NA,NA,0,0
"2025-08-11 21:00:00",NA,NA,NA,NA,0,0
"2025-08-11 22:00:00",NA,NA,NA,NA,0,0
"2025-08-11 23:00:00",NA,NA,NA,NA,0,0
"2025-08-12 00:00:00",NA,NA,NA,NA,0,0
"2025-08-12 01:00:00",NA,NA,NA,NA,0,0
"2025-08-12 02:00:00",NA,NA,NA,NA,0,0
"2025-08-12 03:00:00",NA,NA,NA,NA,0,0
"2025-08-12 04:00:00",NA,NA,NA,NA,0,0
"2025-08-12 05:00:00",NA,NA,NA,NA,0,0
"2025-08-12 06:00:00",NA,NA,NA,NA,0,0
"2025-08-12 07:00:00",NA,NA,NA,NA,0,0
"2025-08-12 08:00:00",NA,NA,NA,NA,0,0
"2025-08-12 09:00:00",NA,NA,NA,NA,0,0
"2025-08-12 10:00:00",NA,NA,NA,NA,0,0
"2025-08-12 11:00:00",NA,NA,NA,NA,0,0
"2025-08-12 12:00:00",NA,NA,NA,NA,0,0
"2025-08-12 13:00:00",NA,NA,NA,NA,0,0
"2025-08-12 14:00:00",NA,NA,NA,NA,0,0
"2025-08-12 15:00:00",NA,NA,NA,NA,0,0
"2025-08-12 16:00:00",NA,NA,NA,NA,0,0
"2025-08-12 17:00:00",NA,NA,NA,NA,0,0
"2025-08-12 18:00:00",NA,NA,NA,NA,0,0
"2025-08-12 19:00:00",NA,NA,NA,NA,0,0
"2025-08-12 20:00:00",NA,NA,NA,NA,0,0
"2025-08-12 21:00:00",NA,NA,NA,NA,0,0
"2025-08-12 22:00:00",NA,NA,NA,NA,0,0
"2025-08-12 23:00:00",NA,NA,NA,NA,0,0
"2025-08-13 00:00:00",NA,NA,NA,NA,0,0
"2025-08-13 01:00:00",NA,NA,NA,NA,0,0
"2025-08-13 02:00:00",NA,NA,NA,NA,0,0
"2025-08-13 03:00:00",NA,NA,NA,NA,0,0
"2025-08-13 04:00:00",NA,NA,NA,NA,0,0
"2025-08-13 05:00:00",NA,NA,NA,NA,0,0
"2025-08-13 06:00:00",NA,NA,NA,NA,0,0
"2025-08-13 07:00:00",NA,NA,NA,NA,0,0
"2025-08-13 08:00:00",NA,NA,NA,NA,0,0
"2025-08-13 09:00:00",NA,NA,NA,NA,0,0
"2025-08-13 10:00:00",NA,NA,NA,NA,0,0
"2025-08-13 11:00:00",NA,NA,NA,NA,0,0
"2025-08-13 12:00:00",NA,NA,NA,NA,0,0
"2025-08-13 13:00:00",NA,NA,NA,NA,0,0
"2025-08-13 14:00:00",NA,NA,NA,NA,0,0
"2025-08-13 15:00:00",NA,NA,NA,NA,0,0
"2025-08-13 16:00:00",NA,NA,NA,NA,0,0
"2025-08-13 17:00:00",0.32828813559322,4.48251836158192,0.32828813559322,4.07120338983051,1,1
"2025-08-13 18:00:00",0.235866666666667,4.07293333333334,0.235866666666667,3.66181666666667,1,1
"2025-08-13 19:00:00",0.14575,3.75005,0.14575,3.3391,1,1
"2025-08-13 20:00:00",0.0974,3.73028333333334,0.0974,3.31943333333333,1,1
"2025-08-13 21:00:00",0.0522333333333333,3.79578333333334,0.0522333333333333,3.3849,1,1
"2025-08-13 22:00:00",0.08485,2.45603333333334,0.08485,2.04546666666667,1,1
"2025-08-13 23:00:00",0.0767,2.10586666666667,0.0767,1.69545,1,1
"2025-08-14 00:00:00",0.0643666666666667,2.5092,0.0643666666666667,2.09878333333333,1,1
"2025-08-14 01:00:00",0.0756666666666667,2.06395,0.0756666666666667,1.65353333333333,1,1
"2025-08-14 02:00:00",0.11885,1.32238333333333,0.11885,0.91265,1,1
"2025-08-14 03:00:00",0.113033333333333,1.41366666666667,0.113033333333333,1.00386666666667,1,1
"2025-08-14 04:00:00",0.23115,2.12723333333334,0.23115,1.71681666666667,1,1
"2025-08-14 05:00:00",0.971666666666667,5.27588333333334,0.9711,4.8642,1,1
"2025-08-14 06:00:00",1.53051666666667,8.24196666666667,1.52935,7.82875,1,1
"2025-08-14 07:00:00",1.47245,5.56338333333334,1.47145,5.15135,1,1
"2025-08-14 08:00:00",1.18766666666667,3.09315,1.18666666666667,2.68243333333333,1,1
"2025-08-14 09:00:00",1.1063,3.0475,1.10538333333333,2.63676666666667,1,1
"2025-08-14 10:00:00",NA,NA,NA,NA,0,0
"2025-08-14 11:00:00",NA,NA,NA,NA,0,0
"2025-08-14 12:00:00",NA,NA,NA,NA,0,0
