"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2020-02-01 00:00:00",NA,NA,2,2
"2020-02-01 01:00:00",NA,NA,2,2
"2020-02-01 02:00:00",0.136266666666667,0.426616666666663,1,1
"2020-02-01 03:00:00",0.125016666666667,0.650666666666663,1,1
"2020-02-01 04:00:00",0.13625,0.584099999999997,1,1
"2020-02-01 05:00:00",0.120133333333333,0.428416666666663,1,1
"2020-02-01 06:00:00",0.239516666666667,1.26098333333333,1,1
"2020-02-01 07:00:00",0.44325,3.37438333333333,1,1
"2020-02-01 08:00:00",0.382283333333333,2.49568333333333,1,1
"2020-02-01 09:00:00",0.44335,2.4121,1,1
"2020-02-01 10:00:00",0.49255,2.26685,1,1
"2020-02-01 11:00:00",0.542266666666667,1.99341666666666,1,1
"2020-02-01 12:00:00",0.46765,1.88485,1,1
"2020-02-01 13:00:00",0.45265,1.75148333333333,1,1
"2020-02-01 14:00:00",0.522016666666667,2.00456666666666,1,1
"2020-02-01 15:00:00",0.381483333333333,2.09473333333333,1,1
"2020-02-01 16:00:00",0.398216666666667,2.43036666666666,1,1
"2020-02-01 17:00:00",0.404433333333333,3.2782,1,1
"2020-02-01 18:00:00",0.383783333333333,3.98648333333333,1,1
"2020-02-01 19:00:00",0.37345,3.6078,1,1
"2020-02-01 20:00:00",0.351716666666667,3.65491666666666,1,1
"2020-02-01 21:00:00",0.297466666666667,3.01045,1,1
"2020-02-01 22:00:00",0.28525,3.03556666666666,1,1
"2020-02-01 23:00:00",0.1197,1.58873333333333,1,1
"2020-02-02 00:00:00",NA,NA,2,2
"2020-02-02 01:00:00",NA,NA,2,2
"2020-02-02 02:00:00",0.207083333333333,2.33956666666666,1,1
"2020-02-02 03:00:00",0.128383333333333,1.63425,1,1
"2020-02-02 04:00:00",0.136883333333333,0.738199999999997,1,1
"2020-02-02 05:00:00",0.122933333333333,0.552016666666663,1,1
"2020-02-02 06:00:00",0.08885,0.99248333333333,1,1
"2020-02-02 07:00:00",0.112816666666667,1.94471666666666,1,1
"2020-02-02 08:00:00",0.34785,4.99845,1,1
"2020-02-02 09:00:00",0.662233333333333,4.6426,1,1
"2020-02-02 10:00:00",0.827516666666667,4.85306666666666,1,1
"2020-02-02 11:00:00",0.584933333333333,3.07426666666666,1,1
"2020-02-02 12:00:00",0.587216666666667,3.02631666666666,1,1
"2020-02-02 13:00:00",0.468383333333333,2.47975,1,1
"2020-02-02 14:00:00",0.472766666666667,2.12583333333333,1,1
"2020-02-02 15:00:00",0.364066666666667,2.62228333333333,1,1
"2020-02-02 16:00:00",0.26705,2.37028333333333,1,1
"2020-02-02 17:00:00",0.243966666666667,1.92513333333333,1,1
"2020-02-02 18:00:00",0.25845,2.25375,1,1
"2020-02-02 19:00:00",0.359316666666667,2.65545,1,1
"2020-02-02 20:00:00",0.217783333333333,1.6459,1,1
"2020-02-02 21:00:00",0.29335,1.45515,1,1
"2020-02-02 22:00:00",0.33995,1.57781666666666,1,1
"2020-02-02 23:00:00",0.148916666666667,0.36186666666666,1,1
"2020-02-03 00:00:00",NA,NA,2,2
"2020-02-03 01:00:00",NA,NA,2,2
"2020-02-03 02:00:00",0.253366666666667,1.50078333333333,1,1
"2020-02-03 03:00:00",0.2467,1.1708,1,1
"2020-02-03 04:00:00",0.181033333333333,0.729549999999997,1,1
"2020-02-03 05:00:00",0.191516666666667,2.05368333333333,1,1
"2020-02-03 06:00:00",0.579683333333333,4.39453333333333,1,1
"2020-02-03 07:00:00",1.12166666666667,10.7638666666667,1,1
"2020-02-03 08:00:00",1.74803333333333,10.16925,1,1
"2020-02-03 09:00:00",1.73368333333333,9.39508333333333,1,1
"2020-02-03 10:00:00",1.2545,6.18646666666666,1,1
"2020-02-03 11:00:00",0.973266666666667,4.68548333333333,1,1
"2020-02-03 12:00:00",0.863416666666667,3.50518333333333,1,1
"2020-02-03 13:00:00",0.8005,3.40731666666666,1,1
"2020-02-03 14:00:00",0.46785,2.71316666666666,1,1
"2020-02-03 15:00:00",0.407083333333333,3.6479,1,1
"2020-02-03 16:00:00",0.44925,4.4193,1,1
"2020-02-03 17:00:00",0.5909,6.50178333333333,1,1
"2020-02-03 18:00:00",0.696283333333333,6.40125,1,1
"2020-02-03 19:00:00",0.46655,5.51121666666666,1,1
"2020-02-03 20:00:00",0.4417,4.83848333333333,1,1
"2020-02-03 21:00:00",0.359866666666667,4.26093333333333,1,1
"2020-02-03 22:00:00",0.330083333333333,3.47531666666666,1,1
"2020-02-03 23:00:00",0.185833333333333,2.61476666666666,1,1
"2020-02-04 00:00:00",NA,NA,2,2
"2020-02-04 01:00:00",NA,NA,2,2
"2020-02-04 02:00:00",0.2727,0.709716666666663,1,1
"2020-02-04 03:00:00",0.271083333333333,0.60098333333333,1,1
"2020-02-04 04:00:00",0.2411,0.61528333333333,1,1
"2020-02-04 05:00:00",0.231216666666667,1.21368333333333,1,1
"2020-02-04 06:00:00",0.631883333333333,3.36165,1,1
"2020-02-04 07:00:00",0.751333333333333,5.02861666666666,1,1
"2020-02-04 08:00:00",0.736333333333333,4.89336666666666,1,1
"2020-02-04 09:00:00",0.9925,4.66825,1,1
"2020-02-04 10:00:00",0.619916666666667,2.77293333333333,1,1
"2020-02-04 11:00:00",0.481966666666667,2.37941666666666,1,1
"2020-02-04 12:00:00",0.465433333333333,3.26385,1,1
"2020-02-04 13:00:00",0.515183333333333,3.44115,1,1
"2020-02-04 14:00:00",0.404816666666667,3.29061666666666,1,1
"2020-02-04 15:00:00",0.290983333333333,3.83858333333333,1,1
"2020-02-04 16:00:00",0.38415,5.61951666666666,1,1
"2020-02-04 17:00:00",0.229033333333333,4.71668333333333,1,1
"2020-02-04 18:00:00",0.170983333333333,4.39746666666666,1,1
"2020-02-04 19:00:00",0.16935,4.46018333333333,1,1
"2020-02-04 20:00:00",0.193333333333333,3.38821666666666,1,1
"2020-02-04 21:00:00",0.140883333333333,3.2146,1,1
"2020-02-04 22:00:00",0.120016666666667,3.12683333333333,1,1
"2020-02-04 23:00:00",0.100566666666667,3.06045,1,1
"2020-02-05 00:00:00",NA,NA,2,2
"2020-02-05 01:00:00",NA,NA,2,2
"2020-02-05 02:00:00",0.07045,2.21833333333333,1,1
"2020-02-05 03:00:00",0.0933166666666667,2.30381666666666,1,1
"2020-02-05 04:00:00",0.117216666666667,2.2117,1,1
"2020-02-05 05:00:00",0.11325,3.08371666666666,1,1
"2020-02-05 06:00:00",0.633883333333333,8.98855,1,1
"2020-02-05 07:00:00",34.5575,52.5488,1,1
"2020-02-05 08:00:00",34.5053166666667,55.2652666666666,1,1
"2020-02-05 09:00:00",18.2305333333333,36.1514833333333,1,1
"2020-02-05 10:00:00",3.65003333333333,13.5778,1,1
"2020-02-05 11:00:00",1.08441666666667,5.00083333333333,1,1
"2020-02-05 12:00:00",0.921533333333333,4.52775,1,1
"2020-02-05 13:00:00",0.707366666666667,4.01356666666666,1,1
"2020-02-05 14:00:00",0.787883333333333,4.81015,1,1
"2020-02-05 15:00:00",0.741683333333333,4.9345,1,1
"2020-02-05 16:00:00",1.45253333333333,9.87405,1,1
"2020-02-05 17:00:00",11.1402,28.8044333333333,1,1
"2020-02-05 18:00:00",28.8134333333333,50.1853,1,1
"2020-02-05 19:00:00",29.0354833333333,50.2298333333333,1,1
"2020-02-05 20:00:00",23.2242,42.4284333333333,1,1
"2020-02-05 21:00:00",27.9914666666667,47.4717333333333,1,1
"2020-02-05 22:00:00",26.1404833333333,44.58545,1,1
"2020-02-05 23:00:00",18.04085,34.5591,1,1
"2020-02-06 00:00:00",NA,NA,2,2
"2020-02-06 01:00:00",NA,NA,2,2
"2020-02-06 02:00:00",2.96976666666667,12.2259833333333,1,1
"2020-02-06 03:00:00",2.62825,12.89465,1,1
"2020-02-06 04:00:00",1.69696666666667,10.3376,1,1
"2020-02-06 05:00:00",3.69201666666667,12.22995,1,1
"2020-02-06 06:00:00",14.2328,25.0562333333333,4,4
"2020-02-06 07:00:00",57.2962833333333,72.04745,4,4
"2020-02-06 08:00:00",93.7710833333333,111.2023,4,4
"2020-02-06 09:00:00",51.6827666666667,74.2193,4,4
"2020-02-06 10:00:00",20.2517333333333,38.6803,4,4
"2020-02-06 11:00:00",4.9051,14.4765833333333,4,4
"2020-02-06 12:00:00",1.75788333333333,6.88605,1,1
"2020-02-06 13:00:00",1.21201666666667,4.9905,1,1
"2020-02-06 14:00:00",0.951533333333333,5.05083333333333,1,1
"2020-02-06 15:00:00",0.556983333333333,4.60853333333333,1,1
"2020-02-06 16:00:00",0.406883333333333,7.33615,1,1
"2020-02-06 17:00:00",8.545,23.6136333333333,1,1
"2020-02-06 18:00:00",42.9418833333333,64.5037166666666,1,1
"2020-02-06 19:00:00",11.5217666666667,31.6249666666666,1,1
"2020-02-06 20:00:00",23.2561333333333,43.5988333333333,1,1
"2020-02-06 21:00:00",17.56735,37.3268166666666,1,1
"2020-02-06 22:00:00",10.8819333333333,30.0039166666666,1,1
"2020-02-06 23:00:00",5.1178,21.9286833333333,1,1
"2020-02-07 00:00:00",6.62073333333333,22.31545,1,1
"2020-02-07 01:00:00",4.69256666666667,21.63195,1,1
"2020-02-07 02:00:00",3.22136666666667,18.1816333333333,1,1
"2020-02-07 03:00:00",0.354233333333333,11.6524833333333,1,1
"2020-02-07 04:00:00",0.30425,8.85478333333333,1,1
"2020-02-07 05:00:00",0.461883333333333,10.0572,1,1
"2020-02-07 06:00:00",0.403166666666667,10.1763333333333,1,1
"2020-02-07 07:00:00",0.75195,13.1305,1,1
"2020-02-07 08:00:00",2.27625,15.2392166666666,1,1
"2020-02-07 09:00:00",5.35136666666667,17.57935,1,1
"2020-02-07 10:00:00",4.16238333333333,14.0822,1,1
"2020-02-07 11:00:00",3.18805,11.9716833333333,1,1
"2020-02-07 12:00:00",3.08661666666667,11.59175,1,1
"2020-02-07 13:00:00",2.92981666666667,11.53675,1,1
"2020-02-07 14:00:00",2.08818333333333,9.31051666666666,1,1
"2020-02-07 15:00:00",1.76226666666667,9.0918,1,1
"2020-02-07 16:00:00",0.982866666666667,10.4434666666667,1,1
"2020-02-07 17:00:00",0.659583333333333,9.54813333333333,1,1
"2020-02-07 18:00:00",0.529483333333333,8.14921666666666,1,1
"2020-02-07 19:00:00",0.309316666666667,6.49321666666666,1,1
"2020-02-07 20:00:00",0.245016666666667,5.03853333333333,1,1
"2020-02-07 21:00:00",0.2327,4.36603333333333,1,1
"2020-02-07 22:00:00",0.250216666666667,3.64665,1,1
"2020-02-07 23:00:00",0.24915,2.68465,1,1
"2020-02-08 00:00:00",0.20495,2.09333333333333,1,1
"2020-02-08 01:00:00",0.167783333333333,1.5456,1,1
"2020-02-08 02:00:00",0.167833333333333,0.83443333333333,1,1
"2020-02-08 03:00:00",0.159433333333333,0.617149999999997,1,1
"2020-02-08 04:00:00",0.156866666666667,0.95878333333333,1,1
"2020-02-08 05:00:00",0.12375,1.07056666666666,1,1
"2020-02-08 06:00:00",0.20535,2.20425,1,1
"2020-02-08 07:00:00",0.286216666666667,2.86471666666666,1,1
"2020-02-08 08:00:00",0.4236,3.94565,1,1
"2020-02-08 09:00:00",0.7093,5.15313333333333,1,1
"2020-02-08 10:00:00",1.02111666666667,5.15261666666666,1,1
"2020-02-08 11:00:00",1.29396666666667,4.74803333333333,1,1
"2020-02-08 12:00:00",0.856466666666667,3.85955,1,1
"2020-02-08 13:00:00",0.746266666666667,3.0575,1,1
"2020-02-08 14:00:00",0.591116666666667,3.1962,1,1
"2020-02-08 15:00:00",0.563066666666667,3.21223333333333,1,1
"2020-02-08 16:00:00",0.33565,2.62105,1,1
"2020-02-08 17:00:00",0.322466666666667,3.49451666666666,1,1
"2020-02-08 18:00:00",0.29515,2.62228333333333,1,1
"2020-02-08 19:00:00",0.323533333333333,2.49336666666666,1,1
"2020-02-08 20:00:00",0.258133333333333,2.13168333333333,1,1
"2020-02-08 21:00:00",0.260516666666667,1.75363333333333,1,1
"2020-02-08 22:00:00",0.2479,1.47715,1,1
"2020-02-08 23:00:00",0.241166666666667,1.22526666666666,1,1
"2020-02-09 00:00:00",0.204,1.01221666666666,1,1
"2020-02-09 01:00:00",0.229916666666667,0.987116666666663,1,1
"2020-02-09 02:00:00",0.233866666666667,1.0326,1,1
"2020-02-09 03:00:00",0.2012,0.827766666666663,1,1
"2020-02-09 04:00:00",0.222383333333333,1.07558333333333,1,1
"2020-02-09 05:00:00",0.243766666666667,1.03731666666666,1,1
"2020-02-09 06:00:00",0.250966666666667,1.10881666666666,1,1
"2020-02-09 07:00:00",0.261066666666667,1.06691666666666,1,1
"2020-02-09 08:00:00",0.27845,1.00545,1,1
"2020-02-09 09:00:00",0.298216666666667,1.04091666666666,1,1
"2020-02-09 10:00:00",0.2786,1.29676666666666,1,1
"2020-02-09 11:00:00",0.403516666666667,1.60961666666666,1,1
"2020-02-09 12:00:00",0.266983333333333,1.14563333333333,1,1
"2020-02-09 13:00:00",0.282416666666667,0.977866666666663,1,1
"2020-02-09 14:00:00",0.250216666666667,1.02813333333333,1,1
"2020-02-09 15:00:00",0.243333333333333,0.817866666666663,1,1
"2020-02-09 16:00:00",0.295583333333333,1.2031,1,1
"2020-02-09 17:00:00",0.2754,1.27276666666666,1,1
"2020-02-09 18:00:00",0.247916666666667,1.48815,1,1
"2020-02-09 19:00:00",0.298766666666667,1.65971666666666,1,1
"2020-02-09 20:00:00",0.367433333333333,1.77483333333333,1,1
"2020-02-09 21:00:00",0.477266666666667,2.34411666666666,1,1
"2020-02-09 22:00:00",0.288216666666667,1.68908333333333,1,1
"2020-02-09 23:00:00",0.2307,1.09135,1,1
"2020-02-10 00:00:00",0.204366666666667,0.76963333333333,1,1
"2020-02-10 01:00:00",0.170333333333333,0.53828333333333,1,1
