"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2021-10-01 00:00:00",0.570733333333333,2.80371666666666,1,1
"2021-10-01 01:00:00",0.574016666666667,1.78243333333333,1,1
"2021-10-01 02:00:00",0.520433333333333,1.32978333333333,1,1
"2021-10-01 03:00:00",0.62885,1.66848333333333,1,1
"2021-10-01 04:00:00",0.26585,1.041,1,1
"2021-10-01 05:00:00",0.467266666666667,1.95951666666666,1,1
"2021-10-01 06:00:00",0.733083333333333,4.69298333333333,1,1
"2021-10-01 07:00:00",1.82568333333333,9.23685,1,1
"2021-10-01 08:00:00",1.65813333333333,7.21476666666666,1,1
"2021-10-01 09:00:00",1.16753333333333,3.97736666666666,1,1
"2021-10-01 10:00:00",1.26171666666667,4.39428333333333,1,1
"2021-10-01 11:00:00",0.972033333333333,2.48273333333333,1,1
"2021-10-01 12:00:00",1.00836666666667,2.37141666666666,1,1
"2021-10-01 13:00:00",0.907566666666667,2.05016666666666,1,1
"2021-10-01 14:00:00",1.09111666666667,2.77231666666666,1,1
"2021-10-01 15:00:00",0.996916666666667,3.2055,1,1
"2021-10-01 16:00:00",0.82375,4.07096666666666,1,1
"2021-10-01 17:00:00",1.51393333333333,8.9884,1,1
"2021-10-01 18:00:00",2.2568,16.0355333333333,1,1
"2021-10-01 19:00:00",1.06316666666667,13.1366666666667,1,1
"2021-10-01 20:00:00",1.09995,7.90841666666666,1,1
"2021-10-01 21:00:00",0.9254,9.51655,1,1
"2021-10-01 22:00:00",0.642233333333333,5.9914,1,1
"2021-10-01 23:00:00",0.5518,5.01645,1,1
"2021-10-02 00:00:00",0.9831,6.43861666666666,1,1
"2021-10-02 01:00:00",1.06978333333333,6.79825,1,1
"2021-10-02 02:00:00",1.30948333333333,6.65806666666666,1,1
"2021-10-02 03:00:00",0.951783333333333,5.18873333333333,1,1
"2021-10-02 04:00:00",0.375333333333333,2.23703333333333,1,1
"2021-10-02 05:00:00",0.453083333333333,2.56298333333333,1,1
"2021-10-02 06:00:00",0.553766666666667,3.00756666666666,1,1
"2021-10-02 07:00:00",0.762066666666667,3.24443333333333,1,1
"2021-10-02 08:00:00",0.810133333333333,3.09923333333333,1,1
"2021-10-02 09:00:00",0.92495,3.83981666666666,1,1
"2021-10-02 10:00:00",1.00875,4.44576666666666,1,1
"2021-10-02 11:00:00",0.886283333333333,3.31493333333333,1,1
