"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2020-09-01 00:00:00",0.526283333333333,5.09818333333334,1,1
"2020-09-01 01:00:00",0.205,4.0665,1,1
"2020-09-01 02:00:00",0.139533333333333,3.14253333333334,1,1
"2020-09-01 03:00:00",0.2305,2.70365,1,1
"2020-09-01 04:00:00",0.287483333333333,3.20805,1,1
"2020-09-01 05:00:00",0.555616666666667,3.64251666666667,1,1
"2020-09-01 06:00:00",1.91828333333333,7.51713333333334,1,1
"2020-09-01 07:00:00",2.98268333333333,9.92116666666667,1,1
"2020-09-01 08:00:00",2.2731,7.668,1,1
"2020-09-01 09:00:00",0.4237,1.85758333333334,1,1
"2020-09-01 10:00:00",0.3881,3.09158333333334,1,1
"2020-09-01 11:00:00",0.390866666666667,1.97371666666667,1,1
"2020-09-01 12:00:00",0.4514,2.49053333333334,1,1
"2020-09-01 13:00:00",0.257783333333333,1.48645,1,1
"2020-09-01 14:00:00",0.20555,1.31551666666667,1,1
"2020-09-01 15:00:00",0.258333333333333,1.67395,1,1
"2020-09-01 16:00:00",0.265133333333333,1.98518333333334,1,1
"2020-09-01 17:00:00",0.21185,2.31281666666667,1,1
"2020-09-01 18:00:00",0.209616666666667,4.21723333333334,1,1
"2020-09-01 19:00:00",0.537333333333333,7.61468333333334,1,1
"2020-09-01 20:00:00",5.12936666666667,16.7216833333334,1,1
"2020-09-01 21:00:00",0.414616666666667,9.41941666666667,1,1
"2020-09-01 22:00:00",3.20513333333333,14.3437666666667,1,1
"2020-09-01 23:00:00",0.1756,4.43101666666667,1,1
"2020-09-02 00:00:00",0.218183333333333,3.9136,1,1
"2020-09-02 01:00:00",0.2179,3.3436,1,1
"2020-09-02 02:00:00",0.05335,1.73521666666667,1,1
"2020-09-02 03:00:00",0.0715166666666667,1.92556666666667,1,1
"2020-09-02 04:00:00",0.19185,2.96203333333334,1,1
"2020-09-02 05:00:00",0.35495,4.47715,1,1
"2020-09-02 06:00:00",1.8676,10.04665,1,1
"2020-09-02 07:00:00",1.41018333333333,6.63186666666667,1,1
"2020-09-02 08:00:00",1.06235,4.34491666666667,1,1
"2020-09-02 09:00:00",0.543633333333333,3.14993333333334,1,1
"2020-09-02 10:00:00",0.55915,2.6009,1,1
"2020-09-02 11:00:00",0.467233333333333,2.74075,1,1
"2020-09-02 12:00:00",0.480583333333333,3.10041666666667,1,1
"2020-09-02 13:00:00",0.463833333333333,3.82833333333334,1,1
"2020-09-02 14:00:00",0.550066666666667,3.49461666666667,1,1
"2020-09-02 15:00:00",0.476,3.64405,1,1
"2020-09-02 16:00:00",0.300633333333333,2.74556666666667,1,1
"2020-09-02 17:00:00",0.2041,2.12411666666667,1,1
"2020-09-02 18:00:00",0.15,2.443,1,1
"2020-09-02 19:00:00",0.2576,2.53051666666667,1,1
"2020-09-02 20:00:00",0.261833333333333,2.15631666666667,1,1
"2020-09-02 21:00:00",0.224133333333333,1.8729,1,1
"2020-09-02 22:00:00",0.248033333333333,1.55433333333334,1,1
"2020-09-02 23:00:00",0.2366,1.16338333333334,1,1
"2020-09-03 00:00:00",0.231833333333333,1.07056666666667,1,1
"2020-09-03 01:00:00",0.233666666666667,0.846900000000003,1,1
"2020-09-03 02:00:00",0.27675,0.691050000000003,1,1
"2020-09-03 03:00:00",0.304383333333333,0.696683333333337,1,1
"2020-09-03 04:00:00",0.204383333333333,0.53541666666667,1,1
"2020-09-03 05:00:00",0.275783333333333,0.925900000000003,1,1
"2020-09-03 06:00:00",0.799983333333333,2.5347,1,1
"2020-09-03 07:00:00",1.41028333333333,3.84556666666667,1,1
"2020-09-03 08:00:00",0.846733333333333,2.52495,1,1
"2020-09-03 09:00:00",0.748666666666667,2.10836666666667,1,1
"2020-09-03 10:00:00",0.5763,1.34436666666667,1,1
"2020-09-03 11:00:00",0.78105,1.55396666666667,1,1
"2020-09-03 12:00:00",0.596733333333333,1.21721666666667,1,1
"2020-09-03 13:00:00",0.829416666666667,1.8739,1,1
"2020-09-03 14:00:00",0.752566666666667,1.9699,1,1
"2020-09-03 15:00:00",0.554183333333333,1.75786666666667,1,1
"2020-09-03 16:00:00",0.458266666666667,1.5785,1,1
"2020-09-03 17:00:00",0.264583333333333,1.38028333333334,1,1
"2020-09-03 18:00:00",0.82875,3.32795,1,1
"2020-09-03 19:00:00",0.305883333333333,1.9171,1,1
"2020-09-03 20:00:00",0.328216666666667,2.03603333333334,1,1
"2020-09-03 21:00:00",0.267166666666667,1.90066666666667,1,1
