"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2020-10-01 00:00:00",0.23465,2.58433333333333,1,1
"2020-10-01 01:00:00",0.293233333333333,3.12691666666667,1,1
"2020-10-01 02:00:00",0.215483333333333,2.91676666666667,1,1
"2020-10-01 03:00:00",0.186633333333333,2.68833333333333,1,1
"2020-10-01 04:00:00",0.0726333333333333,2.8564,1,1
"2020-10-01 05:00:00",0.301766666666667,4.27821666666667,1,1
"2020-10-01 06:00:00",2.4374,9.88758333333333,1,1
"2020-10-01 07:00:00",8.68175,20.4523,1,1
"2020-10-01 08:00:00",2.74895,9.97418333333333,1,1
"2020-10-01 09:00:00",0.908466666666667,4.86836666666667,1,1
"2020-10-01 10:00:00",0.679266666666667,3.67688333333333,1,1
"2020-10-01 11:00:00",0.695366666666667,3.57581666666667,1,1
"2020-10-01 12:00:00",0.721783333333333,3.31708333333333,1,1
"2020-10-01 13:00:00",0.572783333333333,2.98775,1,1
"2020-10-01 14:00:00",0.580266666666667,2.7904,1,1
"2020-10-01 15:00:00",0.55765,3.35608333333333,1,1
"2020-10-01 16:00:00",0.292966666666667,3.93021666666667,1,1
"2020-10-01 17:00:00",0.246283333333333,4.42061666666667,1,1
"2020-10-01 18:00:00",3.33233333333333,10.9811666666667,1,1
"2020-10-01 19:00:00",5.6354,16.3216166666667,1,1
"2020-10-01 20:00:00",6.0979,16.8084666666667,1,1
"2020-10-01 21:00:00",0.411516666666667,9.82138333333333,1,1
"2020-10-01 22:00:00",0.318166666666667,11.0967333333333,1,1
"2020-10-01 23:00:00",0.18615,8.31283333333333,1,1
"2020-10-02 00:00:00",0.20625,7.20456666666667,1,1
"2020-10-02 01:00:00",0.0853666666666667,5.46496666666667,1,1
"2020-10-02 02:00:00",0.144766666666667,3.90043333333333,1,1
"2020-10-02 03:00:00",0.0751333333333333,3.53106666666667,1,1
"2020-10-02 04:00:00",0.16995,4.73368333333333,1,1
"2020-10-02 05:00:00",0.201733333333333,5.69548333333333,1,1
"2020-10-02 06:00:00",0.360366666666667,6.49531666666667,1,1
"2020-10-02 07:00:00",0.7682,8.11208333333333,1,1
"2020-10-02 08:00:00",0.731316666666667,7.1599,1,1
"2020-10-02 09:00:00",0.801016666666667,6.74158333333333,1,1
"2020-10-02 10:00:00",1.01521666666667,6.94851666666667,1,1
"2020-10-02 11:00:00",0.859166666666667,7.00128333333333,1,1
"2020-10-02 12:00:00",0.561483333333333,5.49156666666667,1,1
"2020-10-02 13:00:00",0.650416666666667,5.96505,1,1
"2020-10-02 14:00:00",0.4628,5.9645,1,1
"2020-10-02 15:00:00",0.455616666666667,5.84761666666667,1,1
"2020-10-02 16:00:00",0.350183333333333,5.7031,1,1
"2020-10-02 17:00:00",0.2291,5.56306666666667,1,1
"2020-10-02 18:00:00",0.233566666666667,5.27805,1,1
"2020-10-02 19:00:00",0.205933333333333,5.04896666666667,1,1
"2020-10-02 20:00:00",0.182383333333333,4.32635,1,1
"2020-10-02 21:00:00",0.166016666666667,4.11183333333333,1,1
"2020-10-02 22:00:00",0.123333333333333,3.91158333333333,1,1
"2020-10-02 23:00:00",0.109983333333333,3.18266666666667,1,1
"2020-10-03 00:00:00",0.0945166666666667,2.7062,1,1
"2020-10-03 01:00:00",0.08195,2.47388333333333,1,1
"2020-10-03 02:00:00",0.103933333333333,2.5079,1,1
"2020-10-03 03:00:00",0.0902333333333333,2.46585,1,1
"2020-10-03 04:00:00",0.0946,2.45385,1,1
"2020-10-03 05:00:00",0.111233333333333,2.54788333333333,1,1
"2020-10-03 06:00:00",0.193683333333333,3.39696666666667,1,1
"2020-10-03 07:00:00",0.345633333333333,4.1327,1,1
"2020-10-03 08:00:00",0.294666666666667,4.36008333333333,1,1
"2020-10-03 09:00:00",0.3923,5.15128333333333,1,1
"2020-10-03 10:00:00",0.8957,7.05066666666667,1,1
"2020-10-03 11:00:00",0.964283333333333,7.09886666666667,1,1
"2020-10-03 12:00:00",0.7067,6.1335,1,1
"2020-10-03 13:00:00",0.567116666666667,5.43898333333333,1,1
"2020-10-03 14:00:00",0.456366666666667,4.78715,1,1
"2020-10-03 15:00:00",0.22375,3.97366666666667,1,1
"2020-10-03 16:00:00",0.21275,3.54205,1,1
"2020-10-03 17:00:00",0.23185,3.0746,1,1
"2020-10-03 18:00:00",0.203616666666667,2.53116666666667,1,1
"2020-10-03 19:00:00",0.169783333333333,2.31031666666667,1,1
"2020-10-03 20:00:00",0.186216666666667,2.14151666666667,1,1
"2020-10-03 21:00:00",0.194816666666667,2.21628333333333,1,1
"2020-10-03 22:00:00",0.125866666666667,1.7124,1,1
"2020-10-03 23:00:00",0.1379,1.6255,1,1
"2020-10-04 00:00:00",-0.0173333333333333,1.51233333333333,1,1
"2020-10-04 01:00:00",0.0455,1.38763333333333,1,1
"2020-10-04 02:00:00",0.119166666666667,1.37928333333333,1,1
"2020-10-04 03:00:00",0.193633333333333,1.5616,1,1
"2020-10-04 04:00:00",0.197383333333333,1.8753,1,1
"2020-10-04 05:00:00",0.0481166666666667,1.87381666666667,1,1
"2020-10-04 06:00:00",0.108783333333333,2.14968333333333,1,1
"2020-10-04 07:00:00",0.261133333333333,2.72473333333333,1,1
"2020-10-04 08:00:00",0.410533333333333,3.48801666666667,1,1
"2020-10-04 09:00:00",0.526766666666667,4.17613333333333,1,1
"2020-10-04 10:00:00",0.513883333333333,3.76795,1,1
"2020-10-04 11:00:00",0.613666666666667,4.04668333333333,1,1
"2020-10-04 12:00:00",0.625483333333333,4.02593333333333,1,1
"2020-10-04 13:00:00",0.551033333333333,4.072,1,1
"2020-10-04 14:00:00",0.732833333333333,3.57663333333333,1,1
"2020-10-04 15:00:00",0.5355,3.0759,1,1
"2020-10-04 16:00:00",0.367616666666667,3.87936666666667,1,1
"2020-10-04 17:00:00",0.426216666666667,6.13761666666667,1,1
"2020-10-04 18:00:00",0.50805,6.97523333333333,1,1
"2020-10-04 19:00:00",0.9115,8.17248333333333,1,1
"2020-10-04 20:00:00",0.755883333333333,8.20551666666667,1,1
"2020-10-04 21:00:00",0.417116666666667,5.79971666666667,1,1
"2020-10-04 22:00:00",0.366866666666667,4.85945,1,1
"2020-10-04 23:00:00",0.178316666666667,3.61155,1,1
"2020-10-05 00:00:00",0.0834666666666667,3.30648333333333,1,1
"2020-10-05 01:00:00",0.0309333333333333,3.6052,1,1
"2020-10-05 02:00:00",0.1099,2.8309,1,1
"2020-10-05 03:00:00",0.231933333333333,3.12873333333333,1,1
"2020-10-05 04:00:00",0.283333333333333,3.83216666666667,1,1
"2020-10-05 05:00:00",1.02528333333333,7.05495,1,1
"2020-10-05 06:00:00",0.845066666666667,7.94285,1,1
"2020-10-05 07:00:00",3.03033333333333,11.27145,1,1
"2020-10-05 08:00:00",2.63036666666667,9.17825,1,1
"2020-10-05 09:00:00",1.75856666666667,7.26815,1,1
"2020-10-05 10:00:00",1.8701,7.27673333333333,1,1
"2020-10-05 11:00:00",0.853833333333333,4.26168333333333,1,1
"2020-10-05 12:00:00",1.12162711864407,4.82331440677966,1,1
"2020-10-05 13:00:00",0.8648,4.39785,1,1
"2020-10-05 14:00:00",1.01898333333333,4.60125,1,1
"2020-10-05 15:00:00",0.81585,4.34241666666667,1,1
"2020-10-05 16:00:00",0.4902,4.50045,1,1
"2020-10-05 17:00:00",0.465133333333333,4.13691666666667,1,1
"2020-10-05 18:00:00",0.589466666666667,4.71171666666667,1,1
"2020-10-05 19:00:00",0.413466666666667,3.82898333333333,1,1
"2020-10-05 20:00:00",0.345316666666667,3.02433333333333,1,1
"2020-10-05 21:00:00",0.36265,2.60136666666667,1,1
"2020-10-05 22:00:00",0.28925,2.61181666666667,1,1
"2020-10-05 23:00:00",0.263783333333333,2.47275,1,1
"2020-10-06 00:00:00",0.425716666666667,3.57056666666667,1,1
"2020-10-06 01:00:00",0.21315,3.1352,1,1
"2020-10-06 02:00:00",0.211666666666667,2.68396666666667,1,1
"2020-10-06 03:00:00",0.242516666666667,2.37958333333333,1,1
"2020-10-06 04:00:00",0.18835,2.91865,1,1
"2020-10-06 05:00:00",0.413316666666667,3.75383333333333,1,1
"2020-10-06 06:00:00",1.46216666666667,7.98818333333333,1,1
"2020-10-06 07:00:00",2.24478333333333,8.50651666666667,1,1
"2020-10-06 08:00:00",1.3076,5.05206666666667,1,1
"2020-10-06 09:00:00",1.08371666666667,3.8873,1,1
"2020-10-06 10:00:00",0.744,3.1405,1,1
"2020-10-06 11:00:00",0.918833333333333,3.93923333333333,1,1
"2020-10-06 12:00:00",1.13431666666667,4.45563333333333,1,1
"2020-10-06 13:00:00",0.68995,3.19611666666667,1,1
"2020-10-06 14:00:00",0.724983333333333,3.63496666666667,1,1
"2020-10-06 15:00:00",0.963816666666667,4.08321666666667,1,1
"2020-10-06 16:00:00",0.343316666666667,3.20356666666667,1,1
"2020-10-06 17:00:00",0.687833333333333,5.15783333333333,1,1
"2020-10-06 18:00:00",0.32755,5.09656666666667,1,1
"2020-10-06 19:00:00",0.626333333333333,5.9312,1,1
"2020-10-06 20:00:00",0.437533333333333,4.05038333333333,1,1
"2020-10-06 21:00:00",0.286816666666667,2.71466666666667,1,1
"2020-10-06 22:00:00",0.19825,2.43908333333333,1,1
"2020-10-06 23:00:00",0.100233333333333,2.39393333333333,1,1
"2020-10-07 00:00:00",0.131483333333333,1.96541666666667,1,1
"2020-10-07 01:00:00",0.125333333333333,1.60316666666667,1,1
"2020-10-07 02:00:00",0.149183333333333,1.72846666666667,1,1
"2020-10-07 03:00:00",0.21825,2.71995,1,1
"2020-10-07 04:00:00",0.352266666666667,3.54373333333333,1,1
"2020-10-07 05:00:00",0.441366666666667,4.50343333333333,1,1
"2020-10-07 06:00:00",1.2775,8.33303333333333,1,1
"2020-10-07 07:00:00",2.17786666666667,10.2717,1,1
"2020-10-07 08:00:00",1.89353333333333,7.97511666666667,1,1
"2020-10-07 09:00:00",1.34558333333333,5.01768333333333,1,1
"2020-10-07 10:00:00",0.691066666666667,3.38026666666667,1,1
"2020-10-07 11:00:00",0.906083333333333,3.65618333333333,1,1
"2020-10-07 12:00:00",0.44835,2.29268333333333,1,1
"2020-10-07 13:00:00",0.543283333333333,2.74163333333333,1,1
"2020-10-07 14:00:00",0.58715,3.06786666666667,1,1
"2020-10-07 15:00:00",0.489433333333333,3.70158333333333,1,1
"2020-10-07 16:00:00",0.4444,4.44691666666667,1,1
"2020-10-07 17:00:00",0.7039,7.3419,1,1
"2020-10-07 18:00:00",0.369216666666667,6.35241666666667,1,1
"2020-10-07 19:00:00",0.250683333333333,5.47071666666667,1,1
"2020-10-07 20:00:00",0.290266666666667,3.75043333333333,1,1
"2020-10-07 21:00:00",0.303583333333333,3.39951666666667,1,1
"2020-10-07 22:00:00",0.3939,2.79351666666667,1,1
"2020-10-07 23:00:00",0.289066666666667,2.32598333333333,1,1
"2020-10-08 00:00:00",0.266466666666667,2.2238,1,1
"2020-10-08 01:00:00",0.292366666666667,2.2787,1,1
"2020-10-08 02:00:00",0.2668,1.96031666666667,1,1
"2020-10-08 03:00:00",0.27245,1.8823,1,1
"2020-10-08 04:00:00",0.292366666666667,2.29155,1,1
"2020-10-08 05:00:00",0.273633333333333,2.33261666666667,1,1
"2020-10-08 06:00:00",0.60415,3.7186,1,1
"2020-10-08 07:00:00",1.585,6.83491666666667,1,1
"2020-10-08 08:00:00",0.85305,4.54931666666667,1,1
"2020-10-08 09:00:00",0.785583333333333,4.21815,1,1
"2020-10-08 10:00:00",1.08261666666667,4.54576666666667,1,1
"2020-10-08 11:00:00",0.953616666666667,3.9576,1,1
"2020-10-08 12:00:00",0.900683333333333,4.21186666666667,1,1
"2020-10-08 13:00:00",0.529633333333333,3.84306666666667,1,1
"2020-10-08 14:00:00",0.527183333333333,3.78088333333333,1,1
"2020-10-08 15:00:00",0.426916666666667,4.01056666666667,1,1
"2020-10-08 16:00:00",0.407283333333333,4.72018333333333,1,1
"2020-10-08 17:00:00",0.7667,8.36096666666667,1,1
"2020-10-08 18:00:00",9.48453333333333,21.1961333333333,1,1
"2020-10-08 19:00:00",4.41351666666667,15.0825166666667,1,1
"2020-10-08 20:00:00",3.09536666666667,12.9116333333333,1,1
"2020-10-08 21:00:00",1.77908333333333,9.86741666666667,1,1
"2020-10-08 22:00:00",4.91475,13.3861833333333,1,1
"2020-10-08 23:00:00",0.7869,5.86325,1,1
"2020-10-09 00:00:00",3.67953333333333,9.49655,1,1
"2020-10-09 01:00:00",0.22535,3.05985,1,1
"2020-10-09 02:00:00",0.0490666666666667,2.35091666666667,1,1
"2020-10-09 03:00:00",0.174266666666667,3.06585,1,1
"2020-10-09 04:00:00",0.3171,2.89545,1,1
"2020-10-09 05:00:00",0.5217,4.16055,1,1
"2020-10-09 06:00:00",1.06588333333333,7.31631666666667,1,1
"2020-10-09 07:00:00",1.40508333333333,7.40155,1,1
"2020-10-09 08:00:00",1.2644,6.5691,1,1
"2020-10-09 09:00:00",1.34351666666667,5.55425,1,1
"2020-10-09 10:00:00",1.6494,5.83451666666667,1,1
"2020-10-09 11:00:00",0.873166666666667,3.9574,1,1
"2020-10-09 12:00:00",0.947116666666667,4.2932,1,1
"2020-10-09 13:00:00",0.662533333333333,4.04591666666667,1,1
"2020-10-09 14:00:00",0.587216666666667,3.73573333333333,1,1
"2020-10-09 15:00:00",0.5463,3.70568333333333,1,1
"2020-10-09 16:00:00",0.317666666666667,3.45041666666667,1,1
"2020-10-09 17:00:00",0.3467,4.56951666666667,1,1
"2020-10-09 18:00:00",0.260083333333333,5.20568333333333,1,1
"2020-10-09 19:00:00",0.294616666666667,5.75336666666667,1,1
"2020-10-09 20:00:00",0.4388,6.20788333333333,1,1
"2020-10-09 21:00:00",0.7048,6.63638333333333,1,1
"2020-10-09 22:00:00",0.289233333333333,4.99256666666667,1,1
"2020-10-09 23:00:00",0.218483333333333,3.57826666666667,1,1
"2020-10-10 00:00:00",0.333483333333333,3.88936666666667,1,1
"2020-10-10 01:00:00",0.260383333333333,3.8248,1,1
"2020-10-10 02:00:00",0.175783333333333,2.9037,1,1
"2020-10-10 03:00:00",0.15235,3.3649,1,1
"2020-10-10 04:00:00",0.267583333333333,3.06658333333333,1,1
"2020-10-10 05:00:00",0.345183333333333,3.49305,1,1
"2020-10-10 06:00:00",0.45625,4.28645,1,1
"2020-10-10 07:00:00",0.518916666666667,4.37035,1,1
"2020-10-10 08:00:00",0.616,3.91101666666667,1,1
"2020-10-10 09:00:00",0.661116666666667,3.3417,1,1
"2020-10-10 10:00:00",0.4422,3.191,1,1
"2020-10-10 11:00:00",0.62525,3.31065,1,1
"2020-10-10 12:00:00",0.530916666666667,2.82843333333333,1,1
"2020-10-10 13:00:00",0.43675,2.88073333333333,1,1
"2020-10-10 14:00:00",0.465683333333333,2.89905,1,1
"2020-10-10 15:00:00",0.342883333333333,2.7589,1,1
"2020-10-10 16:00:00",0.257383333333333,2.84788333333333,1,1
"2020-10-10 17:00:00",0.300083333333333,3.56341666666667,1,1
"2020-10-10 18:00:00",0.254516666666667,3.52163333333333,1,1
"2020-10-10 19:00:00",0.20025,3.47305,1,1
"2020-10-10 20:00:00",0.182133333333333,3.42263333333333,1,1
"2020-10-10 21:00:00",0.12095,3.25783333333333,1,1
"2020-10-10 22:00:00",0.186583333333333,2.60536666666667,1,1
"2020-10-10 23:00:00",0.18475,2.20533333333333,1,1
"2020-10-11 00:00:00",0.170566666666667,2.06803333333333,1,1
"2020-10-11 01:00:00",0.144316666666667,1.93073333333333,1,1
"2020-10-11 02:00:00",0.155266666666667,2.11386666666667,1,1
"2020-10-11 03:00:00",0.135033333333333,2.13546666666667,1,1
"2020-10-11 04:00:00",-0.0416,2.203,1,1
"2020-10-11 05:00:00",0.08725,2.64853333333333,1,1
"2020-10-11 06:00:00",0.247833333333333,3.52558333333333,1,1
"2020-10-11 07:00:00",0.4287,3.57423333333333,1,1
"2020-10-11 08:00:00",0.8552,4.30661666666667,1,1
"2020-10-11 09:00:00",0.801616666666667,3.73613333333333,1,1
"2020-10-11 10:00:00",0.563083333333333,2.8258,1,1
"2020-10-11 11:00:00",0.61525,2.946,1,1
"2020-10-11 12:00:00",0.513116666666667,2.80315,1,1
"2020-10-11 13:00:00",0.486616666666667,2.84321666666667,1,1
"2020-10-11 14:00:00",0.465216666666667,2.80511666666667,1,1
"2020-10-11 15:00:00",0.237766666666667,2.60565,1,1
"2020-10-11 16:00:00",0.234916666666667,3.2792,1,1
"2020-10-11 17:00:00",0.13255,4.17535,1,1
"2020-10-11 18:00:00",0.4718,6.33995,1,1
"2020-10-11 19:00:00",0.338083333333333,6.56358333333333,1,1
"2020-10-11 20:00:00",2.48148333333333,10.3037166666667,1,1
"2020-10-11 21:00:00",0.92225,8.24473333333333,1,1
"2020-10-11 22:00:00",0.19455,5.44181666666667,1,1
"2020-10-11 23:00:00",0.209783333333333,4.66435,1,1
"2020-10-12 00:00:00",0.17235,4.9016,1,1
"2020-10-12 01:00:00",0.0470166666666667,4.12696666666667,1,1
"2020-10-12 02:00:00",-0.00395,3.14943333333333,1,1
"2020-10-12 03:00:00",0.197233333333333,3.24391666666667,1,1
"2020-10-12 04:00:00",0.264683333333333,3.95151666666667,1,1
"2020-10-12 05:00:00",0.0809166666666667,4.17815,1,1
"2020-10-12 06:00:00",3.11808333333333,11.3267666666667,1,1
"2020-10-12 07:00:00",3.12753333333333,12.3821333333333,1,1
"2020-10-12 08:00:00",3.90681666666667,12.5084833333333,1,1
"2020-10-12 09:00:00",1.96318333333333,8.04371666666667,1,1
"2020-10-12 10:00:00",1.57181666666667,6.79411666666667,1,1
"2020-10-12 11:00:00",1.0894,5.57825,1,1
"2020-10-12 12:00:00",1.12566666666667,5.57081666666667,1,1
"2020-10-12 13:00:00",1.06731666666667,5.54036666666667,1,1
"2020-10-12 14:00:00",1.04086666666667,6.19991666666667,1,1
"2020-10-12 15:00:00",0.905216666666667,6.30753333333333,1,1
"2020-10-12 16:00:00",0.815533333333333,6.81388333333333,1,1
"2020-10-12 17:00:00",0.56815,6.09051666666667,1,1
"2020-10-12 18:00:00",0.443583333333333,5.76635,1,1
"2020-10-12 19:00:00",0.2923,4.66623333333333,1,1
"2020-10-12 20:00:00",0.2178,4.025,1,1
"2020-10-12 21:00:00",0.244783333333333,3.73483333333333,1,1
"2020-10-12 22:00:00",0.165966666666667,3.90026666666667,1,1
"2020-10-12 23:00:00",0.0411,2.41088333333333,1,1
"2020-10-13 00:00:00",0.420066666666667,3.16285,1,1
"2020-10-13 01:00:00",0.202366666666667,2.0352,1,1
"2020-10-13 02:00:00",0.149983333333333,1.88643333333333,1,1
"2020-10-13 03:00:00",0.155583333333333,1.7242,1,1
"2020-10-13 04:00:00",0.180833333333333,2.1436,1,1
"2020-10-13 05:00:00",0.29875,3.63326666666667,1,1
"2020-10-13 06:00:00",0.969916666666667,7.36715,1,1
"2020-10-13 07:00:00",2.22106666666667,10.1722666666667,1,1
"2020-10-13 08:00:00",1.56631666666667,7.12411666666667,1,1
"2020-10-13 09:00:00",1.45521666666667,5.75851666666667,1,1
"2020-10-13 10:00:00",1.5836,5.73098333333333,1,1
"2020-10-13 11:00:00",1.57883333333333,5.46848333333333,1,1
"2020-10-13 12:00:00",1.01291666666667,4.14338333333333,1,1
"2020-10-13 13:00:00",1.17601666666667,6.31208333333333,1,1
"2020-10-13 14:00:00",1.01211666666667,6.94863333333333,1,1
"2020-10-13 15:00:00",1.13265,7.4438,1,1
"2020-10-13 16:00:00",1.81633333333333,10.245,1,1
"2020-10-13 17:00:00",1.60013333333333,10.8558833333333,1,1
"2020-10-13 18:00:00",0.843916666666667,9.67313333333333,1,1
"2020-10-13 19:00:00",0.3892,7.98503333333333,1,1
"2020-10-13 20:00:00",0.267733333333333,7.36746666666667,1,1
"2020-10-13 21:00:00",0.305266666666667,6.83768333333333,1,1
"2020-10-13 22:00:00",0.165266666666667,5.39721666666667,1,1
"2020-10-13 23:00:00",0.144983333333333,4.79943333333333,1,1
"2020-10-14 00:00:00",0.14165,3.91265,1,1
"2020-10-14 01:00:00",0.213466666666667,3.69243333333333,1,1
"2020-10-14 02:00:00",0.10745,4.02868333333333,1,1
"2020-10-14 03:00:00",0.129316666666667,4.32803333333333,1,1
"2020-10-14 04:00:00",0.183383333333333,5.65733333333333,1,1
"2020-10-14 05:00:00",0.276566666666667,6.91975,1,1
"2020-10-14 06:00:00",0.526716666666667,8.18073333333333,1,1
"2020-10-14 07:00:00",1.84171666666667,10.70725,1,1
"2020-10-14 08:00:00",3.13915,12.4673,1,1
"2020-10-14 09:00:00",2.40691666666667,9.61118333333333,1,1
"2020-10-14 10:00:00",NA,NA,2,2
"2020-10-14 11:00:00",NA,NA,2,2
"2020-10-14 12:00:00",NA,NA,2,2
"2020-10-14 13:00:00",NA,NA,2,2
"2020-10-14 14:00:00",NA,NA,2,2
"2020-10-14 15:00:00",1.46301666666667,12.9402333333333,1,1
"2020-10-14 16:00:00",0.928483333333333,12.2504333333333,1,1
"2020-10-14 17:00:00",0.464966666666667,12.0046833333333,1,1
"2020-10-14 18:00:00",0.350966666666667,11.0581,1,1
"2020-10-14 19:00:00",0.463016666666667,11.7966,1,1
"2020-10-14 20:00:00",0.55245,11.4598166666667,1,1
"2020-10-14 21:00:00",0.6104,11.97835,1,1
"2020-10-14 22:00:00",0.528583333333333,10.5446833333333,1,1
"2020-10-14 23:00:00",0.398966666666667,8.24148333333333,1,1
"2020-10-15 00:00:00",0.391383333333333,5.4719,1,1
"2020-10-15 01:00:00",0.319233333333333,4.75836666666667,1,1
"2020-10-15 02:00:00",0.327183333333333,4.82171666666667,1,1
"2020-10-15 03:00:00",0.2856,4.42546666666667,1,1
"2020-10-15 04:00:00",0.266816666666667,3.90856666666667,1,1
"2020-10-15 05:00:00",0.382133333333333,6.64608333333333,1,1
"2020-10-15 06:00:00",1.05713333333333,12.5185166666667,1,1
"2020-10-15 07:00:00",4.21103333333333,20.6830166666667,1,1
"2020-10-15 08:00:00",3.86641666666667,16.6986666666667,1,1
"2020-10-15 09:00:00",3.28856666666667,13.6954166666667,1,1
"2020-10-15 10:00:00",1.90333333333333,7.79416666666667,1,1
"2020-10-15 11:00:00",1.34393333333333,5.81358333333333,1,1
"2020-10-15 12:00:00",1.57376666666667,5.95911666666667,1,1
"2020-10-15 13:00:00",2.13558333333333,9.3078,1,1
"2020-10-15 14:00:00",1.2855,7.98513333333333,1,1
"2020-10-15 15:00:00",1.64165,10.9723166666667,1,1
"2020-10-15 16:00:00",0.906833333333333,10.9228833333333,1,1
"2020-10-15 17:00:00",0.865833333333333,15.5778333333333,1,1
"2020-10-15 18:00:00",0.932283333333333,18.25505,1,1
"2020-10-15 19:00:00",0.801983333333333,16.2010666666667,1,1
"2020-10-15 20:00:00",0.727466666666667,15.2881833333333,1,1
"2020-10-15 21:00:00",0.74805,14.3184,1,1
"2020-10-15 22:00:00",0.3284,7.65138333333333,1,1
"2020-10-15 23:00:00",0.310683333333333,6.02666666666667,1,1
"2020-10-16 00:00:00",0.3273,4.68121666666667,1,1
"2020-10-16 01:00:00",0.278116666666667,3.81628333333333,1,1
"2020-10-16 02:00:00",0.253033333333333,3.81335,1,1
"2020-10-16 03:00:00",0.2446,3.55386666666667,1,1
"2020-10-16 04:00:00",0.27265,5.45771666666667,1,1
"2020-10-16 05:00:00",0.62695,11.0143,1,1
"2020-10-16 06:00:00",4.46786666666667,24.0655166666667,1,1
"2020-10-16 07:00:00",10.7246666666667,34.1336166666667,1,1
"2020-10-16 08:00:00",8.78406666666667,30.5550666666667,1,1
"2020-10-16 09:00:00",8.5186,28.8297666666667,1,1
"2020-10-16 10:00:00",5.63198333333333,21.5258833333333,1,1
"2020-10-16 11:00:00",3.60576666666667,14.7458,1,1
"2020-10-16 12:00:00",2.42995,13.7096166666667,1,1
"2020-10-16 13:00:00",3.22745,15.12555,1,1
"2020-10-16 14:00:00",1.8759,12.9000166666667,1,1
"2020-10-16 15:00:00",1.2541,13.5794166666667,1,1
"2020-10-16 16:00:00",0.91265,14.75255,1,1
"2020-10-16 17:00:00",0.453533333333333,12.8545833333333,1,1
"2020-10-16 18:00:00",0.418716666666667,11.0739333333333,1,1
"2020-10-16 19:00:00",0.298933333333333,8.92181666666667,1,1
"2020-10-16 20:00:00",0.42825,7.58211666666667,1,1
"2020-10-16 21:00:00",0.446266666666667,10.98155,1,1
"2020-10-16 22:00:00",0.43,10.9815666666667,1,1
"2020-10-16 23:00:00",0.338083333333333,10.2349666666667,1,1
"2020-10-17 00:00:00",0.1585,9.24673333333333,1,1
"2020-10-17 01:00:00",0.2592,5.59458333333333,1,1
"2020-10-17 02:00:00",0.372983333333333,4.4535,1,1
"2020-10-17 03:00:00",0.224016666666667,5.18288333333333,1,1
"2020-10-17 04:00:00",0.1854,5.58063333333333,1,1
"2020-10-17 05:00:00",0.41695,6.7498,1,1
"2020-10-17 06:00:00",0.5872,11.2714,1,1
"2020-10-17 07:00:00",2.50706666666667,16.6207833333333,1,1
"2020-10-17 08:00:00",2.54085,13.1459,1,1
"2020-10-17 09:00:00",3.23198333333333,17.4684666666667,1,1
"2020-10-17 10:00:00",1.9562,12.1173333333333,1,1
"2020-10-17 11:00:00",0.548366666666667,4.24786666666667,1,1
"2020-10-17 12:00:00",0.853066666666667,4.41171666666667,1,1
"2020-10-17 13:00:00",1.00433333333333,6.51675,1,1
"2020-10-17 14:00:00",0.898483333333333,6.324,1,1
"2020-10-17 15:00:00",0.731516666666667,6.87726666666667,1,1
"2020-10-17 16:00:00",0.640016666666667,9.84741666666667,1,1
"2020-10-17 17:00:00",0.719916666666667,11.34995,1,1
"2020-10-17 18:00:00",0.787433333333333,14.42175,1,1
"2020-10-17 19:00:00",3.50228333333333,21.3335333333333,1,1
"2020-10-17 20:00:00",5.28781666666667,28.5364,1,1
"2020-10-17 21:00:00",4.99881666666667,27.3599166666667,1,1
"2020-10-17 22:00:00",5.76728333333333,28.65935,1,1
"2020-10-17 23:00:00",4.33861666666667,24.1309666666667,1,1
"2020-10-18 00:00:00",2.02271666666667,19.3574333333333,1,1
"2020-10-18 01:00:00",4.38785,21.8575,1,1
"2020-10-18 02:00:00",2.7676,19.49625,1,1
"2020-10-18 03:00:00",0.89865,15.6425333333333,1,1
"2020-10-18 04:00:00",1.35583333333333,14.0491166666667,1,1
"2020-10-18 05:00:00",3.6917,17.7045666666667,1,1
