"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2022-01-01 00:00:00",0.565166666666667,2.31873333333333,1,1
"2022-01-01 01:00:00",0.641466666666667,2.49461666666666,1,1
"2022-01-01 02:00:00",0.5635,2.29978333333333,1,1
"2022-01-01 03:00:00",0.5351,2.29455,1,1
"2022-01-01 04:00:00",0.608683333333333,2.2644,1,1
"2022-01-01 05:00:00",0.42315,1.57076666666666,1,1
"2022-01-01 06:00:00",0.478466666666667,1.94523333333333,1,1
"2022-01-01 07:00:00",0.392666666666667,2.08791666666666,1,1
"2022-01-01 08:00:00",0.78245,2.5554,1,1
"2022-01-01 09:00:00",0.940633333333333,3.50258333333333,1,1
"2022-01-01 10:00:00",0.9477,3.60688333333333,1,1
"2022-01-01 11:00:00",1.02181666666667,3.73116666666666,1,1
"2022-01-01 12:00:00",1.06945,4.19246666666666,1,1
"2022-01-01 13:00:00",1.0868,4.31326666666666,1,1
"2022-01-01 14:00:00",0.97465,5.01048333333333,1,1
"2022-01-01 15:00:00",0.719416666666667,4.9662,1,1
"2022-01-01 16:00:00",0.612466666666667,5.04743333333333,1,1
"2022-01-01 17:00:00",0.556316666666667,4.73715,1,1
"2022-01-01 18:00:00",0.713666666666667,5.13093333333333,1,1
"2022-01-01 19:00:00",0.696033333333333,4.92821666666666,1,1
"2022-01-01 20:00:00",0.4955,4.66706666666666,1,1
"2022-01-01 21:00:00",0.593516666666667,4.72356666666666,1,1
"2022-01-01 22:00:00",0.536483333333333,3.66421666666666,1,1
"2022-01-01 23:00:00",0.67295,3.9488,1,1
"2022-01-02 00:00:00",0.529983333333333,3.57188333333333,1,1
"2022-01-02 01:00:00",0.496316666666667,2.08671666666666,1,1
"2022-01-02 02:00:00",0.472316666666667,2.28261666666666,1,1
"2022-01-02 03:00:00",0.509,2.17443333333333,1,1
"2022-01-02 04:00:00",0.361683333333333,1.37781666666666,1,1
"2022-01-02 05:00:00",0.193566666666667,1.49538333333333,1,1
"2022-01-02 06:00:00",0.303666666666667,2.12801666666666,1,1
"2022-01-02 07:00:00",0.4472,2.27108333333333,1,1
"2022-01-02 08:00:00",0.693183333333333,2.15986666666666,1,1
"2022-01-02 09:00:00",0.55715,3.02006666666666,1,1
"2022-01-02 10:00:00",0.823283333333333,3.74631666666666,1,1
"2022-01-02 11:00:00",1.04555,4.1936,1,1
"2022-01-02 12:00:00",1.07241666666667,4.55568333333333,1,1
"2022-01-02 13:00:00",0.795233333333333,4.04645,1,1
"2022-01-02 14:00:00",0.792433333333333,3.95748333333333,1,1
"2022-01-02 15:00:00",0.482866666666667,2.73431666666666,1,1
"2022-01-02 16:00:00",0.479183333333333,3.00186666666666,1,1
"2022-01-02 17:00:00",0.6679,4.08121666666666,1,1
"2022-01-02 18:00:00",0.735866666666667,3.71255,1,1
"2022-01-02 19:00:00",0.577816666666667,2.46181666666666,1,1
"2022-01-02 20:00:00",0.2817,1.69945,1,1
"2022-01-02 21:00:00",0.453116666666667,1.39565,1,1
"2022-01-02 22:00:00",0.407966666666667,1.07178333333333,1,1
"2022-01-02 23:00:00",0.441333333333333,0.88823333333333,1,1
"2022-01-03 00:00:00",0.549466666666667,0.71515,1,1
"2022-01-03 01:00:00",0.5867,0.92963333333333,1,1
"2022-01-03 02:00:00",0.620466666666667,1.12243333333333,1,1
"2022-01-03 03:00:00",0.442733333333333,0.73231666666666,1,1
"2022-01-03 04:00:00",0.35015,0.88833333333333,1,1
"2022-01-03 05:00:00",0.413616666666667,1.2546,1,1
"2022-01-03 06:00:00",1.14033333333333,2.89016666666666,1,1
"2022-01-03 07:00:00",0.96915,4.68425,1,1
"2022-01-03 08:00:00",1.1126,6.8559,1,1
"2022-01-03 09:00:00",1.32141666666667,5.52411666666666,1,1
