"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2019-11-01 00:00:00",NA,NA,2,2
"2019-11-01 01:00:00",NA,NA,2,2
"2019-11-01 02:00:00",0.602733333333333,7.67201666666666,1,1
"2019-11-01 03:00:00",0.51715,5.2338,1,1
"2019-11-01 04:00:00",0.38335,4.25346666666666,1,1
"2019-11-01 05:00:00",0.669933333333333,3.67271666666666,1,1
"2019-11-01 06:00:00",0.938566666666667,4.47376666666666,1,1
"2019-11-01 07:00:00",0.583366666666667,4.9607,1,1
"2019-11-01 08:00:00",1.06588333333333,7.01186666666666,1,1
"2019-11-01 09:00:00",0.9946,6.1562,1,1
"2019-11-01 10:00:00",1.56308333333333,7.43951666666666,1,1
"2019-11-01 11:00:00",1.65928333333333,6.34563333333333,1,1
"2019-11-01 12:00:00",1.33268333333333,5.82626666666666,1,1
"2019-11-01 13:00:00",1.34013333333333,6.49058333333333,1,1
"2019-11-01 14:00:00",0.998266666666667,6.53981666666666,1,1
"2019-11-01 15:00:00",1.15133333333333,6.18115,1,1
"2019-11-01 16:00:00",0.759733333333333,5.60056666666666,1,1
"2019-11-01 17:00:00",0.364066666666667,6.79648333333333,1,1
"2019-11-01 18:00:00",0.552533333333333,5.7235,1,1
"2019-11-01 19:00:00",0.33975,4.0868,1,1
"2019-11-01 20:00:00",0.361616666666667,3.23276666666666,1,1
"2019-11-01 21:00:00",0.2994,2.57545,1,1
"2019-11-01 22:00:00",0.3022,3.42805,1,1
"2019-11-01 23:00:00",0.280733333333333,2.35561666666666,1,1
"2019-11-02 00:00:00",0.323066666666667,1.38661666666667,1,1
"2019-11-02 01:00:00",0.153,0,1,1
"2019-11-02 02:00:00",0.3277,0.912433333333333,1,1
"2019-11-02 03:00:00",0.258,0.69995,1,1
"2019-11-02 04:00:00",0.38795,1.33118333333333,1,1
"2019-11-02 05:00:00",0.3123,0.622733333333333,1,1
"2019-11-02 06:00:00",0.318433333333333,0.4796,1,1
"2019-11-02 07:00:00",0.276716666666667,0.756833333333333,1,1
"2019-11-02 08:00:00",0.230883333333333,0.823716666666666,1,1
"2019-11-02 09:00:00",0.20695,0.728716666666666,1,1
"2019-11-02 10:00:00",0.412166666666667,1.5441,1,1
"2019-11-02 11:00:00",1.73726666666667,6.48045,1,1
"2019-11-02 12:00:00",1.1384,3.64031666666666,1,1
"2019-11-02 13:00:00",0.87955,3.05176666666666,1,1
"2019-11-02 14:00:00",0.6245,2.6429,1,1
"2019-11-02 15:00:00",0.594066666666667,3.5364,1,1
"2019-11-02 16:00:00",0.4713,3.8445,1,1
"2019-11-02 17:00:00",0.256283333333333,5.86226666666666,1,1
"2019-11-02 18:00:00",0.362033333333333,5.83941666666666,1,1
"2019-11-02 19:00:00",0.402,4.41465,1,1
"2019-11-02 20:00:00",0.2705,2.82886666666666,1,1
"2019-11-02 21:00:00",0.387483333333333,2.99835,1,1
"2019-11-02 22:00:00",0.444666666666667,3.38513333333333,1,1
"2019-11-02 23:00:00",0.226833333333333,1.55586666666667,1,1
"2019-11-03 00:00:00",0.0676833333333333,0.824766666666666,1,1
"2019-11-03 01:00:00",0.204083333333333,0.946933333333333,1,1
"2019-11-03 02:00:00",0.147083333333333,0.98505,1,1
"2019-11-03 03:00:00",0.182316666666667,0.815933333333333,1,1
"2019-11-03 04:00:00",0.195033333333333,0.900266666666666,1,1
"2019-11-03 05:00:00",0.186716666666667,1.08948333333333,1,1
"2019-11-03 06:00:00",0.00253333333333333,1.30945,1,1
"2019-11-03 07:00:00",0.225533333333333,2.5162,1,1
"2019-11-03 08:00:00",0.392633333333333,2.58155,1,1
"2019-11-03 09:00:00",0.45285,2.3885,1,1
"2019-11-03 10:00:00",0.9169,4.05955,1,1
"2019-11-03 11:00:00",1.62375,5.95678333333333,1,1
"2019-11-03 12:00:00",1.78883333333333,6.18758333333333,1,1
"2019-11-03 13:00:00",1.04876666666667,4.53035,1,1
"2019-11-03 14:00:00",0.767366666666667,4.94175,1,1
"2019-11-03 15:00:00",0.808566666666667,5.98746666666666,1,1
"2019-11-03 16:00:00",1.65333333333333,10.0527,1,1
