"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2024-03-01 00:00:00",0.723466666666667,4.94735,1,1
"2024-03-01 01:00:00",0.535133333333333,4.16465,1,1
"2024-03-01 02:00:00",0.208433333333333,2.28853333333333,1,1
"2024-03-01 03:00:00",0.1809,1.10251666666667,1,1
"2024-03-01 04:00:00",0.1148,0.859,1,1
"2024-03-01 05:00:00",0.12315,1.42778333333333,1,1
"2024-03-01 06:00:00",0.142383333333333,1.77393333333333,1,1
"2024-03-01 07:00:00",0.162183333333333,2.46366666666667,1,1
"2024-03-01 08:00:00",0.588083333333333,3.74441666666667,1,1
"2024-03-01 09:00:00",1.20066666666667,6.09831666666667,1,1
"2024-03-01 10:00:00",2.21821666666667,6.92581666666667,1,1
"2024-03-01 11:00:00",2.0587,6.33195,1,1
"2024-03-01 12:00:00",2.08158333333333,6.3584,1,1
"2024-03-01 13:00:00",1.83386666666667,6.46453333333333,1,1
"2024-03-01 14:00:00",1.54393333333333,5.25598333333333,1,1
"2024-03-01 15:00:00",1.42,4.70576666666667,1,1
"2024-03-01 16:00:00",1.38121666666667,5.66356666666667,1,1
"2024-03-01 17:00:00",1.07678333333333,5.74975,1,1
"2024-03-01 18:00:00",0.2115,5.33756666666667,1,1
"2024-03-01 19:00:00",0.220783333333333,8.23583333333333,1,1
"2024-03-01 20:00:00",0.16335,3.91686666666667,1,1
"2024-03-01 21:00:00",0.14905,4.35446666666667,1,1
"2024-03-01 22:00:00",0.127983333333333,4.29085,1,1
"2024-03-01 23:00:00",0.145483333333333,4.2252,1,1
"2024-03-02 00:00:00",0.12725,2.7167,1,1
"2024-03-02 01:00:00",0.12625,2.75946666666667,1,1
"2024-03-02 02:00:00",0.0223333333333333,2.32726666666667,1,1
"2024-03-02 03:00:00",-0.03205,2.13643333333333,1,1
"2024-03-02 04:00:00",0.0263166666666667,3.31463333333333,1,1
"2024-03-02 05:00:00",0.0377,3.43363333333333,1,1
"2024-03-02 06:00:00",0.217466666666667,5.43305,1,1
"2024-03-02 07:00:00",0.248733333333333,6.18031666666667,1,1
"2024-03-02 08:00:00",0.44285,8.85985,1,1
"2024-03-02 09:00:00",0.762966666666667,7.82206666666667,1,1
"2024-03-02 10:00:00",0.492066666666667,3.26003333333333,1,1
"2024-03-02 11:00:00",0.313533333333333,1.71196666666667,1,1
"2024-03-02 12:00:00",0.43045,2.47693333333333,1,1
"2024-03-02 13:00:00",0.412716666666667,3.37248333333333,1,1
"2024-03-02 14:00:00",0.828266666666667,4.8364,1,1
"2024-03-02 15:00:00",0.734983333333333,5.53705,1,1
"2024-03-02 16:00:00",0.771066666666667,5.95681666666667,1,1
"2024-03-02 17:00:00",0.638566666666667,7.19981666666667,1,1
"2024-03-02 18:00:00",0.481916666666667,9.18773333333333,1,1
"2024-03-02 19:00:00",0.927633333333333,10.87395,1,1
"2024-03-02 20:00:00",0.315083333333333,6.65703333333333,1,1
"2024-03-02 21:00:00",0.229533333333333,6.20826666666667,1,1
"2024-03-02 22:00:00",0.604683333333333,8.47326666666667,1,1
"2024-03-02 23:00:00",0.169533333333333,5.10823333333333,1,1
"2024-03-03 00:00:00",0.206433333333333,5.12983333333333,1,1
"2024-03-03 01:00:00",0.1427,3.91071666666667,1,1
"2024-03-03 02:00:00",0.158983333333333,4.81636666666667,1,1
"2024-03-03 03:00:00",0.1479,4.05131666666667,1,1
"2024-03-03 04:00:00",0.166416666666667,4.2437,1,1
"2024-03-03 05:00:00",0.2275,4.2607,1,1
"2024-03-03 06:00:00",0.26465,6.42958333333333,1,1
"2024-03-03 07:00:00",0.945716666666667,8.60246666666667,1,1
"2024-03-03 08:00:00",4.78506666666667,13.5122833333333,1,1
"2024-03-03 09:00:00",3.81688333333333,11.9224833333333,1,1
"2024-03-03 10:00:00",1.38921666666667,5.10771666666667,1,1
"2024-03-03 11:00:00",1.0516,3.79693333333333,1,1
"2024-03-03 12:00:00",0.752316666666667,3.43551666666667,1,1
"2024-03-03 13:00:00",0.470616666666667,1.61518333333333,1,1
"2024-03-03 14:00:00",0.428666666666667,1.90126666666667,1,1
"2024-03-03 15:00:00",0.9848,4.97973333333333,1,1
