"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2020-06-01 00:00:00",0.04295,2.20288333333333,1,1
"2020-06-01 01:00:00",0.066,1.76605,1,1
"2020-06-01 02:00:00",0.0543666666666667,1.6668,1,1
"2020-06-01 03:00:00",0.0679,2.90391666666666,1,1
"2020-06-01 04:00:00",0.164833333333333,3.39261666666666,1,1
"2020-06-01 05:00:00",0.498516666666667,4.40425,1,1
"2020-06-01 06:00:00",1.08636666666667,5.21991666666666,1,1
"2020-06-01 07:00:00",1.39573333333333,5.80328333333333,1,1
"2020-06-01 08:00:00",0.819766666666667,3.54835,1,1
"2020-06-01 09:00:00",0.5438,2.50593333333333,1,1
"2020-06-01 10:00:00",0.300183333333333,1.58265,1,1
"2020-06-01 11:00:00",0.2408,1.42186666666666,1,1
"2020-06-01 12:00:00",0.1422,1.15216666666666,1,1
"2020-06-01 13:00:00",0.13405,1.23043333333333,1,1
"2020-06-01 14:00:00",0.101983333333333,1.19818333333333,1,1
"2020-06-01 15:00:00",0.0928333333333333,1.24106666666666,1,1
"2020-06-01 16:00:00",0.0982166666666667,1.4918,1,1
"2020-06-01 17:00:00",0.134233333333333,1.79128333333333,1,1
"2020-06-01 18:00:00",0.126233333333333,1.99566666666666,1,1
"2020-06-01 19:00:00",0.0649666666666667,1.47348333333333,1,1
"2020-06-01 20:00:00",0.117733333333333,2.02218333333333,1,1
"2020-06-01 21:00:00",0.08115,1.99656666666666,1,1
"2020-06-01 22:00:00",0.0649166666666667,2.45401666666666,1,1
"2020-06-01 23:00:00",0.0575833333333333,2.2699,1,1
"2020-06-02 00:00:00",0.06905,1.85111666666666,1,1
"2020-06-02 01:00:00",0.0397833333333333,2.99033333333333,1,1
"2020-06-02 02:00:00",0.041,3.92265,1,1
"2020-06-02 03:00:00",0.105433333333333,2.61968333333333,1,1
"2020-06-02 04:00:00",0.10055,2.10111666666666,1,1
"2020-06-02 05:00:00",0.481516666666667,4.22091666666666,1,1
"2020-06-02 06:00:00",0.87795,4.9577,1,1
"2020-06-02 07:00:00",1.59363333333333,6.65075,1,1
"2020-06-02 08:00:00",1.14923333333333,4.6385,1,1
"2020-06-02 09:00:00",0.777133333333333,3.19403333333333,1,1
"2020-06-02 10:00:00",0.443,2.58325,1,1
"2020-06-02 11:00:00",0.55045,2.83551666666666,1,1
"2020-06-02 12:00:00",0.4279,2.3056,1,1
"2020-06-02 13:00:00",0.772766666666667,4.68306666666666,1,1
"2020-06-02 14:00:00",0.331066666666667,2.83481666666666,1,1
"2020-06-02 15:00:00",0.190683333333333,2.21321666666666,1,1
"2020-06-02 16:00:00",0.13985,2.30443333333333,1,1
"2020-06-02 17:00:00",0.126583333333333,3.02988333333333,1,1
"2020-06-02 18:00:00",0.1078,2.21336666666666,1,1
"2020-06-02 19:00:00",0.0746,2.30516666666666,1,1
"2020-06-02 20:00:00",0.05495,2.65685,1,1
"2020-06-02 21:00:00",0.0605333333333333,3.5011,1,1
"2020-06-02 22:00:00",0.0453166666666667,4.08651666666666,1,1
"2020-06-02 23:00:00",0.0410333333333333,3.84081666666666,1,1
"2020-06-03 00:00:00",0.0424833333333333,3.07371666666666,1,1
"2020-06-03 01:00:00",0.0514666666666667,2.77846666666666,1,1
"2020-06-03 02:00:00",0.0427,2.65005,1,1
"2020-06-03 03:00:00",0.0571,3.45475,1,1
"2020-06-03 04:00:00",0.0713666666666667,4.26446666666666,1,1
"2020-06-03 05:00:00",0.142816666666667,4.19448333333333,1,1
"2020-06-03 06:00:00",0.370266666666667,5.5623,1,1
"2020-06-03 07:00:00",0.770633333333333,5.61106666666666,1,1
"2020-06-03 08:00:00",1.07225,5.76511666666666,1,1
"2020-06-03 09:00:00",0.957466666666667,5.04098333333333,1,1
"2020-06-03 10:00:00",0.993766666666667,4.8244,1,1
"2020-06-03 11:00:00",1.46896666666667,5.7308,1,1
"2020-06-03 12:00:00",0.5076,3.73241666666666,1,1
"2020-06-03 13:00:00",1.16468333333333,5.55343333333333,1,1
"2020-06-03 14:00:00",1.16791666666667,6.09061666666666,1,1
"2020-06-03 15:00:00",0.821933333333333,4.87928333333333,1,1
"2020-06-03 16:00:00",0.198233333333333,2.81115,1,1
"2020-06-03 17:00:00",0.180183333333333,2.892,1,1
"2020-06-03 18:00:00",0.241716666666667,3.06316666666666,1,1
"2020-06-03 19:00:00",0.181033333333333,2.50225,1,1
"2020-06-03 20:00:00",0.152716666666667,2.03461666666666,1,1
"2020-06-03 21:00:00",0.144066666666667,2.09405,1,1
"2020-06-03 22:00:00",0.1118,2.24585,1,1
"2020-06-03 23:00:00",0.1103,2.01966666666666,1,1
"2020-06-04 00:00:00",0.0875,1.50863333333333,1,1
"2020-06-04 01:00:00",0.0584166666666667,0.87793333333333,1,1
"2020-06-04 02:00:00",0.10835,1.18606666666666,1,1
"2020-06-04 03:00:00",0.0456666666666667,1.3226,1,1
"2020-06-04 04:00:00",0.217133333333333,2.56285,1,1
"2020-06-04 05:00:00",0.452583333333333,3.42578333333333,1,1
"2020-06-04 06:00:00",1.21098333333333,5.64761666666666,1,1
"2020-06-04 07:00:00",1.60395,6.79038333333333,1,1
"2020-06-04 08:00:00",1.85793333333333,6.93165,1,1
"2020-06-04 09:00:00",0.820016666666667,4.51476666666666,1,1
"2020-06-04 10:00:00",0.7292,2.66003333333333,1,1
"2020-06-04 11:00:00",0.4245,1.97201666666666,1,1
"2020-06-04 12:00:00",0.4038,1.43328333333333,1,1
"2020-06-04 13:00:00",0.23275,1.40753333333333,1,1
"2020-06-04 14:00:00",0.242316666666667,1.77698333333333,1,1
"2020-06-04 15:00:00",0.437366666666667,2.20293333333333,1,1
"2020-06-04 16:00:00",0.42545,2.44925,1,1
"2020-06-04 17:00:00",0.2903,2.2519,1,1
"2020-06-04 18:00:00",0.226,2.61665,1,1
"2020-06-04 19:00:00",0.673,4.30245,1,1
"2020-06-04 20:00:00",0.378933333333333,3.03485,1,1
"2020-06-04 21:00:00",0.296766666666667,2.59648333333333,1,1
"2020-06-04 22:00:00",0.337316666666667,2.38665,1,1
"2020-06-04 23:00:00",0.144133333333333,0.69483333333333,1,1
"2020-06-05 00:00:00",0.118466666666667,0.40703333333333,1,1
"2020-06-05 01:00:00",0.0778833333333333,0.358216666666663,1,1
"2020-06-05 02:00:00",0.191466666666667,0.657516666666663,1,1
"2020-06-05 03:00:00",0.1619,0.29515,1,1
"2020-06-05 04:00:00",0.18295,0.60448333333333,1,1
"2020-06-05 05:00:00",0.16645,1.22273333333333,1,1
"2020-06-05 06:00:00",0.381916666666667,1.79591666666666,1,1
"2020-06-05 07:00:00",0.390333333333333,2.08046666666666,1,1
"2020-06-05 08:00:00",0.55935,2.27065,1,1
"2020-06-05 09:00:00",0.61175,1.7998,1,1
"2020-06-05 10:00:00",0.5334,1.34946666666666,1,1
"2020-06-05 11:00:00",0.54195,1.30213333333333,1,1
"2020-06-05 12:00:00",0.3661,0.918599999999997,1,1
"2020-06-05 13:00:00",0.301366666666667,0.75093333333333,1,1
"2020-06-05 14:00:00",0.3498,0.776266666666663,1,1
"2020-06-05 15:00:00",0.388666666666667,0.951766666666663,1,1
"2020-06-05 16:00:00",0.3978,1.1764,1,1
"2020-06-05 17:00:00",0.294766666666667,0.817766666666663,1,1
"2020-06-05 18:00:00",0.222883333333333,0.777466666666663,1,1
"2020-06-05 19:00:00",0.188633333333333,0.96638333333333,1,1
"2020-06-05 20:00:00",0.141383333333333,1.3501,1,1
"2020-06-05 21:00:00",0.203533333333333,1.53908333333333,1,1
"2020-06-05 22:00:00",0.159416666666667,0.669916666666663,1,1
"2020-06-05 23:00:00",0.138583333333333,1.01478333333333,1,1
"2020-06-06 00:00:00",0.0408833333333333,1.5489,1,1
"2020-06-06 01:00:00",0.09335,1.0065,1,1
"2020-06-06 02:00:00",0.208416666666667,1.01925,1,1
"2020-06-06 03:00:00",0.0677,0.19291666666666,1,1
"2020-06-06 04:00:00",0.168833333333333,0.597316666666663,1,1
"2020-06-06 05:00:00",0.331483333333333,1.47993333333333,1,1
"2020-06-06 06:00:00",0.47405,1.89015,1,1
"2020-06-06 07:00:00",0.5511,1.61573333333333,1,1
"2020-06-06 08:00:00",0.436133333333333,1.17923333333333,1,1
"2020-06-06 09:00:00",0.5912,1.65988333333333,1,1
"2020-06-06 10:00:00",0.585466666666667,1.5784,1,1
"2020-06-06 11:00:00",0.536583333333333,1.28666666666666,1,1
"2020-06-06 12:00:00",0.3147,0.67688333333333,1,1
"2020-06-06 13:00:00",0.383783333333333,0.98213333333333,1,1
"2020-06-06 14:00:00",0.344716666666667,0.95588333333333,1,1
"2020-06-06 15:00:00",0.278083333333333,0.78638333333333,1,1
"2020-06-06 16:00:00",0.288666666666667,1.10706666666666,1,1
"2020-06-06 17:00:00",0.43055,2.57013333333333,1,1
"2020-06-06 18:00:00",0.191816666666667,1.46848333333333,1,1
"2020-06-06 19:00:00",0.37165,4.16546666666666,1,1
"2020-06-06 20:00:00",0.285066666666667,3.8129,1,1
"2020-06-06 21:00:00",0.452133333333333,3.71575,1,1
"2020-06-06 22:00:00",0.04665,1.03341666666666,1,1
"2020-06-06 23:00:00",0.15905,0.858766666666663,1,1
"2020-06-07 00:00:00",0.171433333333333,0.831816666666663,1,1
"2020-06-07 01:00:00",0.0616,0.478166666666663,1,1
"2020-06-07 02:00:00",0.0297333333333333,0.54433333333333,1,1
"2020-06-07 03:00:00",0.165483333333333,0.715299999999997,1,1
"2020-06-07 04:00:00",0.173,0.608816666666663,1,1
"2020-06-07 05:00:00",0.1855,0.709049999999997,1,1
"2020-06-07 06:00:00",0.169,0.592199999999997,1,1
"2020-06-07 07:00:00",0.192233333333333,0.412016666666663,1,1
"2020-06-07 08:00:00",0.1889,0.55878333333333,1,1
"2020-06-07 09:00:00",0.277433333333333,0.99008333333333,1,1
"2020-06-07 10:00:00",0.258533333333333,1.0331,1,1
"2020-06-07 11:00:00",0.252483333333333,1.00963333333333,1,1
"2020-06-07 12:00:00",0.259866666666667,1.22241666666666,1,1
"2020-06-07 13:00:00",0.346733333333333,1.28521666666666,1,1
"2020-06-07 14:00:00",0.761116666666667,3.06821666666666,1,1
