"date..UTC.0.","NO..ppb.","NOy..ppb.","NO.Scaled..ppb.","NOy.Scaled..ppb.","qc_flag_NO","qc_flag_NOy"
"2025-01-02 07:00:00",2.44555,15.1437666666667,NA,NA,1,1
"2025-01-02 08:00:00",3.71231666666667,18.2930166666667,NA,NA,1,1
"2025-01-02 09:00:00",3.25023333333333,16.7608166666667,NA,NA,1,1
"2025-01-02 10:00:00",3.87874576271186,15.9738533898305,NA,NA,1,1
"2025-01-02 11:00:00",2.3445,10.3743833333333,NA,NA,1,1
"2025-01-02 12:00:00",1.88035,7.86341666666667,NA,NA,1,1
"2025-01-02 13:00:00",1.46228333333333,6.28216666666667,NA,NA,1,1
"2025-01-02 14:00:00",0.412983333333333,3.94415,NA,NA,1,1
"2025-01-02 15:00:00",0.636283333333333,6.75651666666667,NA,NA,1,1
"2025-01-02 16:00:00",3.5248,15.7678,NA,NA,1,1
"2025-01-02 17:00:00",5.45386666666667,26.5908833333333,NA,NA,1,1
"2025-01-02 18:00:00",3.73348333333333,23.9211166666667,NA,NA,1,1
"2025-01-02 19:00:00",2.24598333333333,15.7577833333333,NA,NA,1,1
"2025-01-02 20:00:00",1.5233,16.7901333333333,NA,NA,1,1
"2025-01-02 21:00:00",2.53961666666667,20.1344,NA,NA,1,1
"2025-01-02 22:00:00",0.47645,12.7357166666667,NA,NA,1,1
"2025-01-02 23:00:00",0.241016666666667,5.49831666666667,NA,NA,1,1
"2025-01-03 00:00:00",0.16485,2.8391,NA,NA,1,1
"2025-01-03 01:00:00",0.156916666666667,2.56705,NA,NA,1,1
"2025-01-03 02:00:00",0.1971,2.35688333333333,NA,NA,1,1
"2025-01-03 03:00:00",0.177516666666667,1.92173333333333,NA,NA,1,1
"2025-01-03 04:00:00",0.172183333333333,2.45601666666667,NA,NA,1,1
"2025-01-03 05:00:00",0.44425,2.5078,NA,NA,1,1
"2025-01-03 06:00:00",0.631883333333333,2.94775,NA,NA,1,1
"2025-01-03 07:00:00",1.40825,7.33385,NA,NA,1,1
"2025-01-03 08:00:00",4.74116666666667,15.2846,NA,NA,1,1
"2025-01-03 09:00:00",1.35420338983051,7.74736186440678,NA,NA,1,1
"2025-01-03 10:00:00",2.60811666666667,7.88135,NA,NA,1,1
"2025-01-03 11:00:00",2.63483333333333,7.72056666666667,NA,NA,1,1
"2025-01-03 12:00:00",1.5877,5.27498333333333,NA,NA,1,1
"2025-01-03 13:00:00",1.51368333333333,6.67341666666667,NA,NA,1,1
"2025-01-03 14:00:00",0.649216666666667,5.18078333333333,NA,NA,1,1
"2025-01-03 15:00:00",0.901733333333333,7.5544,NA,NA,1,1
"2025-01-03 16:00:00",0.8172,10.7114,NA,NA,1,1
"2025-01-03 17:00:00",2.01818333333333,15.9403666666667,NA,NA,1,1
"2025-01-03 18:00:00",2.0681,16.0333166666667,NA,NA,1,1
"2025-01-03 19:00:00",3.70875,16.1322166666667,NA,NA,1,1
"2025-01-03 20:00:00",3.40006666666667,16.3890666666667,NA,NA,1,1
"2025-01-03 21:00:00",0.857833333333333,8.2982,NA,NA,1,1
"2025-01-03 22:00:00",0.646833333333333,7.82415,NA,NA,1,1
"2025-01-03 23:00:00",0.6492,7.31691666666667,NA,NA,1,1
"2025-01-04 00:00:00",1.6715,8.27953333333333,NA,NA,1,1
"2025-01-04 01:00:00",1.26656666666667,5.31296666666667,NA,NA,1,1
"2025-01-04 02:00:00",0.54225,5.12205,NA,NA,1,1
"2025-01-04 03:00:00",1.41668333333333,5.95833333333333,NA,NA,1,1
"2025-01-04 04:00:00",0.765233333333333,3.77625,NA,NA,1,1
"2025-01-04 05:00:00",0.959716666666667,5.36343333333333,NA,NA,1,1
"2025-01-04 06:00:00",0.979516666666667,6.45518333333333,NA,NA,1,1
"2025-01-04 07:00:00",1.86273333333333,10.8124333333333,NA,NA,1,1
"2025-01-04 08:00:00",2.7227,13.6481166666667,NA,NA,1,1
"2025-01-04 09:00:00",2.2147,14.0386833333333,NA,NA,1,1
"2025-01-04 10:00:00",2.50253333333333,12.8077166666667,NA,NA,1,1
"2025-01-04 11:00:00",1.9885,9.80528333333333,NA,NA,1,1
"2025-01-04 12:00:00",0.848333333333333,6.55293333333333,NA,NA,1,1
"2025-01-04 13:00:00",0.76605,6.51746666666667,NA,NA,1,1
"2025-01-04 14:00:00",0.571583333333333,6.48391666666667,NA,NA,1,1
"2025-01-04 15:00:00",0.35465,6.47425,NA,NA,1,1
"2025-01-04 16:00:00",0.211066666666667,9.53808333333333,NA,NA,1,1
"2025-01-04 17:00:00",0.3082,13.0407833333333,NA,NA,1,1
"2025-01-04 18:00:00",0.183983333333333,9.58403333333333,NA,NA,1,1
"2025-01-04 19:00:00",0.227466666666667,12.0149833333333,NA,NA,1,1
"2025-01-04 20:00:00",0.282525423728814,13.0065313559322,NA,NA,1,1
"2025-01-04 21:00:00",0.389,10.8528,NA,NA,1,1
"2025-01-04 22:00:00",0.26535,6.67125,NA,NA,1,1
"2025-01-04 23:00:00",0.213816666666667,4.21451666666667,NA,NA,1,1
"2025-01-05 00:00:00",0.0189166666666667,3.81378333333333,NA,NA,1,1
"2025-01-05 01:00:00",0.0198833333333333,3.38911666666667,NA,NA,1,1
"2025-01-05 02:00:00",0.133583333333333,2.05688333333333,NA,NA,1,1
"2025-01-05 03:00:00",0.0861333333333333,0.856166666666667,NA,NA,1,1
"2025-01-05 04:00:00",0.188783333333333,0.6918,NA,NA,1,1
"2025-01-05 05:00:00",0.175283333333333,0.743933333333333,NA,NA,1,1
"2025-01-05 06:00:00",0.189883333333333,1.00991666666667,NA,NA,1,1
"2025-01-05 07:00:00",0.180733333333333,2.64531666666667,NA,NA,1,1
"2025-01-05 08:00:00",0.21585,6.19365,NA,NA,1,1
"2025-01-05 09:00:00",0.292,6.22391666666667,NA,NA,1,1
"2025-01-05 10:00:00",0.669916666666667,5.49066666666667,NA,NA,1,1
"2025-01-05 11:00:00",0.99595,7.25211666666667,NA,NA,1,1
"2025-01-05 12:00:00",1.4739,8.40218333333333,NA,NA,1,1
"2025-01-05 13:00:00",1.79188333333333,10.2268666666667,NA,NA,1,1
"2025-01-05 14:00:00",2.8603,15.18825,NA,NA,1,1
"2025-01-05 15:00:00",3.0188,17.90625,NA,NA,1,1
"2025-01-05 16:00:00",8.01258333333333,26.20215,NA,NA,1,1
"2025-01-05 17:00:00",19.5801166666667,38.8676166666667,NA,NA,1,1
"2025-01-05 18:00:00",19.8749333333333,36.4130166666667,NA,NA,1,1
"2025-01-05 19:00:00",1.51693333333333,5.63331666666667,NA,NA,1,1
"2025-01-05 20:00:00",1.19025,3.40126666666667,NA,NA,1,1
"2025-01-05 21:00:00",1.05585,2.84783333333333,NA,NA,1,1
"2025-01-05 22:00:00",0.919983333333333,3.09146666666667,NA,NA,1,1
"2025-01-05 23:00:00",0.632283333333333,2.67918333333333,NA,NA,1,1
"2025-01-06 00:00:00",0.581766666666667,2.26635,NA,NA,1,1
"2025-01-06 01:00:00",0.314233333333333,5.33095,NA,NA,1,1
"2025-01-06 02:00:00",0.423533333333333,8.04111666666667,NA,NA,1,1
"2025-01-06 03:00:00",0.281916666666667,6.03256666666667,NA,NA,1,1
"2025-01-06 04:00:00",0.119316666666667,5.95693333333333,NA,NA,1,1
"2025-01-06 05:00:00",0.141833333333333,3.75645,NA,NA,1,1
"2025-01-06 06:00:00",0.16485,3.4341,NA,NA,1,1
"2025-01-06 07:00:00",0.4547,4.22328333333333,NA,NA,1,1
"2025-01-06 08:00:00",0.53545,4.73333333333333,NA,NA,1,1
"2025-01-06 09:00:00",0.981033333333333,5.38425,NA,NA,1,1
"2025-01-06 10:00:00",0.89195,3.977,NA,NA,1,1
"2025-01-06 11:00:00",1.08081666666667,3.85933333333333,NA,NA,1,1
"2025-01-06 12:00:00",1.20333333333333,4.34356666666667,NA,NA,1,1
"2025-01-06 13:00:00",1.2486,4.18995,NA,NA,1,1
"2025-01-06 14:00:00",1.3413,4.18355,NA,NA,1,1
"2025-01-06 15:00:00",0.9424,4.37441666666667,NA,NA,1,1
"2025-01-06 16:00:00",1.40818333333333,7.97161666666667,NA,NA,1,1
"2025-01-06 17:00:00",1.97295,9.95111666666667,NA,NA,1,1
"2025-01-06 18:00:00",1.13813333333333,8.39178333333333,NA,NA,1,1
"2025-01-06 19:00:00",1.21068333333333,7.97543333333333,NA,NA,1,1
"2025-01-06 20:00:00",0.922783333333333,5.365,NA,NA,1,1
"2025-01-06 21:00:00",1.10898333333333,4.48136666666667,NA,NA,1,1
"2025-01-06 22:00:00",0.66455,3.5206,NA,NA,1,1
"2025-01-06 23:00:00",0.3607,2.95578333333333,NA,NA,1,1
"2025-01-07 00:00:00",0.651833333333333,2.48596666666667,NA,NA,1,1
"2025-01-07 01:00:00",1.49878333333333,3.40663333333333,NA,NA,1,1
"2025-01-07 02:00:00",2.03995,3.78493333333333,NA,NA,1,1
"2025-01-07 03:00:00",1.96348333333333,3.47368333333333,NA,NA,1,1
"2025-01-07 04:00:00",2.27136666666667,4.0918,NA,NA,1,1
"2025-01-07 05:00:00",2.77796666666667,6.60396666666667,NA,NA,1,1
"2025-01-07 06:00:00",2.85043333333333,10.3555,NA,NA,1,1
"2025-01-07 07:00:00",4.68195,17.9142,NA,NA,1,1
"2025-01-07 08:00:00",4.66463333333333,18.9249,NA,NA,1,1
"2025-01-07 09:00:00",4.40646666666667,14.4891166666667,NA,NA,1,1
"2025-01-07 10:00:00",3.55448333333333,11.1671,NA,NA,1,1
"2025-01-07 11:00:00",3.66285,9.36996666666667,NA,NA,1,1
"2025-01-07 12:00:00",2.74248333333333,8.14676666666667,NA,NA,1,1
"2025-01-07 13:00:00",2.11185,6.14848333333333,NA,NA,1,1
"2025-01-07 14:00:00",1.67915,5.46988333333333,NA,NA,1,1
"2025-01-07 15:00:00",1.33421666666667,5.80668333333333,NA,NA,1,1
"2025-01-07 16:00:00",1.30603333333333,9.06301666666667,NA,NA,1,1
"2025-01-07 17:00:00",2.07118333333333,12.08405,NA,NA,1,1
"2025-01-07 18:00:00",0.904783333333333,5.82905,NA,NA,1,1
"2025-01-07 19:00:00",1.15086666666667,7.84236666666667,NA,NA,1,1
"2025-01-07 20:00:00",1.06818333333333,8.288,NA,NA,1,1
"2025-01-07 21:00:00",0.222666666666667,6.65238333333333,NA,NA,1,1
"2025-01-07 22:00:00",1.51156666666667,8.11215,NA,NA,1,1
"2025-01-07 23:00:00",0.909583333333333,6.52556666666667,NA,NA,1,1
"2025-01-08 00:00:00",1.3557,6.90881666666667,NA,NA,1,1
"2025-01-08 01:00:00",0.920133333333333,4.27551666666667,NA,NA,1,1
"2025-01-08 02:00:00",1.08565,3.96285,NA,NA,1,1
"2025-01-08 03:00:00",0.480333333333333,3.4902,NA,NA,1,1
"2025-01-08 04:00:00",0.86815,3.59386666666667,NA,NA,1,1
"2025-01-08 05:00:00",1.07601666666667,5.49965,NA,NA,1,1
"2025-01-08 06:00:00",0.869866666666667,7.6036,NA,NA,4,4
"2025-01-08 07:00:00",26.2508,44.2706333333333,NA,NA,4,4
"2025-01-08 08:00:00",73.7618833333333,96.4744,NA,NA,4,4
"2025-01-08 09:00:00",101.9691,123.8664,NA,NA,4,4
"2025-01-08 10:00:00",97.2667666666667,121.661433333333,NA,NA,4,4
"2025-01-08 11:00:00",94.3583,116.483016666667,NA,NA,4,4
"2025-01-08 12:00:00",91.9684166666667,121.60475,NA,NA,4,4
"2025-01-08 13:00:00",34.6864576271186,63.0778533898305,NA,NA,4,4
"2025-01-08 14:00:00",23.3717,51.0922333333333,NA,NA,4,4
"2025-01-08 15:00:00",16.0934833333333,43.1907833333333,NA,NA,4,4
"2025-01-08 16:00:00",11.6225333333333,38.3703666666667,NA,NA,4,4
"2025-01-08 17:00:00",9.69641666666667,37.2258166666667,NA,NA,4,4
"2025-01-08 18:00:00",6.3171,33.3034666666667,NA,NA,4,4
"2025-01-08 19:00:00",5.94928333333333,32.6853166666667,NA,NA,4,4
"2025-01-08 20:00:00",7.51076666666667,32.79985,NA,NA,1,1
"2025-01-08 21:00:00",17.1844333333333,43.1741833333333,NA,NA,1,1
"2025-01-08 22:00:00",16.38155,42.2681,NA,NA,1,1
"2025-01-08 23:00:00",16.7301333333333,43.08735,NA,NA,1,1
"2025-01-09 00:00:00",11.5097333333333,37.1214333333333,NA,NA,1,1
"2025-01-09 01:00:00",0.858583333333333,19.9344,NA,NA,1,1
"2025-01-09 02:00:00",0.461383333333333,16.08755,NA,NA,1,1
"2025-01-09 03:00:00",0.440233333333333,16.16585,NA,NA,1,1
"2025-01-09 04:00:00",0.37495,16.7589833333333,NA,NA,1,1
"2025-01-09 05:00:00",0.303483333333333,17.0314,NA,NA,1,1
"2025-01-09 06:00:00",5.323,25.45925,NA,NA,1,1
"2025-01-09 07:00:00",25.2620833333333,48.9889333333333,NA,NA,1,1
"2025-01-09 08:00:00",15.7424,40.4699333333333,NA,NA,1,1
"2025-01-09 09:00:00",6.4776,23.8687333333333,NA,NA,1,1
"2025-01-09 10:00:00",1.93803333333333,11.2638333333333,NA,NA,1,1
"2025-01-09 11:00:00",2.94701666666667,10.8791333333333,NA,NA,1,1
"2025-01-09 12:00:00",3.77746666666667,13.0946666666667,NA,NA,1,1
"2025-01-09 13:00:00",2.2532,9.27358333333333,NA,NA,1,1
"2025-01-09 14:00:00",1.53186666666667,7.0284,NA,NA,1,1
"2025-01-09 15:00:00",1.06066666666667,8.09138333333333,NA,NA,1,1
"2025-01-09 16:00:00",1.36836666666667,12.4113333333333,NA,NA,1,1
"2025-01-09 17:00:00",2.58605,16.2449333333333,NA,NA,1,1
"2025-01-09 18:00:00",1.3898,15.0975166666667,NA,NA,1,1
"2025-01-09 19:00:00",2.6511,17.618,NA,NA,1,1
"2025-01-09 20:00:00",1.55316666666667,14.5294333333333,NA,NA,1,1
"2025-01-09 21:00:00",1.42058333333333,13.0248666666667,NA,NA,1,1
"2025-01-09 22:00:00",1.30175,9.97966666666667,NA,NA,1,1
"2025-01-09 23:00:00",0.575116666666667,6.89828333333333,NA,NA,1,1
"2025-01-10 00:00:00",0.647483333333333,9.26471666666667,NA,NA,1,1
"2025-01-10 01:00:00",1.0443,8.90643333333333,NA,NA,1,1
"2025-01-10 02:00:00",1.36731666666667,9.38001666666667,NA,NA,1,1
"2025-01-10 03:00:00",0.41535,8.56161666666667,NA,NA,1,1
"2025-01-10 04:00:00",0.779383333333333,9.65371666666667,NA,NA,1,1
"2025-01-10 05:00:00",1.01986666666667,10.9899,NA,NA,4,4
"2025-01-10 06:00:00",7.8549,20.0003833333333,NA,NA,4,4
"2025-01-10 07:00:00",30.1045166666667,46.3165333333333,NA,NA,4,4
"2025-01-10 08:00:00",72.0908666666667,93.4886,NA,NA,4,4
"2025-01-10 09:00:00",88.4094166666667,111.922316666667,NA,NA,4,4
"2025-01-10 10:00:00",65.4462833333333,91.92365,NA,NA,4,4
"2025-01-10 11:00:00",66.25305,90.8935666666667,NA,NA,4,4
"2025-01-10 12:00:00",36.6343,65.4446166666667,NA,NA,4,4
"2025-01-10 13:00:00",15.0582333333333,37.84425,NA,NA,4,4
"2025-01-10 14:00:00",6.83341666666667,26.7052833333333,NA,NA,4,4
"2025-01-10 15:00:00",5.11583333333333,25.9780166666667,NA,NA,4,4
"2025-01-10 16:00:00",27.1054166666667,52.5556333333333,NA,NA,4,4
"2025-01-10 17:00:00",45.9039166666667,74.5902166666667,NA,NA,4,4
"2025-01-10 18:00:00",60.1220333333333,86.0203666666667,NA,NA,4,4
"2025-01-10 19:00:00",74.4979,101.331133333333,NA,NA,4,4
"2025-01-10 20:00:00",82.8300333333333,109.066316666667,NA,NA,4,4
"2025-01-10 21:00:00",79.9042166666667,106.30915,NA,NA,4,4
"2025-01-10 22:00:00",70.3685666666667,95.3340833333333,NA,NA,4,4
"2025-01-10 23:00:00",59.8229,80.7892333333333,NA,NA,4,4
"2025-01-11 00:00:00",39.6462166666667,58.3983,NA,NA,4,4
"2025-01-11 01:00:00",46.57355,67.6274666666667,NA,NA,4,4
"2025-01-11 02:00:00",42.0704166666667,62.7266666666667,NA,NA,4,4
"2025-01-11 03:00:00",44.58035,61.9499666666667,NA,NA,1,1
"2025-01-11 04:00:00",32.0521,47.5205666666667,NA,NA,1,1
"2025-01-11 05:00:00",31.223593220339,47.7028703389831,NA,NA,1,1
"2025-01-11 06:00:00",32.0164166666667,48.27325,NA,NA,1,1
"2025-01-11 07:00:00",34.2044333333333,50.3919166666667,NA,NA,1,1
"2025-01-11 08:00:00",54.1738166666667,74.5036,NA,NA,1,1
"2025-01-11 09:00:00",41.8934,63.95895,NA,NA,1,1
"2025-01-11 10:00:00",25.7149,45.69695,NA,NA,1,1
"2025-01-11 11:00:00",26.3914166666667,44.1989,NA,NA,1,1
"2025-01-11 12:00:00",23.5835666666667,42.7765666666667,NA,NA,4,4
"2025-01-11 13:00:00",37.0372166666667,62.5597833333333,NA,NA,4,4
"2025-01-11 14:00:00",52.9339333333333,79.98535,NA,NA,4,4
"2025-01-11 15:00:00",73.27975,103.018166666667,NA,NA,4,4
"2025-01-11 16:00:00",86.5292,112.79145,NA,NA,4,4
"2025-01-11 17:00:00",91.0194,117.7211,NA,NA,4,4
"2025-01-11 18:00:00",83.9537,112.281283333333,NA,NA,4,4
"2025-01-11 19:00:00",34.4745333333333,56.8560333333333,NA,NA,4,4
"2025-01-11 20:00:00",49.1176333333333,71.76725,NA,NA,4,4
"2025-01-11 21:00:00",31.6438333333333,52.29195,NA,NA,4,4
"2025-01-11 22:00:00",8.56425,28.4630166666667,NA,NA,4,4
"2025-01-11 23:00:00",1.48381666666667,16.0257333333333,NA,NA,4,4
"2025-01-12 00:00:00",1.04655,14.3548666666667,NA,NA,1,1
"2025-01-12 01:00:00",1.2175,15.2745333333333,NA,NA,1,1
"2025-01-12 02:00:00",0.829233333333333,12.6988166666667,NA,NA,1,1
"2025-01-12 03:00:00",0.657333333333333,10.1035333333333,NA,NA,1,1
"2025-01-12 04:00:00",0.374733333333333,6.84595,NA,NA,1,1
"2025-01-12 05:00:00",0.6885,7.72933333333333,NA,NA,1,1
"2025-01-12 06:00:00",1.0929,8.22935,NA,NA,1,1
"2025-01-12 07:00:00",0.0911833333333333,7.48176666666667,NA,NA,1,1
"2025-01-12 08:00:00",0.619666666666667,9.4809,NA,NA,1,1
"2025-01-12 09:00:00",1.59156666666667,11.6867833333333,NA,NA,1,1
"2025-01-12 10:00:00",2.26306666666667,11.5692166666667,NA,NA,1,1
"2025-01-12 11:00:00",2.06245,10.16545,NA,NA,1,1
"2025-01-12 12:00:00",2.83645,10.4787833333333,NA,NA,1,1
"2025-01-12 13:00:00",2.5124,10.9679333333333,NA,NA,1,1
"2025-01-12 14:00:00",2.65006666666667,12.1250333333333,NA,NA,1,1
"2025-01-12 15:00:00",1.83635,10.8864166666667,NA,NA,1,1
"2025-01-12 16:00:00",2.2329,13.1794833333333,NA,NA,1,1
"2025-01-12 17:00:00",3.68361666666667,18.9598333333333,NA,NA,1,1
"2025-01-12 18:00:00",6.45265,21.6276333333333,NA,NA,1,1
"2025-01-12 19:00:00",6.0615,23.1347666666667,NA,NA,1,1
"2025-01-12 20:00:00",3.97206666666667,17.4188,NA,NA,1,1
"2025-01-12 21:00:00",3.2084,12.3266,NA,NA,1,1
"2025-01-12 22:00:00",2.85888333333333,9.91795,NA,NA,1,1
"2025-01-12 23:00:00",2.44152542372881,7.66037881355932,NA,NA,1,1
"2025-01-13 00:00:00",2.44416666666667,7.2261,NA,NA,1,1
"2025-01-13 01:00:00",1.92146666666667,5.60886666666667,NA,NA,1,1
"2025-01-13 02:00:00",1.77415,5.4668,NA,NA,1,1
"2025-01-13 03:00:00",2.2045,5.98586666666667,NA,NA,1,1
"2025-01-13 04:00:00",2.3642,6.0731,NA,NA,1,1
"2025-01-13 05:00:00",2.28956666666667,5.63711666666667,NA,NA,1,1
"2025-01-13 06:00:00",2.59683333333333,6.92976666666667,NA,NA,1,1
"2025-01-13 07:00:00",2.96906779661017,8.59778559322034,NA,NA,1,1
"2025-01-13 08:00:00",2.99346666666667,9.86345,NA,NA,1,1
"2025-01-13 09:00:00",2.51331666666667,8.37641666666667,NA,NA,1,1
"2025-01-13 10:00:00",3.13486666666667,9.65565,NA,NA,1,1
"2025-01-13 11:00:00",3.05376666666667,9.35498333333333,NA,NA,1,1
"2025-01-13 12:00:00",2.47916666666667,8.0662,NA,NA,1,1
"2025-01-13 13:00:00",2.54501666666667,8.29988333333333,NA,NA,1,1
"2025-01-13 14:00:00",2.59425,8.71188333333333,NA,NA,1,1
"2025-01-13 15:00:00",1.85471666666667,8.71071666666667,NA,NA,1,1
"2025-01-13 16:00:00",2.40471186440678,9.56449745762712,NA,NA,1,1
"2025-01-13 17:00:00",2.26908333333333,9.74418333333333,NA,NA,1,1
"2025-01-13 18:00:00",1.83715,8.34435,NA,NA,1,1
"2025-01-13 19:00:00",2.64758333333333,9.68135,NA,NA,1,1
"2025-01-13 20:00:00",1.79783333333333,7.72971666666667,NA,NA,1,1
"2025-01-13 21:00:00",2.05478333333333,7.85491666666667,NA,NA,1,1
"2025-01-13 22:00:00",1.7437,8.26195,NA,NA,1,1
"2025-01-13 23:00:00",0.985766666666667,4.95266666666667,NA,NA,1,1
"2025-01-14 00:00:00",0.901593220338983,3.81946355932203,NA,NA,1,1
"2025-01-14 01:00:00",1.4879,3.97685,NA,NA,1,1
"2025-01-14 02:00:00",1.58608333333333,4.1688,NA,NA,1,1
"2025-01-14 03:00:00",1.04528333333333,3.3291,NA,NA,1,1
"2025-01-14 04:00:00",1.82175,4.18126666666667,NA,NA,1,1
"2025-01-14 05:00:00",1.09685,3.23775,NA,NA,1,1
"2025-01-14 06:00:00",0.749016666666667,4.47556666666667,NA,NA,1,1
"2025-01-14 07:00:00",1.8838,8.49596666666667,NA,NA,1,1
"2025-01-14 08:00:00",1.7022,10.4628833333333,NA,NA,1,1
"2025-01-14 09:00:00",2.65439655172414,12.4309603448276,NA,NA,1,1
"2025-01-14 10:00:00",1.89365,7.71111666666667,NA,NA,1,1
"2025-01-14 11:00:00",2.12258333333333,7.71351666666667,NA,NA,1,1
"2025-01-14 12:00:00",1.83105,7.10841666666667,NA,NA,1,1
"2025-01-14 13:00:00",1.7482,7.82878333333333,NA,NA,1,1
"2025-01-14 14:00:00",2.06906666666667,9.62976666666667,NA,NA,1,1
"2025-01-14 15:00:00",3.6101,13.4959166666667,NA,NA,1,1
"2025-01-14 16:00:00",3.05218333333333,16.31455,NA,NA,1,1
"2025-01-14 17:00:00",2.55213333333333,15.0270166666667,NA,NA,1,1
"2025-01-14 18:00:00",3.43761666666667,17.6550666666667,NA,NA,1,1
"2025-01-14 19:00:00",6.2248,19.93455,NA,NA,1,1
"2025-01-14 20:00:00",4.03821666666667,15.3861833333333,NA,NA,1,1
"2025-01-14 21:00:00",2.5722,13.2982833333333,NA,NA,1,1
"2025-01-14 22:00:00",24.1149666666667,35.9044166666667,NA,NA,1,1
"2025-01-14 23:00:00",2.45845,10.9265333333333,NA,NA,1,1
"2025-01-15 00:00:00",0.545016666666667,5.93616666666667,NA,NA,1,1
"2025-01-15 01:00:00",1.07463333333333,8.54568333333333,NA,NA,1,1
"2025-01-15 02:00:00",0.6829,5.56381666666667,NA,NA,1,1
"2025-01-15 03:00:00",0.503666666666667,3.7124,NA,NA,1,1
"2025-01-15 04:00:00",0.405466666666667,2.66586666666667,NA,NA,1,1
"2025-01-15 05:00:00",0.303866666666667,2.12723333333333,NA,NA,1,1
"2025-01-15 06:00:00",0.328366666666667,3.5684,NA,NA,1,1
"2025-01-15 07:00:00",0.4828,4.25141666666667,NA,NA,1,1
"2025-01-15 08:00:00",1.7415,7.43496666666667,NA,NA,1,1
"2025-01-15 09:00:00",1.41853333333333,6.60581666666667,NA,NA,1,1
"2025-01-15 10:00:00",2.2989,8.52661666666667,NA,NA,1,1
"2025-01-15 11:00:00",2.11596666666667,7.24163333333333,NA,NA,1,1
"2025-01-15 12:00:00",3.07586666666667,9.42756666666667,NA,NA,1,1
"2025-01-15 13:00:00",2.38913333333333,8.44788333333333,NA,NA,1,1
"2025-01-15 14:00:00",1.35196666666667,6.45958333333333,NA,NA,1,1
"2025-01-15 15:00:00",2.4007,11.2130166666667,NA,NA,1,1
"2025-01-15 16:00:00",5.80566666666667,20.73535,NA,NA,1,1
"2025-01-15 17:00:00",10.8288,28.4787833333333,NA,NA,1,1
"2025-01-15 18:00:00",21.87045,40.1948666666667,NA,NA,1,1
"2025-01-15 19:00:00",29.2772,45.7028666666667,NA,NA,1,1
"2025-01-15 20:00:00",16.51235,33.8133833333333,NA,NA,1,1
"2025-01-15 21:00:00",23.00815,39.0463333333333,NA,NA,1,1
"2025-01-15 22:00:00",31.1843833333333,43.4566166666667,NA,NA,1,1
"2025-01-15 23:00:00",17.2016333333333,29.61185,NA,NA,1,1
"2025-01-16 00:00:00",4.1988,15.08955,NA,NA,1,1
"2025-01-16 01:00:00",2.77768333333333,12.26515,NA,NA,1,1
"2025-01-16 02:00:00",4.47098333333333,13.17255,NA,NA,1,1
"2025-01-16 03:00:00",4.45468333333333,12.5264666666667,NA,NA,1,1
"2025-01-16 04:00:00",6.1267,13.99215,NA,NA,1,1
