"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2024-02-01 00:00:00",0.05755,1.73706666666666,1,1
"2024-02-01 01:00:00",0.185266666666667,1.52285,1,1
"2024-02-01 02:00:00",0.190333333333333,3.25816666666666,1,1
"2024-02-01 03:00:00",0.120366666666667,1.98136666666666,1,1
"2024-02-01 04:00:00",0.103283333333333,1.25293333333333,1,1
"2024-02-01 05:00:00",0.104183333333333,2.14546666666666,1,1
"2024-02-01 06:00:00",1.77175,10.2959,1,1
"2024-02-01 07:00:00",1.10621666666667,14.7907833333333,1,1
"2024-02-01 08:00:00",5.01056666666667,26.3501,1,1
"2024-02-01 09:00:00",6.87553333333333,26.09995,1,1
"2024-02-01 10:00:00",3.38368333333333,11.7853333333333,1,1
"2024-02-01 11:00:00",1.8064,6.64018333333333,1,1
"2024-02-01 12:00:00",1.8825,7.42818333333333,1,1
"2024-02-01 13:00:00",0.91305,5.27541666666666,1,1
"2024-02-01 14:00:00",1.86011666666667,6.80528333333333,1,1
"2024-02-01 15:00:00",1.21056666666667,5.84568333333333,1,1
"2024-02-01 16:00:00",1.5436,8.8808,1,1
"2024-02-01 17:00:00",1.90928333333333,13.6565833333333,1,1
"2024-02-01 18:00:00",1.0361,16.4406666666666,1,1
"2024-02-01 19:00:00",0.413383333333333,11.3438833333333,1,1
"2024-02-01 20:00:00",0.311416666666667,5.65586666666666,1,1
"2024-02-01 21:00:00",0.40505,5.33453333333333,1,1
"2024-02-01 22:00:00",0.28,4.90895,1,1
"2024-02-01 23:00:00",0.33025,6.09543333333333,1,1
"2024-02-02 00:00:00",0.244433333333333,3.7484,1,1
"2024-02-02 01:00:00",0.23555,2.62086666666666,1,1
"2024-02-02 02:00:00",0.386316666666667,3.72403333333333,1,1
"2024-02-02 03:00:00",0.174683333333333,2.01148333333333,1,1
"2024-02-02 04:00:00",0.115366666666667,2.07575,1,1
"2024-02-02 05:00:00",0.225966666666667,2.22938333333333,1,1
"2024-02-02 06:00:00",2.69016666666667,6.05841666666666,1,1
"2024-02-02 07:00:00",1.75231666666667,6.10848333333333,1,1
"2024-02-02 08:00:00",2.0528,8.16095,1,1
"2024-02-02 09:00:00",2.0639,7.30886666666666,1,1
"2024-02-02 10:00:00",2.30363333333333,6.40955,1,1
"2024-02-02 11:00:00",2.2068,5.5474,1,1
"2024-02-02 12:00:00",1.80055,4.92466666666666,1,1
"2024-02-02 13:00:00",1.5841,4.41038333333333,1,1
"2024-02-02 14:00:00",1.65896666666667,4.90358333333333,1,1
"2024-02-02 15:00:00",1.95406666666667,6.68145,1,1
"2024-02-02 16:00:00",1.45236666666667,8.78401666666666,1,1
"2024-02-02 17:00:00",1.90051666666667,9.18253333333333,1,1
"2024-02-02 18:00:00",1.67761666666667,7.86873333333333,1,1
"2024-02-02 19:00:00",0.969983333333333,7.45731666666666,1,1
"2024-02-02 20:00:00",0.174766666666667,4.42183333333333,1,1
"2024-02-02 21:00:00",0.187883333333333,3.39981666666666,1,1
"2024-02-02 22:00:00",0.224333333333333,3.14381666666666,1,1
"2024-02-02 23:00:00",0.100933333333333,1.674,1,1
"2024-02-03 00:00:00",0.110983333333333,1.18963333333333,1,1
"2024-02-03 01:00:00",0.125033333333333,1.38141666666666,1,1
"2024-02-03 02:00:00",0.0818,0.282666666666663,1,1
"2024-02-03 03:00:00",0.0957833333333333,0.313599999999997,1,1
"2024-02-03 04:00:00",0.107333333333333,0.119366666666663,1,1
"2024-02-03 05:00:00",0.0845833333333333,0.304999999999997,1,1
"2024-02-03 06:00:00",0.14985,1.5862,1,1
"2024-02-03 07:00:00",0.121683333333333,1.59111666666666,1,1
"2024-02-03 08:00:00",0.244933333333333,2.22026666666666,1,1
"2024-02-03 09:00:00",0.524033333333333,2.95981666666666,1,1
"2024-02-03 10:00:00",0.38445,2.20296666666666,1,1
"2024-02-03 11:00:00",0.543683333333333,2.57336666666666,1,1
"2024-02-03 12:00:00",0.441466666666667,1.9638,1,1
"2024-02-03 13:00:00",0.574616666666667,2.40621666666666,1,1
"2024-02-03 14:00:00",0.5054,3.23045,1,1
"2024-02-03 15:00:00",0.43485,2.79971666666666,1,1
"2024-02-03 16:00:00",0.226766666666667,2.40568333333333,1,1
"2024-02-03 17:00:00",0.311916666666667,3.7719,1,1
"2024-02-03 18:00:00",0.342766666666667,4.66151666666666,1,1
"2024-02-03 19:00:00",0.337166666666667,3.19121666666666,1,1
"2024-02-03 20:00:00",0.2043,3.13898333333333,1,1
"2024-02-03 21:00:00",0.1472,1.6451,1,1
"2024-02-03 22:00:00",0.0962166666666667,0.786716666666663,1,1
"2024-02-03 23:00:00",0.123966666666667,0.99783333333333,1,1
"2024-02-04 00:00:00",0.123033333333333,1.78563333333333,1,1
"2024-02-04 01:00:00",0.0978166666666667,0.594616666666663,1,1
"2024-02-04 02:00:00",0.106616666666667,0.443016666666663,1,1
"2024-02-04 03:00:00",0.0906333333333333,0.30333333333333,1,1
"2024-02-04 04:00:00",0.0973833333333333,0.475099999999997,1,1
"2024-02-04 05:00:00",0.114383333333333,1.06271666666666,1,1
"2024-02-04 06:00:00",0.131,0.776849999999997,1,1
"2024-02-04 07:00:00",0.1376,1.1989,1,1
"2024-02-04 08:00:00",0.1581,1.5234,1,1
"2024-02-04 09:00:00",0.20125,1.29888333333333,1,1
"2024-02-04 10:00:00",0.229416666666667,1.37428333333333,1,1
"2024-02-04 11:00:00",0.244733333333333,1.2171,1,1
"2024-02-04 12:00:00",0.313216666666667,1.58511666666666,1,1
"2024-02-04 13:00:00",0.32605,1.65056666666666,1,1
"2024-02-04 14:00:00",0.314383333333333,1.57186666666666,1,1
"2024-02-04 15:00:00",0.175233333333333,1.12198333333333,1,1
"2024-02-04 16:00:00",0.203866666666667,1.31141666666666,1,1
"2024-02-04 17:00:00",0.168733333333333,1.18391666666666,1,1
"2024-02-04 18:00:00",0.163616666666667,1.36175,1,1
"2024-02-04 19:00:00",0.250783333333333,2.55491666666666,1,1
"2024-02-04 20:00:00",0.181483333333333,1.71621666666666,1,1
"2024-02-04 21:00:00",0.139033333333333,1.0441,1,1
"2024-02-04 22:00:00",0.137616666666667,0.819266666666663,1,1
"2024-02-04 23:00:00",0.1273,0.472649999999997,1,1
"2024-02-05 00:00:00",0.11285,0.17793333333333,1,1
"2024-02-05 01:00:00",0.162616666666667,0.859149999999997,1,1
"2024-02-05 02:00:00",0.167416666666667,1.01235,1,1
"2024-02-05 03:00:00",0.0840166666666667,0.41683333333333,1,1
"2024-02-05 04:00:00",0.120733333333333,0.406099999999997,1,1
"2024-02-05 05:00:00",0.145516666666667,0.472066666666663,1,1
"2024-02-05 06:00:00",2.99098333333333,6.54606666666666,1,1
"2024-02-05 07:00:00",2.21881666666667,6.58438333333333,1,1
"2024-02-05 08:00:00",2.50948333333333,8.18713333333333,1,1
"2024-02-05 09:00:00",3.38005,9.93785,1,1
