"date..UTC.0.","NO..ppb.","NOy..ppb.","NO.Scaled..ppb.","NOy.Scaled..ppb.","qc_flag_NO","qc_flag_NOy"
"2025-02-02 14:00:00",2.0739,6.05858333333333,2.0739,6.05861666666667,1,1
"2025-02-02 15:00:00",1.9587,6.84146666666667,1.9587,6.84173333333333,1,1
"2025-02-02 16:00:00",1.54755,8.95908333333333,1.54755,8.95983333333333,1,1
"2025-02-02 17:00:00",1.0413,9.27156666666667,1.0413,9.27246666666667,1,1
"2025-02-02 18:00:00",2.78677966101695,14.2457966101695,2.78677966101695,14.2469661016949,1,1
"2025-02-02 19:00:00",2.50773333333333,19.9741333333333,2.50773333333333,19.9754166666667,1,1
"2025-02-02 20:00:00",1.29483333333333,17.72695,1.29483333333333,17.7281,1,1
"2025-02-02 21:00:00",1.57893333333333,11.3512833333333,1.57893333333333,11.3523,1,1
"2025-02-02 22:00:00",2.58511666666667,15.9558666666667,2.58511666666667,15.9570333333333,1,1
"2025-02-02 23:00:00",0.9407,12.0666666666667,0.9407,12.0676666666667,1,1
"2025-02-03 00:00:00",1.1722,7.24355,1.1722,7.2442,1,1
"2025-02-03 01:00:00",1.2351,5.97776666666667,1.2351,5.9779,1,1
"2025-02-03 02:00:00",0.715033333333333,5.0173,0.715033333333333,5.0173,1,1
"2025-02-03 03:00:00",0.823666666666667,5.50005,0.823666666666667,5.50005,1,1
"2025-02-03 04:00:00",0.717533333333333,5.7513,0.717533333333333,5.75135,1,1
"2025-02-03 05:00:00",1.04216666666667,6.74886666666667,1.04216666666667,6.74938333333333,1,1
"2025-02-03 06:00:00",2.26510169491525,10.0850508474576,2.26510169491525,10.0860508474576,1,1
"2025-02-03 07:00:00",1.86171666666667,10.2539666666667,1.86171666666667,10.2549666666667,1,1
"2025-02-03 08:00:00",3.10825,13.1001833333333,3.10825,13.1012,1,1
"2025-02-03 09:00:00",3.5087,12.0560666666667,3.5087,12.0570666666667,1,1
"2025-02-03 10:00:00",3.85128333333333,13.5934333333333,3.85128333333333,13.5944333333333,1,1
"2025-02-03 11:00:00",4.35668333333333,13.5775666666667,4.35668333333333,13.5785666666667,1,1
"2025-02-03 12:00:00",3.86046666666667,11.89955,3.86046666666667,11.90055,1,1
"2025-02-03 13:00:00",3.0902,9.4987,3.0902,9.4997,1,1
"2025-02-03 14:00:00",2.4391,8.57353333333333,2.4391,8.57453333333333,1,1
"2025-02-03 15:00:00",2.75463333333333,10.74775,2.75463333333333,10.74875,1,1
"2025-02-03 16:00:00",2.40872881355932,12.4386440677966,2.40872881355932,12.4396440677966,1,1
"2025-02-03 17:00:00",2.10301666666667,13.1410166666667,2.10301666666667,13.1420166666667,1,1
"2025-02-03 18:00:00",2.12428813559322,11.8730677966102,2.12428813559322,11.8740677966102,1,1
"2025-02-03 19:00:00",1.50358333333333,9.38235,1.50358333333333,9.3833,1,1
"2025-02-03 20:00:00",1.68518333333333,10.5878,1.68518333333333,10.5888,1,1
"2025-02-03 21:00:00",1.63876666666667,10.2552833333333,1.63876666666667,10.2562833333333,1,1
"2025-02-03 22:00:00",1.97891666666667,9.03236666666667,1.97891666666667,9.03336666666667,1,1
"2025-02-03 23:00:00",2.34706666666667,8.68971666666667,2.34706666666667,8.69071666666667,1,1
"2025-02-04 00:00:00",1.57868333333333,6.2677,1.57868333333333,6.26825,1,1
"2025-02-04 01:00:00",1.74006666666667,6.59798333333333,1.74006666666667,6.59883333333333,1,1
"2025-02-04 02:00:00",1.94843333333333,6.82255,1.94843333333333,6.8233,1,1
"2025-02-04 03:00:00",1.95716666666667,6.30676666666667,1.95716666666667,6.30743333333333,1,1
"2025-02-04 04:00:00",1.8826779661017,6.06940677966102,1.8826779661017,6.07006779661017,1,1
"2025-02-04 05:00:00",1.8401,5.96415,1.8401,5.96485,1,1
"2025-02-04 06:00:00",1.84518965517241,6.31479310344828,1.84518965517241,6.3155,1,1
"2025-02-04 07:00:00",1.759,6.33445762711864,1.759,6.33522033898305,1,1
"2025-02-04 08:00:00",2.28365,7.74003333333333,2.28365,7.74103333333333,1,1
"2025-02-04 09:00:00",2.01088333333333,6.54098333333333,2.01088333333333,6.54186666666667,1,1
"2025-02-04 10:00:00",1.81656666666667,5.54538333333333,1.81656666666667,5.54586666666667,1,1
"2025-02-04 11:00:00",1.8666,5.38125,1.8666,5.38166666666667,1,1
"2025-02-04 12:00:00",1.6058,5.71353333333333,1.6058,5.71428333333333,1,1
"2025-02-04 13:00:00",1.90056666666667,6.74678333333333,1.90056666666667,6.74778333333333,1,1
"2025-02-04 14:00:00",1.63573333333333,7.08333333333333,1.63573333333333,7.08433333333333,1,1
"2025-02-04 15:00:00",1.05641666666667,6.07651666666667,1.05641666666667,6.07721666666667,1,1
"2025-02-04 16:00:00",1.19298333333333,9.17821666666667,1.19298333333333,9.17921666666667,1,1
"2025-02-04 17:00:00",1.4583,9.53315,1.4583,9.53415,1,1
"2025-02-04 18:00:00",1.07256666666667,6.97401666666667,1.07256666666667,6.9746,1,1
"2025-02-04 19:00:00",2.25008333333333,10.9597666666667,2.25008333333333,10.9607833333333,1,1
"2025-02-04 20:00:00",1.4106,8.23711666666667,1.4106,8.23798333333333,1,1
"2025-02-04 21:00:00",1.13711666666667,7.47465,1.13711666666667,7.47555,1,1
"2025-02-04 22:00:00",1.02867796610169,7.18096610169492,1.02867796610169,7.18162711864407,1,1
"2025-02-04 23:00:00",0.677166666666667,3.7224,0.677166666666667,3.72248333333333,1,1
"2025-02-05 00:00:00",0.6732,2.4943,0.6732,2.4943,1,1
"2025-02-05 01:00:00",1.5268,3.83601666666667,1.5268,3.83611666666667,1,1
"2025-02-05 02:00:00",1.75671666666667,3.80285,1.75671666666667,3.80295,1,1
"2025-02-05 03:00:00",1.56489830508475,3.42515254237288,1.56489830508475,3.42515254237288,1,1
"2025-02-05 04:00:00",0.86445,2.65263333333333,0.86445,2.65263333333333,1,1
"2025-02-05 05:00:00",1.11501666666667,4.3176,1.11501666666667,4.31785,1,1
"2025-02-05 06:00:00",1.93431666666667,8.89308333333333,1.93431666666667,8.89408333333333,1,1
"2025-02-05 07:00:00",2.64493333333333,15.61185,2.64493333333333,15.6134166666667,1,1
"2025-02-05 08:00:00",5.58993333333333,22.7964166666667,5.58993333333333,22.7988,1,1
"2025-02-05 09:00:00",3.341,15.7567,3.341,15.75825,1,1
"2025-02-05 10:00:00",2.78595,12.2105333333333,2.78595,12.2118166666667,1,1
"2025-02-05 11:00:00",1.59210169491525,6.66172881355932,1.59210169491525,6.66272881355932,1,1
"2025-02-05 12:00:00",2.2053,8.59795,2.2053,8.59886666666667,1,1
"2025-02-05 13:00:00",1.23269491525424,6.75522033898305,1.23269491525424,6.75622033898305,1,1
"2025-02-05 14:00:00",1.11826666666667,6.77291666666667,1.11826666666667,6.77393333333333,1,1
"2025-02-05 15:00:00",0.923813559322034,7.2884406779661,0.923813559322034,7.2894406779661,1,1
"2025-02-05 16:00:00",6.62356666666667,22.0352,6.6237,22.0376,1,1
"2025-02-05 17:00:00",17.8214833333333,42.1141666666667,17.8219333333333,42.1186333333333,1,1
"2025-02-05 18:00:00",42.3871833333333,70.0490833333333,42.3884833333333,70.0565333333333,1,1
"2025-02-05 19:00:00",55.3266666666667,84.8875833333333,55.3285833333333,84.8967666666667,1,1
"2025-02-05 20:00:00",67.5603333333333,94.1071,67.5624833333333,94.1172833333333,1,1
"2025-02-05 21:00:00",45.4522833333333,72.3160166666667,45.45375,72.3238166666667,1,1
"2025-02-05 22:00:00",43.14695,72.00705,43.1483,72.0149333333333,1,1
"2025-02-05 23:00:00",27.45295,54.5807333333333,27.4535666666667,54.58675,1,1
"2025-02-06 00:00:00",12.1788333333333,36.4612666666667,12.1788833333333,36.46545,1,1
"2025-02-06 01:00:00",5.61828333333333,28.2459333333333,5.61828333333333,28.2489833333333,1,1
"2025-02-06 02:00:00",1.32231666666667,20.5673833333333,1.32231666666667,20.5696833333333,1,1
"2025-02-06 03:00:00",0.71815,21.0894166666667,0.71815,21.0914166666667,1,1
"2025-02-06 04:00:00",1.18771666666667,20.8421166666667,1.18771666666667,20.8442333333333,1,1
"2025-02-06 05:00:00",2.99368333333333,24.94145,2.99368333333333,24.94445,1,1
"2025-02-06 06:00:00",5.93506666666667,26.9679333333333,5.9351,26.9710666666667,1,1
"2025-02-06 07:00:00",19.9200333333333,44.1149833333333,19.9205,44.1201833333333,1,1
"2025-02-06 08:00:00",39.8484333333333,65.7546333333333,39.8497333333333,65.7621833333333,1,1
"2025-02-06 09:00:00",29.48425,55.7045333333333,29.48525,55.7110333333333,1,1
"2025-02-06 10:00:00",20.2052,43.4154666666667,20.2057833333333,43.4206,1,1
"2025-02-06 11:00:00",12.83705,31.94425,12.8371333333333,31.9479166666667,1,1
"2025-02-06 12:00:00",6.80132203389831,21.1002711864407,6.80132203389831,21.1026101694915,1,1
"2025-02-06 13:00:00",2.1456,8.98303333333333,2.1456,8.9842,1,1
"2025-02-06 14:00:00",1.41938333333333,6.27768333333333,1.41938333333333,6.27868333333333,1,1
"2025-02-06 15:00:00",1.65845,10.44435,1.65845,10.4453666666667,1,1
"2025-02-06 16:00:00",0.907383333333333,10.6725166666667,0.907383333333333,10.6738666666667,1,1
"2025-02-06 17:00:00",0.621966666666667,16.3042333333333,0.621966666666667,16.3062333333333,1,1
"2025-02-06 18:00:00",0.674783333333333,17.4696666666667,0.674783333333333,17.4716666666667,1,1
"2025-02-06 19:00:00",0.511133333333333,16.8269666666667,0.511133333333333,16.8289666666667,1,1
"2025-02-06 20:00:00",0.182383333333333,10.5517833333333,0.182383333333333,10.5532333333333,1,1
"2025-02-06 21:00:00",0.213383333333333,5.75173333333333,0.213383333333333,5.75273333333333,1,1
"2025-02-06 22:00:00",0.0618,5.36636666666667,0.0618,5.36736666666667,1,1
"2025-02-06 23:00:00",0.103116666666667,5.92248333333333,0.103116666666667,5.92348333333333,1,1
"2025-02-07 00:00:00",0.181033898305085,5.41030508474576,0.181033898305085,5.41130508474576,1,1
"2025-02-07 01:00:00",0.193133333333333,4.85111666666667,0.193133333333333,4.85211666666667,1,1
"2025-02-07 02:00:00",0.0589666666666667,4.21313333333333,0.0589666666666667,4.21378333333333,1,1
"2025-02-07 03:00:00",0.236116666666667,3.3435,0.236116666666667,3.3435,1,1
"2025-02-07 04:00:00",0.115533333333333,3.93728333333333,0.115533333333333,3.93765,1,1
"2025-02-07 05:00:00",0.108833333333333,5.51033333333333,0.108833333333333,5.51133333333333,1,1
"2025-02-07 06:00:00",0.1842,5.98241666666667,0.1842,5.98341666666667,1,1
"2025-02-07 07:00:00",0.21075,6.55026666666667,0.21075,6.55126666666667,1,1
"2025-02-07 08:00:00",0.925533333333333,8.60765,0.925533333333333,8.60865,1,1
"2025-02-07 09:00:00",0.8249,7.59411666666667,0.8249,7.59511666666667,1,1
"2025-02-07 10:00:00",0.68555,4.67633333333333,0.68555,4.67705,1,1
"2025-02-07 11:00:00",0.497583333333333,3.96928333333333,0.497583333333333,3.96978333333333,1,1
"2025-02-07 12:00:00",0.555866666666667,4.81886666666667,0.555866666666667,4.81976666666667,1,1
"2025-02-07 13:00:00",0.7493,4.93835,0.7493,4.93931666666667,1,1
"2025-02-07 14:00:00",0.696,4.93998333333333,0.696,4.94098333333333,1,1
"2025-02-07 15:00:00",0.461333333333333,5.72611666666667,0.461333333333333,5.72711666666667,1,1
"2025-02-07 16:00:00",0.415916666666667,5.98835,0.415916666666667,5.98935,1,1
"2025-02-07 17:00:00",0.2446,5.09903333333333,0.2446,5.10003333333333,1,1
"2025-02-07 18:00:00",0.21005,5.31848333333333,0.21005,5.31948333333333,1,1
"2025-02-07 19:00:00",0.233266666666667,5.69945,0.233266666666667,5.70045,1,1
"2025-02-07 20:00:00",0.126266666666667,5.22515,0.126266666666667,5.22615,1,1
"2025-02-07 21:00:00",0.283666666666667,6.69613333333333,0.283666666666667,6.69713333333333,1,1
"2025-02-07 22:00:00",0.135333333333333,6.24965,0.135333333333333,6.25065,1,1
"2025-02-07 23:00:00",0.20615,5.19175,0.20615,5.19275,1,1
"2025-02-08 00:00:00",0.066,4.1207,0.066,4.12158333333333,1,1
"2025-02-08 01:00:00",0.17645,4.66201666666667,0.17645,4.66301666666667,1,1
"2025-02-08 02:00:00",0.08975,4.41756666666667,0.08975,4.41856666666667,1,1
"2025-02-08 03:00:00",0.118033898305085,3.91352542372881,0.118033898305085,3.91430508474576,1,1
"2025-02-08 04:00:00",0.0824,3.54623333333333,0.0824,3.54651666666667,1,1
"2025-02-08 05:00:00",0.11385,4.96563333333333,0.11385,4.96663333333333,1,1
"2025-02-08 06:00:00",0.13415,6.78953333333333,0.13415,6.79053333333333,1,1
"2025-02-08 07:00:00",0.336566666666667,7.35278333333333,0.336566666666667,7.35378333333333,1,1
"2025-02-08 08:00:00",0.32205,8.50326666666667,0.32205,8.50426666666667,1,1
"2025-02-08 09:00:00",0.739083333333333,8.79023333333333,0.739083333333333,8.79123333333333,1,1
"2025-02-08 10:00:00",1.3624,11.8258833333333,1.3624,11.8278833333333,1,1
"2025-02-08 11:00:00",1.46051666666667,12.2704833333333,1.46051666666667,12.2724833333333,1,1
"2025-02-08 12:00:00",1.91061666666667,14.0769166666667,1.91061666666667,14.0789166666667,1,1
"2025-02-08 13:00:00",2.06405,15.2446833333333,2.06405,15.2468,1,1
"2025-02-08 14:00:00",1.85141666666667,14.15045,1.85141666666667,14.15245,1,1
"2025-02-08 15:00:00",1.43798333333333,13.9863333333333,1.43798333333333,13.9883333333333,1,1
"2025-02-08 16:00:00",0.816066666666667,13.4809333333333,0.816066666666667,13.4829333333333,1,1
"2025-02-08 17:00:00",0.766316666666667,14.5219333333333,0.766316666666667,14.5239333333333,1,1
"2025-02-08 18:00:00",0.58015,13.2784666666667,0.58015,13.2804666666667,1,1
"2025-02-08 19:00:00",0.617833333333333,14.2782666666667,0.617833333333333,14.2802666666667,1,1
"2025-02-08 20:00:00",0.500833333333333,13.4316166666667,0.500833333333333,13.4336166666667,1,1
"2025-02-08 21:00:00",0.398316666666667,11.7701,0.398316666666667,11.7721,1,1
"2025-02-08 22:00:00",0.381133333333333,11.4398333333333,0.381133333333333,11.4418333333333,1,1
"2025-02-08 23:00:00",0.574733333333333,13.1134833333333,0.574733333333333,13.1154833333333,1,1
"2025-02-09 00:00:00",0.4606,12.8246,0.4606,12.8266,1,1
"2025-02-09 01:00:00",0.275616666666667,9.80076666666667,0.275616666666667,9.8021,1,1
"2025-02-09 02:00:00",0.264183333333333,9.68956666666667,0.264183333333333,9.69093333333333,1,1
"2025-02-09 03:00:00",0.30045,9.90605,0.30045,9.90766666666667,1,1
"2025-02-09 04:00:00",0.2083,7.83496666666667,0.2083,7.83618333333333,1,1
"2025-02-09 05:00:00",0.0987666666666667,4.67095,0.0987666666666667,4.67195,1,1
"2025-02-09 06:00:00",0.140683333333333,5.30216666666667,0.140683333333333,5.30316666666667,1,1
"2025-02-09 07:00:00",0.6101,11.8247166666667,0.6101,11.8265166666667,1,1
"2025-02-09 08:00:00",2.09871666666667,14.7971666666667,2.09871666666667,14.7991666666667,1,1
"2025-02-09 09:00:00",1.25041666666667,12.12545,1.25041666666667,12.12745,1,1
"2025-02-09 10:00:00",1.63336666666667,12.2423166666667,1.63336666666667,12.2443166666667,1,1
"2025-02-09 11:00:00",1.14258333333333,11.0018333333333,1.14258333333333,11.0038333333333,1,1
"2025-02-09 12:00:00",0.951166666666667,11.1717833333333,0.951166666666667,11.1737833333333,1,1
"2025-02-09 13:00:00",0.850483333333333,11.3020666666667,0.850483333333333,11.3040666666667,1,1
"2025-02-09 14:00:00",1.0665,11.0212666666667,1.0665,11.0231,1,1
"2025-02-09 15:00:00",0.521733333333333,9.82365,0.521733333333333,9.82528333333333,1,1
"2025-02-09 16:00:00",0.384933333333333,9.70745,0.384933333333333,9.70918333333333,1,1
"2025-02-09 17:00:00",0.225783333333333,8.06105,0.225783333333333,8.06205,1,1
"2025-02-09 18:00:00",0.209183333333333,7.09476666666667,0.209183333333333,7.09576666666667,1,1
"2025-02-09 19:00:00",0.16725,6.04665,0.16725,6.04765,1,1
"2025-02-09 20:00:00",0.238783333333333,6.4627,0.238783333333333,6.4637,1,1
"2025-02-09 21:00:00",0.231133333333333,7.6116,0.231133333333333,7.6126,1,1
"2025-02-09 22:00:00",0.0869166666666667,6.40818333333333,0.0869166666666667,6.40918333333333,1,1
"2025-02-09 23:00:00",0.122466666666667,6.33536666666667,0.122466666666667,6.33636666666667,1,1
"2025-02-10 00:00:00",0.216366666666667,5.84683333333333,0.216366666666667,5.84783333333333,1,1
"2025-02-10 01:00:00",0.0817333333333333,3.72883333333333,0.0817333333333333,3.72983333333333,1,1
"2025-02-10 02:00:00",0.0950666666666667,4.22053333333333,0.0950666666666667,4.22153333333333,1,1
"2025-02-10 03:00:00",0.144966666666667,2.97405,0.144966666666667,2.9745,1,1
"2025-02-10 04:00:00",0.17115,2.90326666666667,0.17115,2.90346666666667,1,1
"2025-02-10 05:00:00",0.0592,4.43425,0.0592,4.43525,1,1
"2025-02-10 06:00:00",0.1708,5.622,0.1708,5.623,1,1
"2025-02-10 07:00:00",0.313733333333333,7.52588333333333,0.313733333333333,7.52688333333333,1,1
"2025-02-10 08:00:00",0.802616666666667,10.4706666666667,0.802616666666667,10.4726833333333,1,1
"2025-02-10 09:00:00",0.905716666666667,10.2411666666667,0.905716666666667,10.2431166666667,1,1
"2025-02-10 10:00:00",2.47361666666667,12.4357333333333,2.47361666666667,12.43795,1,1
"2025-02-10 11:00:00",2.97015,12.1559166666667,2.97015,12.1580333333333,1,1
"2025-02-10 12:00:00",2.58136666666667,12.35125,2.58136666666667,12.3534666666667,1,1
"2025-02-10 13:00:00",2.7411,11.7358166666667,2.7411,11.7378666666667,1,1
"2025-02-10 14:00:00",1.128,9.34933333333333,1.128,9.35101666666667,1,1
"2025-02-10 15:00:00",0.7412,9.114,0.7412,9.11563333333333,1,1
"2025-02-10 16:00:00",0.567483333333333,9.66301666666667,0.567483333333333,9.66493333333333,1,1
"2025-02-10 17:00:00",0.566333333333333,9.52285,0.566333333333333,9.52458333333333,1,1
"2025-02-10 18:00:00",0.24145,7.63491666666667,0.24145,7.63591666666667,1,1
"2025-02-10 19:00:00",0.181283333333333,7.3052,0.181283333333333,7.3062,1,1
"2025-02-10 20:00:00",0.292316666666667,6.42458333333333,0.292316666666667,6.42558333333333,1,1
"2025-02-10 21:00:00",0.255166666666667,7.0256,0.255166666666667,7.02673333333333,1,1
"2025-02-10 22:00:00",0.12705,6.0252,0.12705,6.0262,1,1
"2025-02-10 23:00:00",0.211183333333333,5.48326666666667,0.211183333333333,5.48426666666667,1,1
"2025-02-11 00:00:00",0.228016666666667,5.76348333333333,0.228016666666667,5.76448333333333,1,1
"2025-02-11 01:00:00",0.279866666666667,6.11101666666667,0.279866666666667,6.11201666666667,1,1
"2025-02-11 02:00:00",0.154366666666667,5.34281666666667,0.154366666666667,5.34381666666667,1,1
"2025-02-11 03:00:00",0.0963,4.74083333333333,0.0963,4.74183333333333,1,1
"2025-02-11 04:00:00",0.131916666666667,4.44908333333333,0.131916666666667,4.45008333333333,1,1
"2025-02-11 05:00:00",0.175916666666667,4.93976666666667,0.175916666666667,4.94076666666667,1,1
"2025-02-11 06:00:00",0.267233333333333,6.58953333333333,0.267233333333333,6.59053333333333,1,1
"2025-02-11 07:00:00",0.803,9.34178333333333,0.803,9.34356666666667,1,1
"2025-02-11 08:00:00",2.3567,14.8714833333333,2.3567,14.87415,1,1
"2025-02-11 09:00:00",2.27416666666667,16.0908166666667,2.27416666666667,16.0938166666667,1,1
"2025-02-11 10:00:00",2.46708333333333,14.9623333333333,2.4671,14.9651,1,1
"2025-02-11 11:00:00",3.07223333333333,16.3115666666667,3.07223333333333,16.3146333333333,1,1
"2025-02-11 12:00:00",2.24406666666667,15.2218666666667,2.24408333333333,15.2249,1,1
"2025-02-11 13:00:00",2.47543333333333,15.8653333333333,2.47543333333333,15.86835,1,1
"2025-02-11 14:00:00",1.53798333333333,14.2512166666667,1.53798333333333,14.2539166666667,1,1
"2025-02-11 15:00:00",1.31986666666667,13.74015,1.31986666666667,13.7427333333333,1,1
"2025-02-11 16:00:00",1.22765,13.5691,1.22765,13.5716166666667,1,1
"2025-02-11 17:00:00",0.618133333333333,11.4256,0.618133333333333,11.4276,1,1
"2025-02-11 18:00:00",0.690933333333333,12.5753333333333,0.690933333333333,12.5773333333333,1,1
"2025-02-11 19:00:00",0.516283333333333,13.1990333333333,0.516283333333333,13.20145,1,1
"2025-02-11 20:00:00",0.504116666666667,14.55525,0.504116666666667,14.5582,1,1
"2025-02-11 21:00:00",0.468983050847458,15.217,0.468983050847458,15.22,1,1
"2025-02-11 22:00:00",0.262316666666667,12.0775833333333,0.262316666666667,12.0799333333333,1,1
"2025-02-11 23:00:00",0.267616666666667,10.1103,0.267616666666667,10.1123,1,1
"2025-02-12 00:00:00",0.260610169491525,13.023813559322,0.260610169491525,13.0261694915254,1,1
"2025-02-12 01:00:00",0.209266666666667,11.2018333333333,0.209266666666667,11.2038333333333,1,1
"2025-02-12 02:00:00",0.254866666666667,9.31828333333333,0.254866666666667,9.32028333333333,1,1
"2025-02-12 03:00:00",0.254616666666667,9.21986666666667,0.254616666666667,9.22186666666667,1,1
"2025-02-12 04:00:00",0.268366666666667,10.9219333333333,0.268366666666667,10.9239333333333,1,1
"2025-02-12 05:00:00",0.368383333333333,11.53415,0.368383333333333,11.53615,1,1
"2025-02-12 06:00:00",0.857266666666667,14.5446666666667,0.857266666666667,14.5475333333333,1,1
"2025-02-12 07:00:00",2.18486440677966,18.3244576271186,2.18486440677966,18.3280508474576,1,1
"2025-02-12 08:00:00",5.96311666666667,24.4306333333333,5.96323333333333,24.43525,1,1
"2025-02-12 09:00:00",6.85003389830508,24.6476610169492,6.85010169491525,24.6524237288136,1,1
"2025-02-12 10:00:00",5.401,19.8441666666667,5.401,19.8481666666667,1,1
"2025-02-12 11:00:00",6.72241666666667,21.68915,6.72261666666667,21.6934833333333,1,1
"2025-02-12 12:00:00",5.58821666666667,19.7974666666667,5.58821666666667,19.8014166666667,1,1
"2025-02-12 13:00:00",6.73268333333333,20.99645,6.73291666666667,21.0005333333333,1,1
"2025-02-12 14:00:00",2.97058333333333,15.1285333333333,2.97058333333333,15.1315333333333,1,1
"2025-02-12 15:00:00",1.20038333333333,13.5104166666667,1.20038333333333,13.5131,1,1
"2025-02-12 16:00:00",1.00858333333333,15.10145,1.00858333333333,15.1044166666667,1,1
"2025-02-12 17:00:00",0.710366666666667,16.4519333333333,0.710366666666667,16.4549833333333,1,1
"2025-02-12 18:00:00",0.610666666666667,17.1546,0.610666666666667,17.158,1,1
"2025-02-12 19:00:00",0.34225,12.0197666666667,0.34225,12.02215,1,1
"2025-02-12 20:00:00",0.27995,11.6696333333333,0.27995,11.6721,1,1
"2025-02-12 21:00:00",0.345266666666667,13.1377666666667,0.345266666666667,13.1405333333333,1,1
"2025-02-12 22:00:00",0.22295,11.8306,0.22295,11.8326666666667,1,1
"2025-02-12 23:00:00",0.229583333333333,12.0909,0.229583333333333,12.09335,1,1
"2025-02-13 00:00:00",0.174216666666667,10.4117166666667,0.174216666666667,10.4137166666667,1,1
"2025-02-13 01:00:00",0.166316666666667,8.96575,0.166316666666667,8.96775,1,1
"2025-02-13 02:00:00",0.13755,8.03853333333333,0.13755,8.04053333333333,1,1
"2025-02-13 03:00:00",0.112716666666667,6.6423,0.112716666666667,6.6434,1,1
"2025-02-13 04:00:00",0.11115,7.18906666666667,0.11115,7.19035,1,1
"2025-02-13 05:00:00",0.105583333333333,6.14098333333333,0.105583333333333,6.14206666666667,1,1
"2025-02-13 06:00:00",0.12745,5.08891666666667,0.12745,5.08991666666667,1,1
"2025-02-13 07:00:00",0.48595,8.03403333333333,0.48595,8.03563333333333,1,1
"2025-02-13 08:00:00",0.536333333333333,8.70471666666667,0.536333333333333,8.70651666666667,1,1
"2025-02-13 09:00:00",0.65105,8.73905,0.65105,8.74075,1,1
