"date..UTC.0.","NO..ppb.","NOy..ppb.","NO.Scaled..ppb.","NOy.Scaled..ppb.","qc_flag_NO","qc_flag_NOy"
"2025-09-08 16:00:00",0.90115,3.0191,0.899266666666667,2.80326666666667,1,1
"2025-09-08 17:00:00",0.6271,4.039,0.625883333333333,3.82185,1,1
"2025-09-08 18:00:00",0.207283333333333,5.05023333333334,0.206883333333333,4.83168333333333,1,1
"2025-09-08 19:00:00",0.103833333333333,7.88826666666667,0.103833333333333,7.66568333333333,1,1
"2025-09-08 20:00:00",0.331016666666667,6.98185,0.330466666666667,6.7606,1,1
"2025-09-08 21:00:00",0.22235,6.15203333333334,0.222033333333333,5.932,1,1
"2025-09-08 22:00:00",0.212733333333333,6.93408333333334,0.21255,6.71298333333333,1,1
"2025-09-08 23:00:00",0.2162,5.9743,0.21595,5.7545,1,1
"2025-09-09 00:00:00",0.2635,5.37825,0.2627,5.15915,1,1
"2025-09-09 01:00:00",0.309533333333333,4.17443333333334,0.308733333333333,3.95708333333333,1,1
"2025-09-09 02:00:00",0.248633333333333,3.35063333333334,0.2481,3.13428333333333,1,1
"2025-09-09 03:00:00",0.230733333333333,3.2961,0.2304,3.08003333333333,1,1
"2025-09-09 04:00:00",0.2369,3.51038333333334,0.236366666666667,3.29385,1,1
"2025-09-09 05:00:00",0.572116666666667,4.79963333333334,0.570816666666667,4.58146666666667,1,1
"2025-09-09 06:00:00",5.01985,12.2867166666667,5.00938333333333,12.0579666666667,1,1
"2025-09-09 07:00:00",2.36505,6.78285,2.36011666666667,6.5618,1,1
"2025-09-09 08:00:00",1.43628333333333,3.61091666666667,1.43323333333333,3.39425,1,1
"2025-09-09 09:00:00",1.1731,2.45241666666667,1.17066666666667,2.2373,1,1
"2025-09-09 10:00:00",0.876483333333333,1.75836666666667,0.8747,1.54428333333333,1,1
"2025-09-09 11:00:00",0.752116666666667,1.48006666666667,0.750433333333333,1.26631666666667,1,1
"2025-09-09 12:00:00",0.538166666666667,1.07013333333333,0.537166666666667,0.856966666666667,1,1
"2025-09-09 13:00:00",0.75,1.64015,0.748516666666667,1.42633333333333,1,1
"2025-09-09 14:00:00",0.6481,1.43556666666667,0.646716666666667,1.22195,1,1
"2025-09-09 15:00:00",0.715866666666667,3.0164,0.714366666666667,2.80051666666667,1,1
"2025-09-09 16:00:00",0.649116666666667,2.1024,0.647783333333333,1.88785,1,1
"2025-09-09 17:00:00",0.399333333333333,2.01865,0.39855,1.80423333333333,1,1
"2025-09-09 18:00:00",0.219066666666667,2.18078333333334,0.218666666666667,1.96606666666667,1,1
"2025-09-09 19:00:00",0.1663,3.30553333333334,0.166233333333333,3.08925,1,1
"2025-09-09 20:00:00",0.250483333333333,2.40275,0.250033333333333,2.1877,1,1
"2025-09-09 21:00:00",0.282283333333333,2.08988333333334,0.281616666666667,1.87528333333333,1,1
"2025-09-09 22:00:00",0.183216666666667,1.24515,0.183083333333333,1.03185,1,1
"2025-09-09 23:00:00",0.207983333333333,1.45843333333334,0.20755,1.24475,1,1
"2025-09-10 00:00:00",0.223316666666667,1.45608333333334,0.22305,1.24233333333333,1,1
"2025-09-10 01:00:00",0.277883333333333,1.53348333333334,0.277483333333333,1.31976666666667,1,1
"2025-09-10 02:00:00",0.131483333333333,1.1606,0.131466666666667,0.947633333333333,1,1
"2025-09-10 03:00:00",0.0865166666666667,1.4858,0.0865166666666667,1.27191666666667,1,1
"2025-09-10 04:00:00",0.0789833333333333,2.54755,0.0789833333333333,2.3324,1,1
"2025-09-10 05:00:00",0.155166666666667,2.22916666666667,0.154966666666667,2.01436666666667,1,1
"2025-09-10 06:00:00",0.699483333333333,3.44185,0.697983333333333,3.22538333333333,1,1
"2025-09-10 07:00:00",1.16795,3.58296666666667,1.16546666666667,3.36623333333333,1,1
"2025-09-10 08:00:00",0.8033,1.885,0.8015,1.67071666666667,1,1
"2025-09-10 09:00:00",0.718683333333333,1.6737,0.717066666666667,1.45971666666667,1,1
"2025-09-10 10:00:00",0.6642,1.49385,0.662966666666667,1.28001666666667,1,1
"2025-09-10 11:00:00",0.6962,1.55743333333334,0.694716666666667,1.34356666666667,1,1
"2025-09-10 12:00:00",0.7583,1.67705,0.756666666666667,1.46305,1,1
"2025-09-10 13:00:00",0.882033333333333,2.19471666666667,0.880183333333333,1.9799,1,1
"2025-09-10 14:00:00",0.961783333333333,2.26158333333334,0.959716666666667,2.04666666666667,1,1
"2025-09-10 15:00:00",0.73205,2.69578333333334,0.730466666666667,2.48025,1,1
"2025-09-10 16:00:00",0.60865,3.29015,0.60735,3.07375,1,1
"2025-09-10 17:00:00",0.422233333333333,3.06856666666667,0.421216666666667,2.85253333333333,1,1
"2025-09-10 18:00:00",1.92466666666667,6.92181666666667,1.92053333333333,6.7002,1,1
"2025-09-10 19:00:00",1.1995,6.28896666666667,1.19688333333333,6.06833333333333,1,1
"2025-09-10 20:00:00",1.64791666666667,5.88206666666667,1.64445,5.66185,1,1
"2025-09-10 21:00:00",0.772716666666667,3.86341666666667,0.771,3.64613333333333,1,1
"2025-09-10 22:00:00",0.620633333333333,2.9605,0.619266666666667,2.74448333333333,1,1
"2025-09-10 23:00:00",0.285583333333333,1.04898333333333,0.2849,0.835933333333333,1,1
"2025-09-11 00:00:00",0.263033333333333,0.712166666666667,0.262416666666667,0.499533333333333,1,1
"2025-09-11 01:00:00",0.2941,0.472233333333334,0.293333333333333,0.26,1,1
"2025-09-11 02:00:00",0.398083333333333,0.8906,0.39705,0.6778,1,1
"2025-09-11 03:00:00",0.4899,1.87148333333334,0.4888,1.65713333333333,1,1
"2025-09-11 04:00:00",0.595416666666667,2.56488333333334,0.594083333333333,2.3495,1,1
"2025-09-11 05:00:00",0.583566666666667,3.04338333333334,0.582283333333333,2.82731666666667,1,1
"2025-09-11 06:00:00",2.09308333333333,6.69971666666667,2.0885,6.47828333333333,1,1
"2025-09-11 07:00:00",2.2676,6.27163333333334,2.26265,6.0509,1,1
"2025-09-11 08:00:00",1.84053333333333,3.71521666666667,1.83645,3.4981,1,1
"2025-09-11 09:00:00",1.32285,2.25435,1.31993333333333,2.03936666666667,1,1
"2025-09-11 10:00:00",0.947116666666667,1.81075,0.944966666666667,1.59651666666667,1,1
"2025-09-11 11:00:00",0.926983333333333,1.53068333333334,0.924983333333333,1.31681666666667,1,1
"2025-09-11 12:00:00",0.94225,1.44075,0.94025,1.22696666666667,1,1
"2025-09-11 13:00:00",0.83385,1.25148333333334,0.832033333333333,1.03806666666667,1,1
"2025-09-11 14:00:00",1.03391666666667,1.98855,1.0316,1.77398333333333,1,1
"2025-09-11 15:00:00",1.12765,2.31798333333334,1.12521666666667,2.10298333333333,1,1
"2025-09-11 16:00:00",1.171,3.09291666666667,1.16825,2.87668333333333,1,1
"2025-09-11 17:00:00",0.661883333333333,2.8991,0.66045,2.68321666666667,1,1
"2025-09-11 18:00:00",0.623566666666667,2.89096666666667,0.622116666666667,2.67505,1,1
"2025-09-11 19:00:00",0.64775,4.34338333333334,0.64625,4.12531666666667,1,1
"2025-09-11 20:00:00",0.310583333333333,2.2595,0.310166666666667,2.04448333333333,1,1
"2025-09-11 21:00:00",0.446916666666667,3.26541666666667,0.4459,3.04895,1,1
"2025-09-11 22:00:00",0.297733333333333,0.7972,0.297133333333333,0.58445,1,1
"2025-09-11 23:00:00",0.332283333333333,0.699433333333334,0.331566666666667,0.486816666666667,1,1
"2025-09-12 00:00:00",0.438766666666667,1.05398333333333,0.437733333333333,0.84085,1,1
"2025-09-12 01:00:00",0.394116666666667,0.470066666666667,0.39335,0.2577,1,1
"2025-09-12 02:00:00",0.345066666666667,0.7481,0.344266666666667,0.535316666666667,1,1
"2025-09-12 03:00:00",0.373333333333333,0.908,0.3724,0.694966666666667,1,1
"2025-09-12 04:00:00",0.412316666666667,1.00593333333333,0.411383333333333,0.79285,1,1
"2025-09-12 05:00:00",0.49925,2.07338333333334,0.498166666666667,1.8586,1,1
"2025-09-12 06:00:00",1.11113333333333,5.36371666666667,1.10871666666667,5.14413333333333,1,1
"2025-09-12 07:00:00",2.93406666666667,7.15441666666667,2.92746666666667,6.93205,1,1
"2025-09-12 08:00:00",2.3266,4.98741666666667,2.32138333333333,4.7683,1,1
"2025-09-12 09:00:00",1.18683333333333,2.40555,1.18415,2.19023333333333,1,1
"2025-09-12 10:00:00",1.0997,1.9078,1.0972,1.69331666666667,1,1
"2025-09-12 11:00:00",0.953116666666667,1.90505,0.951,1.69065,1,1
"2025-09-12 12:00:00",1.10505,1.87131666666667,1.10266666666667,1.65686666666667,1,1
"2025-09-12 13:00:00",0.799816666666667,2.07955,0.798033333333333,1.8648,1,1
"2025-09-12 14:00:00",1.34896666666667,2.98671327683616,1.3459,2.77057627118644,1,1
"2025-09-12 15:00:00",1.02023333333333,2.6161,1.01786666666667,2.4005,1,1
"2025-09-12 16:00:00",0.800483333333333,2.42063333333334,0.798516666666667,2.20531666666667,1,1
"2025-09-12 17:00:00",0.679316666666667,3.16365,0.677783333333333,2.94721666666667,1,1
"2025-09-12 18:00:00",0.571166666666667,5.13306666666667,0.569783333333333,4.91371666666667,1,1
"2025-09-12 19:00:00",0.502333333333333,4.98776666666667,0.5012,4.76856666666667,1,1
"2025-09-12 20:00:00",0.485933333333333,3.98626666666667,0.484816666666667,3.76866666666667,1,1
"2025-09-12 21:00:00",0.45135,2.80333333333334,0.45035,2.58758333333333,1,1
"2025-09-12 22:00:00",0.527183333333333,2.38228333333334,0.526,2.16708333333333,1,1
"2025-09-12 23:00:00",0.507,2.4355,0.5058,2.2202,1,1
"2025-09-13 00:00:00",0.6478,2.14548333333334,0.646216666666667,1.93065,1,1
"2025-09-13 01:00:00",0.6903,1.6557,0.68865,1.4416,1,1
"2025-09-13 02:00:00",0.526766666666667,0.906283333333334,0.5256,0.693316666666667,1,1
"2025-09-13 03:00:00",0.438983333333333,0.885616666666667,0.438,0.67265,1,1
"2025-09-13 04:00:00",0.41005,0.930866666666667,0.409,0.71785,1,1
"2025-09-13 05:00:00",0.543433333333333,1.60743333333334,0.542116666666667,1.39343333333333,1,1
"2025-09-13 06:00:00",0.7682,2.79681666666667,0.766466666666667,2.58096666666667,1,1
"2025-09-13 07:00:00",0.92695,2.33595,0.924833333333333,2.12076666666667,1,1
"2025-09-13 08:00:00",1.07175,1.99485,1.06923333333333,1.78018333333333,1,1
"2025-09-13 09:00:00",1.15618333333333,2.38863333333334,1.15356666666667,2.17335,1,1
"2025-09-13 10:00:00",0.810216666666667,1.54688333333334,0.808366666666667,1.33296666666667,1,1
"2025-09-13 11:00:00",0.825066666666667,1.2063,0.823233333333333,0.9928,1,1
"2025-09-13 12:00:00",0.554033333333333,0.685083333333334,0.552716666666667,0.47235,1,1
"2025-09-13 13:00:00",1.08606666666667,3.24451666666667,1.0836,3.02791666666667,1,1
"2025-09-13 14:00:00",NA,NA,NA,NA,0,0
"2025-09-13 15:00:00",NA,NA,NA,NA,0,0
"2025-09-13 16:00:00",NA,NA,NA,NA,0,0
"2025-09-13 17:00:00",NA,NA,NA,NA,0,0
"2025-09-13 18:00:00",NA,NA,NA,NA,0,0
"2025-09-13 19:00:00",NA,NA,NA,NA,0,0
"2025-09-13 20:00:00",NA,NA,NA,NA,0,0
"2025-09-13 21:00:00",NA,NA,NA,NA,0,0
"2025-09-13 22:00:00",NA,NA,NA,NA,0,0
"2025-09-13 23:00:00",NA,NA,NA,NA,0,0
"2025-09-14 00:00:00",NA,NA,NA,NA,0,0
"2025-09-14 01:00:00",NA,NA,NA,NA,0,0
"2025-09-14 02:00:00",NA,NA,NA,NA,0,0
"2025-09-14 03:00:00",NA,NA,NA,NA,0,0
