"datetime","particle_concentration","qc_flag_particle_concentration"
"2023-12-26 04:00:00",745.22117869,"1b"
"2023-12-26 05:00:00",536.026165771667,"1b"
"2023-12-26 06:00:00",507.552573145,"1b"
"2023-12-26 07:00:00",1321.42138163667,"1b"
"2023-12-26 08:00:00",1449.51220805167,"1b"
"2023-12-26 09:00:00",2379.9533667,"1b"
"2023-12-26 10:00:00",NA,"2b"
"2023-12-26 11:00:00",NA,"2b"
"2023-12-26 12:00:00",NA,"2b"
"2023-12-26 13:00:00",NA,"2b"
"2023-12-26 14:00:00",NA,"2b"
"2023-12-26 15:00:00",11308.7833251958,"1b"
"2023-12-26 16:00:00",12709.5242675783,"1b"
"2023-12-26 17:00:00",14546.5787272133,"1b"
"2023-12-26 18:00:00",15476.2518554717,"1b"
"2023-12-26 19:00:00",14323.40917969,"1b"
"2023-12-26 20:00:00",12312.4370931033,"1b"
"2023-12-26 21:00:00",10752.962972,"1b"
"2023-12-26 22:00:00",7354.32999674333,"1b"
"2023-12-26 23:00:00",5668.67733560833,"1b"
"2023-12-27 00:00:00",NA,"2b"
"2023-12-27 01:00:00",NA,"2b"
"2023-12-27 02:00:00",NA,"2b"
"2023-12-27 03:00:00",NA,"2b"
"2023-12-27 04:00:00",NA,"2b"
"2023-12-27 05:00:00",NA,"2b"
"2023-12-27 06:00:00",NA,"2b"
"2023-12-27 07:00:00",1569.08584767736,"1b"
"2023-12-27 08:00:00",1285.20327962333,"1b"
"2023-12-27 09:00:00",1539.88519490833,"1b"
"2023-12-27 10:00:00",NA,"2b"
"2023-12-27 11:00:00",NA,"2b"
"2023-12-27 12:00:00",NA,"2b"
"2023-12-27 13:00:00",NA,"2b"
"2023-12-27 14:00:00",NA,"2b"
"2023-12-27 15:00:00",NA,"2b"
"2023-12-27 16:00:00",NA,"2b"
"2023-12-27 17:00:00",2984.871269532,"1b"
"2023-12-27 18:00:00",6654.20426431833,"1b"
"2023-12-27 19:00:00",5867.18679199833,"1b"
"2023-12-27 20:00:00",5188.71635742667,"1b"
"2023-12-27 21:00:00",4935.71182860833,"1b"
"2023-12-27 22:00:00",2963.76802884231,"1b"
"2023-12-27 23:00:00",NA,"2b"
"2023-12-28 00:00:00",NA,"2b"
"2023-12-28 01:00:00",NA,"2b"
"2023-12-28 02:00:00",NA,"2b"
"2023-12-28 03:00:00",NA,"2b"
"2023-12-28 04:00:00",NA,"2b"
"2023-12-28 05:00:00",858.62788238,"1b"
"2023-12-28 06:00:00",4204.92141316833,"1b"
"2023-12-28 07:00:00",1852.98198852833,"1b"
"2023-12-28 08:00:00",1221.24176551207,"1b"
"2023-12-28 09:00:00",3003.836577355,"1b"
"2023-12-28 10:00:00",4652.99568684167,"1b"
"2023-12-28 11:00:00",3258.44052530667,"1b"
"2023-12-28 12:00:00",3155.38663329667,"1b"
"2023-12-28 13:00:00",1845.52889607833,"1b"
"2023-12-28 14:00:00",1826.47208862167,"1b"
"2023-12-28 15:00:00",2272.65024820333,"1b"
"2023-12-28 16:00:00",5020.993351235,"1b"
"2023-12-28 17:00:00",3146.05026041167,"1b"
"2023-12-28 18:00:00",2454.92713623167,"1b"
"2023-12-28 19:00:00",2168.457718915,"1b"
"2023-12-28 20:00:00",2004.20868937333,"1b"
"2023-12-28 21:00:00",2387.881919355,"1b"
"2023-12-28 22:00:00",1743.431438195,"1b"
"2023-12-28 23:00:00",919.171130371667,"1b"
"2023-12-29 00:00:00",642.559495031667,"1b"
"2023-12-29 01:00:00",623.860454815,"1b"
"2023-12-29 02:00:00",735.37240855,"1b"
"2023-12-29 03:00:00",525.457458495,"1b"
"2023-12-29 04:00:00",1065.831036375,"1b"
"2023-12-29 05:00:00",946.672375486667,"1b"
"2023-12-29 06:00:00",1516.04221089667,"1b"
"2023-12-29 07:00:00",1722.32624715333,"1b"
"2023-12-29 08:00:00",3643.61780599333,"1b"
"2023-12-29 09:00:00",3746.20246989167,"1b"
"2023-12-29 10:00:00",3201.76251738475,"1b"
"2023-12-29 11:00:00",3273.11092936,"1b"
"2023-12-29 12:00:00",3757.99273681333,"1b"
"2023-12-29 13:00:00",2148.441868085,"1b"
"2023-12-29 14:00:00",4766.52681070833,"1b"
"2023-12-29 15:00:00",8196.27295843585,"1b"
"2023-12-29 16:00:00",NA,"2b"
"2023-12-29 17:00:00",NA,"2b"
"2023-12-29 18:00:00",NA,"2b"
"2023-12-29 19:00:00",NA,"2b"
"2023-12-29 20:00:00",NA,"2b"
"2023-12-29 21:00:00",NA,"2b"
"2023-12-29 22:00:00",NA,"2b"
"2023-12-29 23:00:00",NA,"2b"
"2023-12-30 00:00:00",NA,"2b"
"2023-12-30 01:00:00",NA,"2b"
"2023-12-30 02:00:00",NA,"2b"
"2023-12-30 03:00:00",NA,"2b"
"2023-12-30 04:00:00",NA,"2b"
"2023-12-30 05:00:00",NA,"2b"
"2023-12-30 06:00:00",NA,"2b"
"2023-12-30 07:00:00",NA,"2b"
"2023-12-30 08:00:00",NA,"2b"
"2023-12-30 09:00:00",NA,"2b"
"2023-12-30 10:00:00",NA,"2b"
"2023-12-30 11:00:00",2311.88846982069,"1b"
"2023-12-30 12:00:00",2740.54836425333,"1b"
"2023-12-30 13:00:00",2562.74410400667,"1b"
"2023-12-30 14:00:00",2445.82119547333,"1b"
"2023-12-30 15:00:00",2162.728940835,"1b"
"2023-12-30 16:00:00",1982.79939779,"1b"
"2023-12-30 17:00:00",1814.0537651963,"1b"
"2023-12-30 18:00:00",NA,"2b"
"2023-12-30 19:00:00",NA,"2b"
"2023-12-30 20:00:00",5447.762167982,"1b"
"2023-12-30 21:00:00",4166.25112305,"1b"
"2023-12-30 22:00:00",3516.59625243833,"1b"
"2023-12-30 23:00:00",6144.200044755,"1b"
"2023-12-31 00:00:00",3882.13216553,"1b"
"2023-12-31 01:00:00",3118.9670105,"1b"
"2023-12-31 02:00:00",2444.13843383833,"1b"
"2023-12-31 03:00:00",1758.660483805,"1b"
"2023-12-31 04:00:00",2403.22362874167,"1b"
"2023-12-31 05:00:00",1762.27485860167,"1b"
"2023-12-31 06:00:00",1273.710683195,"1b"
"2023-12-31 07:00:00",1731.34560285179,"1b"
"2023-12-31 08:00:00",NA,"2b"
"2023-12-31 09:00:00",NA,"2b"
"2023-12-31 10:00:00",NA,"2b"
"2023-12-31 11:00:00",NA,"2b"
"2023-12-31 12:00:00",NA,"2b"
"2023-12-31 13:00:00",NA,"2b"
"2023-12-31 14:00:00",NA,"2b"
"2023-12-31 15:00:00",2805.53201905167,"1b"
"2023-12-31 16:00:00",2843.50043945167,"1b"
"2023-12-31 17:00:00",2881.45901692833,"1b"
"2023-12-31 18:00:00",2300.39626464667,"1b"
"2023-12-31 19:00:00",2733.47943929,"1b"
"2023-12-31 20:00:00",3314.544712315,"1b"
"2023-12-31 21:00:00",2235.61074828833,"1b"
"2023-12-31 22:00:00",1680.88004150167,"1b"
"2023-12-31 23:00:00",1418.22052204667,"1b"
